,_index,_type,_id,_score,_source.body
0,msmarco,_doc,MARCO_3645315,6.399528,"1. Fruits. Fruits such as iron-rich apples and tomatoes are great to eat when treating anemia. You can either eat apples or tomatoes or drink 100% pure apple and tomato juice to treat anemia.Also fruits that effectively treat anemia are plums, bananas, lemons, grapes, raisins, oranges, figs, carrots and raisins when eaten in large quantities. 2. Honey. Honey is a potent source of iron, copper and manganese.ou can either eat apples or tomatoes or drink 100% pure apple and tomato juice to treat anemia. Also fruits that effectively treat anemia are plums, bananas, lemons, grapes, raisins, oranges, figs, carrots and raisins when eaten in large quantities. 2. Honey. Honey is a potent source of iron, copper and manganese."
1,msmarco,_doc,MARCO_3714735,6.2055664,"Vitamin deficiency anemia can occur if you don't eat enough folate, vitamin B-12 or vitamin C. Or vitamin deficiency anemia can occur if your body has trouble absorbing or processing these vitamins. Not all anemias are caused by a vitamin deficiency. Other causes include iron deficiency and certain blood diseases.That's why it's important to have your doctor diagnose and treat your anemia. Vitamin deficiency anemia can usually be corrected with vitamin supplements and changes to your diet.ot all anemias are caused by a vitamin deficiency. Other causes include iron deficiency and certain blood diseases. That's why it's important to have your doctor diagnose and treat your anemia."
2,msmarco,_doc,MARCO_2679445,6.1904726,"Vitamin deficiency anemia can occur if you don't eat enough folate, vitamin B-12 or vitamin C. Or vitamin deficiency anemia can occur if your body has trouble absorbing or processing these vitamins. Not all anemias are caused by a vitamin deficiency. Other causes include iron deficiency and certain blood diseases.That's why it's important to have your doctor diagnose and treat your anemia. Vitamin deficiency anemia can usually be corrected with vitamin supplements and changes to your diet.1  Symptoms.ther causes include iron deficiency and certain blood diseases. That's why it's important to have your doctor diagnose and treat your anemia. Vitamin deficiency anemia can usually be corrected with vitamin supplements and changes to your diet. 1  Symptoms."
3,msmarco,_doc,MARCO_1572893,6.093132,"Anadrol-50 (oxymetholone) is used to treat certain types of anemia (lack of red blood cells), including aplastic anemia, myelofibrosis, or hypoplastic anemia caused by chemotherapy.It is an anabolic steroid.nadrol-50 (oxymetholone) is used to treat certain types of anemia (lack of red blood cells), including aplastic anemia, myelofibrosis, or hypoplastic anemia caused by chemotherapy."
4,msmarco,_doc,MARCO_3609174,6.071988,"Treatment of anemia due to crohn's disease is focused on treating or managing the underlying cause of anemia and providing supplements to treat the anemia. Severity and cause of your anemia determines the therapy that your doctor will advise. low hemoglobin level may indicate Iron deficiency anemia (IDA) and is quite often seen in crohn's disease. If the CBC results confirm that you have anemia, your doctor may order additional tests to determine the cause, severity, and correct treatment for your condition."
5,msmarco,_doc,MARCO_885047,6.0681677,"There are many different causes and types of anemia. Iron-deficiency anemia, the most common type, is usually treated with dietary changes and iron supplement pills. Other types of anemia, such as those associated with chronic diseases or cancer, may need more aggressive treatment.here are many different causes and types of anemia. Iron-deficiency anemia, the most common type, is usually treated with dietary changes and iron supplement pills. Other types of anemia, such as those associated with chronic diseases or cancer, may need more aggressive treatment."
6,msmarco,_doc,MARCO_8637142,6.0529585,Meaning: A deficiency of red blood cells. Classified under: Nouns denoting stable states of affairs. Synonyms: anemia; anaemia. Hypernyms (anemia is a kind of...): blood disease; blood disorder (a disease or disorder of the blood).Hyponyms (each of the following is a kind of anemia):refractory anaemia; refractory anemia (any of various anemic conditions that are not successfully treated by any means other than blood transfusions (and that are not associated with another primary disease)).yponyms (each of the following is a kind of anemia): refractory anaemia; refractory anemia (any of various anemic conditions that are not successfully treated by any means other than blood transfusions (and that are not associated with another primary disease)).
7,msmarco,_doc,MARCO_2714847,6.04478,"All are very different in their causes and treatments. Iron-deficiency anemia, the most common type, is very treatable with diet changes and iron supplements. Some forms of anemia -- like the mild anemia that develops during pregnancy -- are even considered normal. However, some types of anemia may present lifelong health problems. What Causes Anemia? There are more than 400 types of anemia, which are divided into three groups: Anemia caused by blood loss; Anemia caused by decreased or faulty red blood cell production; Anemia caused by destruction of red blood cells Anemia Caused by Blood Loss"
8,msmarco,_doc,MARCO_4582010,6.037864,"Anemia is the name applied to many different conditions that are all characterized by an abnormally low number of healthy red blood cells. There are many different causes and types of anemia. Iron-deficiency anemia, the most common type, is usually treated with dietary changes and iron supplement pills.Other types of anemia, such as those associated with chronic diseases or cancer, may need more aggressive treatment.nemia is the name applied to many different conditions that are all characterized by an abnormally low number of healthy red blood cells. There are many different causes and types of anemia. Iron-deficiency anemia, the most common type, is usually treated with dietary changes and iron supplement pills."
9,msmarco,_doc,MARCO_1244968,5.994785,"IRON (AHY ern) replaces iron that is essential to healthy red blood cells. Iron is used to treat iron deficiency anemia. Anemia may cause problems like tiredness, shortness of breath, or slowed growth in children.Only take iron if your doctor has told you to. Do not treat yourself with iron if you are feeling tired.RON (AHY ern) replaces iron that is essential to healthy red blood cells. Iron is used to treat iron deficiency anemia. Anemia may cause problems like tiredness, shortness of breath, or slowed growth in children."
