,_index,_type,_id,_score,_source.body
0,msmarco,_doc,MARCO_285631,13.555494,"We estimate that 46 million of those turkeys were eaten at Thanksgiving, 22 million at Christmas and 19 million at Easter. Nearly 88 percent of Americans surveyed by the National Turkey Federation eat turkey at Thanksgiving.The average weight of turkeys purchased for Thanksgiving is 16 pounds, meaning that approximately 736 million pounds of turkey were consumed in the United States during Thanksgiving in 2012.e estimate that 46 million of those turkeys were eaten at Thanksgiving, 22 million at Christmas and 19 million at Easter. Nearly 88 percent of Americans surveyed by the National Turkey Federation eat turkey at Thanksgiving."
1,msmarco,_doc,MARCO_285632,12.317198,"Versatility. Turkey can be used in so many cooking methods, including stovetop, oven, microwave and grill. The wide range of cuts and products available such as ground turkey, turkey ham, turkey franks, turkey pastrami, turkey sausage, turkey bacon and deli turkey make this protein easy to incorporate into any meal.e estimate that 46 million of those turkeys were eaten at Thanksgiving, 22 million at Christmas and 19 million at Easter. Nearly 88 percent of Americans surveyed by the National Turkey Federation eat turkey at Thanksgiving."
2,msmarco,_doc,MARCO_285634,11.8829155,"The variety of turkey products available makes it easy to prepare meals quickly. Pre-cooked turkey products, such as turkey breast and turkey ham, can be sliced and heated for dinner, used in sandwiches, or cubed and added to pasta dishes, chili and soups.e estimate that 46 million of those turkeys were eaten at Thanksgiving, 22 million at Christmas and 19 million at Easter. Nearly 88 percent of Americans surveyed by the National Turkey Federation eat turkey at Thanksgiving."
3,msmarco,_doc,MARCO_2649940,11.156527,Turkeys are eaten on Thanksgiving because the early colonists who  had the first Thanksgiving mentioned eating turkey. The colonists  celebrated the first Thanksgiving with â¦the Wampanoag Indians. Answers.comÂ® is making the world better one answer at a time.
4,msmarco,_doc,MARCO_2649942,11.144808,Turkeys are eaten on Thanksgiving because the early colonists who  had the first Thanksgiving mentioned eating turkey. The colonists  celebrated the first Thanksgiving with â¦the Wampanoag Indians. Answered by The WikiAnswersÂ® Community. Answers.comÂ® is making the world better one answer at a time.
5,msmarco,_doc,MARCO_622649,10.716681,"The Turkey, a symbol of abundance. The Turkey has traditionally been associated with the spirit of giving and abundance, especially in North America. In the modern American culture, the Turkey is an important part of Thanksgiving Day. Originally, this day commemorates the pilgrimâs first harvest during which four turkeys were eaten."
6,msmarco,_doc,MARCO_802776,10.45353,"There are many different breeds of turkeys, however there are two varieties, domestic and wild. The wild turkey lives and breeds in the wild and some are kept as pets. It can fly and is said to be smarter than the domestic. The domestic turkey is the type eaten on thanksgiving."
7,msmarco,_doc,MARCO_6145990,10.047078,"Story highlights. 1  Each year, an American president pardons a turkey or two just before Thanksgiving. 2  President Barack Obama has sent his turkeys to Mt. Vernon for their twilight years. 3  But a pardon just means the birds aren't stuffed and eaten; they're not expected to live long."
8,msmarco,_doc,MARCO_781551,9.47873,noun. Eating turkey is part of the Thanksgiving tradition. Eating turkey is part of the Thanksgiving tradition. The definition of a tradition is a custom or belief that is passed down through the generations or that is done time after time or year after year.An example of a tradition is eating turkey on Thanksgiving or putting up a tree on Christmas.ating turkey is part of the Thanksgiving tradition. Eating turkey is part of the Thanksgiving tradition. The definition of a tradition is a custom or belief that is passed down through the generations or that is done time after time or year after year.
9,msmarco,_doc,MARCO_5892430,9.459701,"It takes longer to cook a frozen Thanksgiving turkey. To determine the approximate cooking time for a frozen Thanksgiving turkey, follow this guideline from the U.S. Department of Agriculture (USDA): Take the recommended cooking time for a thawed Thanksgiving turkey and add 50 percent of that time to the original time.o determine the approximate cooking time for a frozen Thanksgiving turkey, follow this guideline from the U.S. Department of Agriculture (USDA): Take the recommended cooking time for a thawed Thanksgiving turkey and add 50 percent of that time to the original time."
