,_index,_type,_id,_score,_source.body
0,msmarco,_doc,MARCO_4466376,10.03658,"Firebase Analytics is a free app measurement solution that provides insight on app usage and user engagement. Firebase Analyticsplat_iosplat_android. Firebase Analytics is a free app measurement solution that provides insight on app usage and user engagement. At the heart of Firebase is Firebase Analytics, a free and unlimited analytics solution. Analytics integrates across Firebase features and provides you with unlimited reporting for up to 500 distinct events that you can define using the Firebase SDK."
1,msmarco,_doc,MARCO_5229815,9.893008,"Firebase Analyticsplat_iosplat_android. Firebase Analytics is a free app measurement solution that provides insight on app usage and user engagement. At the heart of Firebase is Firebase Analytics, a free and unlimited analytics solution. Analytics integrates across Firebase features and provides you with unlimited reporting for up to 500 distinct events that you can define using the Firebase SDK."
2,msmarco,_doc,MARCO_1095013,9.500208,firebase-functions-next-example - Host a Next.js SSR React app on Cloud Functions for Firebase with Firebase Hostinggithub.com Conclusion So SSR on Firebase Hosting is now possible thanks to the integration with Cloud Functions.
3,msmarco,_doc,MARCO_1095022,9.482748,"Add Firebase to your application. 1  Create an account on Firebase. 2  Create a project in Firebase console. 3  Click Firebase for Android app and follow the instructions. 4  When prompted, enter app's package name. 5  Download google-services.json file. 6  Place google-services.json file in your app's module folder. Typically /app."
4,msmarco,_doc,MARCO_778754,9.4789095,"We refer to this as the app dashboard. All the data in this guide is stored in the docs-examples Firebase database; a read-only version of the app dashboard can be viewed by going to the Firebase URL in a browser. It's possible to directly access child nodes in the data as well.owever, to help developers that are storing arrays in a Firebase database, when data is read using val() or via the REST api, if the data looks like an array, Firebase clients will render it as an array."
5,msmarco,_doc,MARCO_778757,9.475085,"Vulcan allows you to create, read, update and delete data for a specific Firebase database, as well as modify the structure of your Firebase database by adding a child, a branch, or arbitrary JSON to any node. Visit the Chrome App Store to download Vulcan and view the open source repository on GitHub.owever, to help developers that are storing arrays in a Firebase database, when data is read using val() or via the REST api, if the data looks like an array, Firebase clients will render it as an array."
6,msmarco,_doc,MARCO_778755,9.473179,"All the data in this guide is stored in the docs-examples Firebase database; a read-only version of the app dashboard can be viewed by going to the Firebase URL in a browser.It's possible to directly access child nodes in the data as well.f we try to store an array, it really gets stored as an object with integers as the key names. However, to help developers that are storing arrays in a Firebase database, when data is read using value or via the REST api, if the data looks like an array, Firebase clients will render it as an array."
7,msmarco,_doc,MARCO_778756,9.471276,"We refer to this as the app dashboard. All the data in this guide is stored in the docs-examples Firebase database; a read-only version of the app dashboard can be viewed by going to the Firebase URL in a browser. It's possible to directly access child nodes in the data as well.f we try to store an array, it really gets stored as an object with integers as the key names. However, to help developers that are storing arrays in a Firebase database, when data is read using value or via the REST api, if the data looks like an array, Firebase clients will render it as an array."
8,msmarco,_doc,MARCO_1095017,9.203782,"Static Hosting; Setup. For writing an Android app you need to download the Android SDK. If you have Android Studio 1.4 you can setup Firebase by going to File > Project Structure > Cloud. Then click the Firebase checkbox. Saving and Retrieving data. Every Firebase app has a name, and that is used to in a URL to access your database."
9,msmarco,_doc,MARCO_376010,9.200876,"Google Play services 10.0 is available now! The latest version of Google Play services includes updates to Cast, Location, Nearby and Firebase. Firebase is available for Android! Firebase gives you the tools and infrastructure to develop high-quality apps, grow your user base, and earn revenues from in-app ads."
10,msmarco,_doc,MARCO_1095018,9.197016,"Host Jekyll on Google Firebase hosting. Firebase Hosting is a developer focused static web hosting provider that is super fast, secure and reliable. You can quickly and easily deploy your static websites to a global content-delivery network (CDN) with a single command. Key features of Firebase Hosting include: CDN-backed global content delivery."
11,msmarco,_doc,MARCO_778759,9.191252,"All Firebase database data is stored as JSON objects. There are no tables or records. When we add data to the JSON tree, it becomes a key in the existing JSON structure. For example, if we added a child named widgets under users/mchen/ , our data looks as follows:owever, to help developers that are storing arrays in a Firebase database, when data is read using val() or via the REST api, if the data looks like an array, Firebase clients will render it as an array."
12,msmarco,_doc,MARCO_778758,9.185521,Firebase provides a realtime database and backend as a service. The service provides application developers an API that allows application data to be synchronized across clients and stored on Firebase's cloud.irebase was founded in 2011 by Andrew Lee and James Tamplin and launched with a realtime cloud database in April 2012. Firebase's primary product is a realtime database which provides an API that allows developers to store and sync data across multiple clients. The company was acquired by Google in October 2014.
13,msmarco,_doc,MARCO_778753,9.1722765,Firebase was founded in 2011 by Andrew Lee and James Tamplin and launched with a realtime cloud database in April 2012. Firebase's primary product is a realtime database which provides an API that allows developers to store and sync data across multiple clients. The company was acquired by Google in October 2014.irebase was founded in 2011 by Andrew Lee and James Tamplin and launched with a realtime cloud database in April 2012. Firebase's primary product is a realtime database which provides an API that allows developers to store and sync data across multiple clients. The company was acquired by Google in October 2014.
14,msmarco,_doc,MARCO_1095020,8.814007,"Congrats Firebase team! I've used Firebase hosting while it was in beta, and had a great experience. Very easy to setup and follow even for someone like me who has very little experience with servers/deployment."
