,_index,_type,_id,_score,_source.body
0,msmarco,_doc,MARCO_5629650,13.752958,"Darwin's Theory. In 1859, Charles Darwin set out his theory of evolution by natural selection as an explanation for adaptation and speciation. He defined natural selection as the principle by which each slight variation [of a trait], if useful, is preserved.n a letter to Charles Lyell in September 1860, Darwin regretted the use of the term Natural Selection, preferring the term Natural Preservation. For Darwin and his contemporaries, natural selection was in essence synonymous with evolution by natural selection."
1,msmarco,_doc,MARCO_2658418,13.1269245,"Darwin's Theory. In 1859, Charles Darwin set out his theory of evolution by natural selection as an explanation for adaptation and speciation. He defined natural selection as the principle by which each slight variation [of a trait], if useful, is preserved."
2,msmarco,_doc,MARCO_3442269,11.848207,"In other words, the Modern Synthesis is a theory about how evolution works at the level of genes, phenotypes, and populations whereas Darwinism was concerned mainly with organisms, speciation and individuals."
3,msmarco,_doc,MARCO_852535,11.83642,"In 1859, Charles Darwin set out his theory of evolution by natural selection as an explanation for adaptation and speciation. He defined natural selection as the principle by which each slight variation [of a trait], if useful, is preserved."
4,msmarco,_doc,MARCO_2200403,11.3682785,"New species. New species can arise as a result of isolation. This is where two populations of a species become geographically separated. For example, Charles Darwin described speciation speciation: The formation of new and distinct species in the course of evolution. of finches this way. Darwin studied the wildlife on the GalÃ¡pagos Islands (a group of islands on the equator, almost 1,000 km west of Ecuador)."
5,msmarco,_doc,MARCO_417224,11.092237,"Speciation is the evolutionary process by which biological populations evolve to become distinct species . The biologist Orator F. Cook coined the term 'speciation' in 1906 for the splitting of lineages or  cladogenesis , as opposed to  anagenesis  or phyletic evolution within lineages. Charles Darwin was the first to describe the role of natural selection in speciation in his 1859 book The Origin of Species ."
6,msmarco,_doc,MARCO_417223,11.0826,"Apart from the what-if of the case of the apple maggot fly, which may not yet have completed the speciation event, there are spectacular examples in the living world where we can confidently say that speciation must have been very rapid. The fruit flies of Hawaii Darwin's finches Stickleback fishes in Canada The cichlid fishes of the East African lakes Case Study: The Fruit Flies of Hawaii (and Israel): quantum speciation? The Hawaiian Islands provide an excellent opportunity to study ..."
7,msmarco,_doc,MARCO_417220,10.710652,"Apart from the what-if of the case of the apple maggot fly, which may not yet have completed the speciation event, there are spectacular examples in the living world where we can confidently say that speciation must have been very rapid. The fruit flies of Hawaii. Darwin's finches. Stickleback fishes in Canada."
8,msmarco,_doc,MARCO_3112997,10.705911,"The term draws upon the common use of the term Darwinism, which has been used to describe a range of evolutionary views, but in the late 19th century was applied more specifically to natural selection as first advanced by Charles Darwin to explain speciation in populations of organisms."
9,msmarco,_doc,MARCO_4985337,10.695073,"Allopatric speciation is speculated to be the most common way of species formation. A famous example of allopatric speciation is that of Charles Darwin's GalÃ¡pagos Finches, another one involves the Asian Elephant. Word origin: ancient Greek allos, other+ Greek patrÄ, fatherland. Related forms: allopatry (noun)."
