,_index,_type,_id,_score,_source.body
0,msmarco,_doc,MARCO_4056499,17.068281,"Get over jet lag. When you travel, you can take melatonin to help with jet lag, which is daytime fatigue that occurs when changing time zones. The first night you arrive at your destination, you can take 0.5 to 5 mg of melatonin. Taking it can help you sleep and reset your sleeping patterns to match the new time zone you traveled to."
1,msmarco,_doc,MARCO_1018952,16.57379,"Jet lag - jet lag and late night schedules disrupt circadian cycle of melatonin. Non-addictive â safely resets circadian rhythms and natural sleep patterns, improving overall sleep quality. No âHangoverâ â unlike other types of sleep aids, melatonin does not produce a âhang-overâ feeling in the morning."
2,msmarco,_doc,MARCO_4948744,16.57277,"Also, melatonin supplements can be effective in treating certain sleep disorders, including jet lag, says Avidan. But studies suggest you must time the melatonin you take carefully to help with jet lag. On the day you depart, take melatonin when it is bedtime at your destination. Continue taking it for several days."
3,msmarco,_doc,MARCO_40714,16.42875,"Although it's common to have the occasional sleepless night, insomnia is the inability to sleep or excessive wakening in the night that impairs daily functioning. Of natural remedies, three have been shown to be useful, and others have some preliminary but inconclusive evidence. Since chronic lack of sleep may be linked to a number of health problems (such as diabetes, high blood pressure, and depression), it's important to consult your physician and avoid self-treating with alternative medicine. 1  Here are 14 natural remedies to consider: Melatonin. Melatonin supplements are widely recommended for various sleep conditions, but the best evidence is for help with sleep problems caused by shift work or jet lag. Melatonin is a naturally-occurring hormone that regulates the sleep-wake cycle in the brain."
4,msmarco,_doc,MARCO_6918708,16.213444,"A different brain chemical, though, melatonin, can get from our gut to our brain. Melatonin is a hormone secreted at night by the pineal gland in the center of our brain to help regulate our circadian rhythm.Supplements of the stuff are used to prevent and reduce jet lag, and about 20 years ago MIT got the patent to use melatonin to help people sleep. different brain chemical, though, melatonin, can get from our gut to our brain. Melatonin is a hormone secreted at night by the pineal gland in the center of our brain to help regulate our circadian rhythm."
5,msmarco,_doc,MARCO_1502872,16.095947,A: Melatonin is a hormone that helps to regulate the sleep-wake cycle. Levels of the hormone drop during the day and rise at night. Studies suggest that melatonin helps restore sleep when the body's internal clock is disrupted like when people work at night and sleep during the day or as a result of jet lag.
6,msmarco,_doc,MARCO_2975385,16.070845,"1. Melatonin. The pineal gland already produces the hormone melatonin, which affects the bodyâs circadian rhythms of waking and sleeping. Melatonin is also associated with relaxation and visualization, and people often take melatonin supplements as a sleep aid or to help overcome jet-lag due to travel."
7,msmarco,_doc,MARCO_4699895,16.04464,"If you've ever suffered from jet lag, worked night shifts, or had trouble sleeping, you may have used melatonin supplements to help you sleep. However, you may not know that melatonin, the sleep hormone produced by your pineal gland, is one of the most powerful antioxidant and anti-aging substance known. much cheaper way to increase your HGH levels is to supplement with melatonin. Increasing your HGH levels can lead to improved energy levels, sexual performance, fat loss, muscle gain, skin appearance, and brain function (Klatz, 1998)."
8,msmarco,_doc,MARCO_1193725,15.863842,"Common Uses. Sleep disorders (including insomnia, jet lag and circadian rhythm disorders) Action. Melatonin is a hormone secreted from the pineal gland in a 24-hour circadian rhythm, regulating the normal sleep/wake cycle. As a supplement, melatonin has both phase-shifting and sleep-promoting properties. In addition to promoting sleep, physiologic roles of melatonin include regulation of the secretion of growth hormone and gonadotropic hormones."
9,msmarco,_doc,MARCO_2131255,15.8133135,Melatonin Overdose. Melatonin is a hormone that naturally occurs inside the body and helps regulate the sleep-wake cycle of a person. Melatonin is available in supplement form and is used to treat sleep related disorders like insomnia and jet lag.
