,_index,_type,_id,_score,_source.body
0,msmarco,_doc,MARCO_5880965,13.016841,"In the context of spaceflight, a satellite is an artificial object which has been intentionally placed into orbit. Such objects are sometimes called artificial satellites to distinguish them from natural satellites such as Earth's Moon.he first satellite, Sputnik 1, was put into orbit around Earth and was therefore in geocentric orbit. By far this is the most common type of orbit with approximately 2,465 artificial satellites orbiting the Earth. Geocentric orbits may be further classified by their altitude, inclination and eccentricity."
1,msmarco,_doc,MARCO_1986856,12.899539,"Satellites, of course! Satellites are any objects that revolve around (orbit) another object in space. Some satellites are natural, while others are artificial (man-made). The moon is an example of a natural satellite that orbits the Earth. We're going to focus, though, on the man-made satellites. Artificial satellites are machines that humans launch into orbit, usually around the Earth. Artificial satellites can be sent to orbit other planets, too. For example, there are currently satellites orbiting the Moon, the Sun, and several other planets, including Mercury, Venus, Mars, and Saturn."
2,msmarco,_doc,MARCO_6225123,12.756335,"The first satellite, Sputnik 1, was put into orbit around Earth and was therefore in geocentric orbit. By far this is the most common type of orbit with approximately 2,465 artificial satellites orbiting the Earth. Geocentric orbits may be further classified by their altitude, inclination and eccentricity.he world's first artificial satellite, the Sputnik 1, was launched by the Soviet Union in 1957. Since then, thousands of satellites have been launched into orbit around the Earth. Some satellites, notably space stations, have been launched in parts and assembled in orbit."
3,msmarco,_doc,MARCO_5662468,12.392923,"Orbits 'R' Us! When we talk about how Earth and the other planets travel around the Sun, we say they orbit the Sun. Likewise, the moon orbits Earth. Many artificial satellites also orbit Earth.When it comes to satellites, space engineers have different types of orbits to choose from.rbits 'R' Us! When we talk about how Earth and the other planets travel around the Sun, we say they orbit the Sun. Likewise, the moon orbits Earth. Many artificial satellites also orbit Earth."
4,msmarco,_doc,MARCO_7874316,12.22385,"Orbits 'R' Us! When we talk about how Earth and the other planets travel around the Sun, we say they orbit the Sun. Likewise, the moon orbits Earth. Many artificial satellites also orbit Earth. When it comes to satellites, space engineers have different types of orbits to choose from.Satellites can orbit Earth's equator or go over Earth's North and South Poles. . . or anything in between.They orbit at a low altitude of just a few hundred miles above Earth's surface or thousands of miles out in space. The choice of orbit all depends on the satellite's job.atellites can orbit Earth's equator or go over Earth's North and South Poles. . . or anything in between. They orbit at a low altitude of just a few hundred miles above Earth's surface or thousands of miles out in space. The choice of orbit all depends on the satellite's job."
5,msmarco,_doc,MARCO_5326631,12.169768,"There has been one known artificial satellite orbiting Mercury, known as Messenger.... The planet Mercury does not have any known moons (natural satellites) as of 2014. There has been one known artificial satellite orbiting Mercury, known as Messenger.... The planet Mercury does not have any known moons (natural satellites) as of 2014. There has been one known artificial satellite orbiting Mercury, known as Messenger. Messengerâs mission to Mercury was launched on August 3, 2004 and began an orbit of Mercury in March 2011. In the 1970s, astronomers believed Mercury might have a moon based on large amounts of ultraviolet radiation detected by a National Aeronautics and Space Administration (NASA) spacecraft."
6,msmarco,_doc,MARCO_4575919,12.058508,"View full size image. A satellite is an object in space that orbits or circles around a bigger object. There are two kinds of satellites: natural (such as the moon orbiting the Earth) or artificial (such as the International Space Station orbiting the Earth).There are dozens upon dozens of natural satellites in the solar system, with almost every planet having at least one moon.Saturn, for example, has at least 53 natural satellites, and one artificial one â the Cassini spacecraft, which is exploring the ringed planet and its moons.here are dozens upon dozens of natural satellites in the solar system, with almost every planet having at least one moon. Saturn, for example, has at least 53 natural satellites, and one artificial one â the Cassini spacecraft, which is exploring the ringed planet and its moons."
7,msmarco,_doc,MARCO_5880964,12.013951,"View full size image. A satellite is an object in space that orbits or circles around a bigger object. There are two kinds of satellites: natural (such as the moon orbiting the Earth) or artificial (such as the International Space Station orbiting the Earth).There are dozens upon dozens of natural satellites in the solar system, with almost every planet having at least one moon.here are two kinds of satellites: natural (such as the moon orbiting the Earth) or artificial (such as the International Space Station orbiting the Earth). There are dozens upon dozens of natural satellites in the solar system, with almost every planet having at least one moon."
8,msmarco,_doc,MARCO_2955711,12.0098715,"In the context of spaceflight, a satellite is an artificial object which has been intentionally placed into orbit. Such objects are sometimes called artificial satellites to distinguish them from natural satellites such as Earth's Moon. Sun-synchronous orbit: An orbit which combines altitude and inclination in such a way that the satellite passes over any given point of the planets' surface at the same local solar time. 2  Such an orbit can place a satellite in constant sunlight and is useful for imaging, spy, and weather satellites."
9,msmarco,_doc,MARCO_2736175,12.001652,"exists and is an alternate of . there is one artificial satellite in orbit around Saturn called Cassini--Huygens, which entered orbit around the planet in 2004. Its still there now and may carry on orbiting the planet until 2017 and beyond. Saturn has over 60 known natural satellites. there is one artificial satellite in orbit around Saturn called <i><b>Cassini--Huygens,</b></i> which entered orbit around the planet in 2004. Its still there now and may carry on orbiting the planet until 2017 and beyond.<br /><br />Saturn has over 60 known natural satellites."
10,msmarco,_doc,MARCO_6225125,11.991833,"The world's first artificial satellite, the Sputnik 1, was launched by the Soviet Union in 1957. Since then, thousands of satellites have been launched into orbit around the Earth. Some satellites, notably space stations, have been launched in parts and assembled in orbit.Artificial satellites originate from more than 40 countries and have used the satellite launching capabilities of ten nations.he world's first artificial satellite, the Sputnik 1, was launched by the Soviet Union in 1957. Since then, thousands of satellites have been launched into orbit around the Earth. Some satellites, notably space stations, have been launched in parts and assembled in orbit."
11,msmarco,_doc,MARCO_5880972,11.968819,"1 Sun-synchronous orbit: An orbit which combines altitude and inclination in such a way that the satellite passes over any given point of the planets' surface at the same local solar time. 2  Such an orbit can place a satellite in constant sunlight and is useful for imaging, spy, and weather satellites.he first satellite, Sputnik 1, was put into orbit around Earth and was therefore in geocentric orbit. By far this is the most common type of orbit with approximately 2,465 artificial satellites orbiting the Earth. Geocentric orbits may be further classified by their altitude, inclination and eccentricity."
12,msmarco,_doc,MARCO_583149,11.92191,"The first satellite, Sputnik 1, was put into orbit around Earth and was therefore in geocentric orbit. By far this is the most common type of orbit with approximately 2,465 artificial satellites orbiting the Earth.Geocentric orbits may be further classified by their altitude, inclination and eccentricity.he first artificial satellite was Sputnik 1, launched by the Soviet Union on October 4, 1957, and initiating the Soviet Sputnik program, with Sergei Korolev as chief designer (there is a crater on the lunar far side which bears his name)."
13,msmarco,_doc,MARCO_4575927,11.914255,"The first satellite, Sputnik 1, was put into orbit around Earth and was therefore in geocentric orbit. By far this is the most common type of orbit with approximately 2,465 artificial satellites orbiting the Earth. Geocentric orbits may be further classified by their altitude, inclination and eccentricity.he first artificial satellite was Sputnik 1, launched by the Soviet Union on October 4, 1957, and initiating the Soviet Sputnik program, with Sergei Korolev as chief designer (there is a crater on the lunar far side which bears his name)."
14,msmarco,_doc,MARCO_4561073,11.913025,"Satellite Communications. Satellite Communications. Satellite communication refers to any communication link that involves the use of an artificial satellite in its propagation path. Satellite communications play a vital role in modern life. There are over 2000 artificial satellites in use.They can be found in geostationary, Molniya, elliptical, and low Earth orbits and are used for traditional point-to-point communications, mobile applications, and the distribution of TV and radio programs.atellite Communications. Satellite Communications. Satellite communication refers to any communication link that involves the use of an artificial satellite in its propagation path. Satellite communications play a vital role in modern life. There are over 2000 artificial satellites in use."
15,msmarco,_doc,MARCO_4575923,11.795224,"satellite. n. 1. (Astronomy) a celestial body orbiting around a planet or star: the earth is a satellite of the sun. 2. (Astronomy) Also called: artificial satellite a man-made device orbiting around the earth, moon, or another planet transmitting to earth scientific information or used for communication.. 1. (Astronomy) a celestial body orbiting around a planet or star: the earth is a satellite of the sun. 2. (Astronomy) Also called: artificial satellite a man-made device orbiting around the earth, moon, or another planet transmitting to earth scientific information or used for communication."
