,_index,_type,_id,_score,_source.body
0,msmarco,_doc,MARCO_2054050,6.849102,"Red Blood Cell vs White Blood Cell. Blood is a complex connective tissue. It consists of two components (i) Plasma (ii) blood cells. The plasma is a viscous alkaline fluid constituting about 55% of blood. Almost 45% of the blood volume consists of blood cells.There are of two types of blood cells, which are red blood cells and white blood cells. Here, we will discuss the structural and functional differences between the Red Blood Cell and White Blood Cell.Red Blood Cell. The red blood cells (RBC) or erythrocytes are the most common cell type in blood (4.5-5.5 million) and have a biconcave shape.ed Blood Cell vs White Blood Cell. Blood is a complex connective tissue. It consists of two components (i) Plasma (ii) blood cells. The plasma is a viscous alkaline fluid constituting about 55% of blood. Almost 45% of the blood volume consists of blood cells."
1,msmarco,_doc,MARCO_792232,6.843839,"Crenated red cells in blood smear: Crenated red cells in blood smear are abnormally contracted red blood cells that appear in a blood test. See detailed information below for a list of 5 causes of Crenated red cells in blood smear, including diseases and drug side effect causes. Causes of Crenated red cells in blood smear: Introduction.  Crenated red cells in blood smear are abnormally contracted red blood cells that appear in a blood test. See detailed information below for a list of 5 causes of Crenated red cells in blood smear, including diseases and drug side effect causes. Causes of Crenated red cells in blood smear: The following medical conditions are some of the possible causes of Crenated red cells in blood smear."
2,msmarco,_doc,MARCO_8823253,6.7961946,"Full Definition of RED BLOOD CELL. : any of the hemoglobin-containing cells that carry oxygen to the tissues and are responsible for the red color of vertebrate blood âcalled also erythrocyte, red blood corpuscle, red cell, red corpuscle.See red blood cell defined for English-language learners. See red blood cell defined for kids. any of the hemoglobin-containing cells that carry oxygen to the tissues and are responsible for the red color of vertebrate blood âcalled also erythrocyte, red blood corpuscle, red cell, red corpuscle. See red blood cell defined for English-language learners. See red blood cell defined for kids."
3,msmarco,_doc,MARCO_1139247,6.759758,"There are three main types of blood cells in the human body. These are the red blood cells, white blood cells and platelets. The red blood cells are also known as erythrocytes, white blood cells as leukocytes, and platelets as thrombocytes.Red blood cells are the most common type of blood cell, making up about 45% of the blood cells.hese are the red blood cells, white blood cells and platelets. The red blood cells are also known as erythrocytes, white blood cells as leukocytes, and platelets as thrombocytes. Red blood cells are the most common type of blood cell, making up about 45% of the blood cells."
4,msmarco,_doc,MARCO_4616436,6.736618,"Why Red Blood Cells look Like Donuts. I was looking at a slide of red blood cells under a microscope and I noticed something I never really caught, red blood cells look like donuts. Most cells do not have this shape to them so why do red blood cells look like donuts? Well red blood cells don't really like donuts they actually look like biconcave disk. That means they are round but there side concave inwards. The biconcave disk shape is created by a particular protein which is present in the outer membrane and holds it into shape. Red blood cells play the special role of carrying oxygen to all parts of your body. Red blood cell go through blood vessels to do so."
5,msmarco,_doc,MARCO_7866774,6.711425,"Red blood cells: The blood cells that carry oxygen. Red cells contain hemoglobin and it is the hemoglobin which permits them to transport oxygen (and carbon dioxide). Hemoglobin, aside from being a transport molecule, is a pigment.It gives the cells their red color (and their name).The abbreviation for red blood cells is RBCs.Red blood cells are sometime simply called red cells. They are also called erythrocytes or, rarely today, red blood corpuscles.t gives the cells their red color (and their name). The abbreviation for red blood cells is RBCs. Red blood cells are sometime simply called red cells. They are also called erythrocytes or, rarely today, red blood corpuscles."
6,msmarco,_doc,MARCO_5069316,6.7038784,"Blood cells; red blood cells, white blood cells and platelets are made by the bone marrow. These blood cells divide quickly. Chemotherapy may lead to low blood counts, causing the possibility of a variety of symptoms. The symptoms depend on the type of low blood cell count.LOW RED BLOOD CELL COUNT (Anemia, low hemoglobin, low hematocrit). Red blood cells carry oxygen and nutrients throughout the body. A complete blood count (CBC) is a blood test used to check your blood count.The RBC, hemoglobin, and hematocrit are tests to see if you have low red blood count.he symptoms depend on the type of low blood cell count. LOW RED BLOOD CELL COUNT (Anemia, low hemoglobin, low hematocrit). Red blood cells carry oxygen and nutrients throughout the body. A complete blood count (CBC) is a blood test used to check your blood count."
7,msmarco,_doc,MARCO_1195872,6.687811,"Red Blood Cells. Red blood cells, also called erythrocytes, are the most abundant cell type in the blood. Other major blood components include plasma, white blood cells, and platelets. The primary function of red blood cells is to transport oxygen to body cells and deliver carbon dioxide to the lungs.A red blood cell has what is known as a biconcave shape. Both sides of the cell's surface curve inward like the interior of a sphere.s more red blood cells enter blood circulation, oxygen levels in the blood and tissues increase. When the kidneys sense the increase in oxygen levels in the blood, they slow the release of erythropoietin. As a result, red blood cell production decreases. Red blood cells circulate on average for about 4 months."
8,msmarco,_doc,MARCO_8495420,6.6459484,"Your bone marrow is responsible for producing red blood cells, white blood cells, and platelets (cells responsible for clotting). Hemolytic anemia is a condition that involves only the red blood cells. When old red blood cells die, the bone marrow produces new ones to maintain balance.Hemolytic anemia occurs when red blood cells die sooner than the bone marrow can produce them. The scientific term for red blood cell destruction is hemolysis.our bone marrow is responsible for producing red blood cells, white blood cells, and platelets (cells responsible for clotting). Hemolytic anemia is a condition that involves only the red blood cells. When old red blood cells die, the bone marrow produces new ones to maintain balance."
9,msmarco,_doc,MARCO_3091352,6.6200104,"Answer 1: Blood is red because it is made up of cells that are red, which are called red blood cells. But, to understand why these cells are red you have to study them on a molecular level. Within the red blood cells there is a protein called hemoglobin.Each hemoglobin protein is made up subunits called hemes, which are what give blood its red color. More specifically, the hemes can bind iron molecules, and these iron molecules bind oxygen.The blood cells are red because of the interaction between iron and oxygen.nswer 1: Blood is red because it is made up of cells that are red, which are called red blood cells. But, to understand why these cells are red you have to study them on a molecular level. Within the red blood cells there is a protein called hemoglobin."
