,_index,_type,_id,_score,_source.body
0,msmarco,_doc,MARCO_7361174,10.039993,"Turkeys are large birds related to pheasants. They lived almost 10 million years ago. Wild turkeys are native to wooded areas of North America. Turkeys are the only breed of poultry native to the Western Hemisphere.They were first domesticated in Mexico and brought to Europe in the 16th century. A male turkey is called a tom or a gobbler, a female turkey a hen, and a baby turkey a poult or chick.A young male turkey is called a jake and a young female is called a jenny. A group of wild turkeys is called a flock, a group of domesticated turkeys is commonly referred to as a rafter.hey were first domesticated in Mexico and brought to Europe in the 16th century. A male turkey is called a tom or a gobbler, a female turkey a hen, and a baby turkey a poult or chick. A young male turkey is called a jake and a young female is called a jenny."
1,msmarco,_doc,MARCO_2618046,9.896822,"They were first domesticated in Mexico and brought to Europe in the 16th century. A male turkey is called a tom or a gobbler, a female turkey a hen, and a baby turkey a poult or chick. A young male turkey is called a jake and a young female is called a jenny.A group of wild turkeys is called a flock, a group of domesticated turkeys is commonly referred to as a rafter.Turkeys are able to adapt to a wide variety of habitats.However, most wild turkeys are found in hardwood forests with grassy areas.hey were first domesticated in Mexico and brought to Europe in the 16th century. A male turkey is called a tom or a gobbler, a female turkey a hen, and a baby turkey a poult or chick. A young male turkey is called a jake and a young female is called a jenny."
2,msmarco,_doc,MARCO_154948,9.825047,"Turkeys are the only breed of poultry native to the Western Hemisphere. They were first domesticated in Mexico and brought to Europe in the 16th century. A male turkey is called a tom or a gobbler, a female turkey a hen, and a baby turkey a poult or chick.A young male turkey is called a jake and a young female is called a jenny. A group of wild turkeys is called a flock, a group of domesticated turkeys is commonly referred to as a rafter.urkeys are the only breed of poultry native to the Western Hemisphere. They were first domesticated in Mexico and brought to Europe in the 16th century. A male turkey is called a tom or a gobbler, a female turkey a hen, and a baby turkey a poult or chick."
3,msmarco,_doc,MARCO_750086,9.351659,"Domesticated Turkey. A male turkey is called a tom or a gobbler, a female turkey a hen, and a baby turkey a poult or chick. A young male turkey is called a jake and a young female is called a jenny. A group of wild turkeys is called a flock, a group of domesticated turkeys is commonly referred to as a rafter. Turkeys are able to adapt to a wide variety of habitats. However, most wild turkeys are found in hardwood forests with grassy areas."
4,msmarco,_doc,MARCO_4826406,9.239997,"The domesticated turkey (Meleagris gallopavo) is a large poultry bird, one of the two species in the genus Meleagris and the same as the wild turkey. It was domesticated by the indigenous peoples of Mesoamerica at least 2,000 years ago, with the evidence pointing to what are today the central regions of Mexico.he average lifespan for a domesticated turkey is ten years. The great majority of domesticated turkeys are bred to have white feathers because their pin feathers are less visible when the carcass is dressed, although brown or bronze-feathered varieties are also raised."
5,msmarco,_doc,MARCO_5572570,9.232392,"The domesticated turkey (Meleagris gallopavo) is a large poultry bird, one of the two species in the genus Meleagris and the same as the wild turkey. It was domesticated by the indigenous peoples of Mesoamerica at least 2,000 years ago, with the evidence pointing to what are today the central regions of Mexico.he domesticated turkey (Meleagris gallopavo) is a large poultry bird, one of the two species in the genus Meleagris and the same as the wild turkey. It was domesticated by the indigenous peoples of Mesoamerica at least 2,000 years ago, with the evidence pointing to what are today the central regions of Mexico."
6,msmarco,_doc,MARCO_1070035,9.227924,"They were first domesticated in Mexico and brought to Europe in the 16th century. A male turkey is called a tom or a gobbler, a female turkey a hen, and a baby turkey a poult or chick. A young male turkey is called a jake and a young female is called a jenny. A group of wild turkeys is called a flock, a group of domesticated turkeys is commonly referred to as a rafter. Turkeys are able to adapt to a wide variety of habitats. However, most wild turkeys are found in hardwood forests with grassy areas."
7,msmarco,_doc,MARCO_6181588,8.966018,"The domesticated turkey (Meleagris gallopavo) is a large poultry bird, one of the two species in the genus Meleagris and the same as the wild turkey.It was domesticated by the indigenous peoples of Mesoamerica at least 2,000 years ago, with the evidence pointing to what are today the central regions of Mexico.emale domesticated turkeys are referred to as hens and the chicks may be called poults or turkeylings. In the United States, the males are referred to as toms, while in Europe, males are stags. The average lifespan for a domesticated turkey is ten years."
8,msmarco,_doc,MARCO_7495815,8.93767,"Benjamin Franklin, 1784. The Turkey in America. The turkey (Meleagris gallapavo) is a native game bird of North America, originally found in abundance. from Maine to Central America and from the Atlantic to present-day Colorado. The turkey was first domesticated by the Aztecs of Mexico.The Spanish took the domesticated turkey from Mexico to Europe about 1519.n the 1600s, the wild turkey was a very common bird through the eastern two-thirds of the United States. By 1900, however, hunting and the destruction of their natural woodland habitat had pushed the wild turkey to the brink of extinction."
9,msmarco,_doc,MARCO_5399513,8.822976,"Wild turkeys, while technically the same species as domesticated turkeys, have a very different taste from farm-raised turkeys. In contrast to domesticated turkeys, almost all wild turkey meat is dark (even the breast) and more intensly flavored."
