,_index,_type,_id,_score,_source.body
0,msmarco,_doc,MARCO_3878348,7.039211,"There are two main types of throat cancer: Squamous cell carcinoma develops in the thin, flat cells that line much of the throat. These cells look scale-like when checked under a microscope. This type of throat cancer is the most common in the United States. Adenocarcinoma begins in the glandular cells of the throat. Throat cancer includes several different cancers under the head and neck umbrella. Laryngeal cancer and pharyngeal cancer are two of the most common types of throat cancer. Pharyngeal cancer is broken into three types: 1  Nasopharynx cancer forms in the upper part of the throat.  Oropharynx cancer forms in the middle part of the throat."
1,msmarco,_doc,MARCO_191050,6.9345493,This type of throat cancer is the most common in the United States. Adenocarcinoma begins in the glandular cells of the throat. Throat cancer includes several different cancers under the head and neck umbrella. Laryngeal cancer and pharyngeal cancer are two of the most common types of throat cancer. Pharyngeal cancer is broken into three types: Nasopharynx cancer forms in the upper part of the throat. Oropharynx cancer forms in the middle part of the throat. Hypopharynx cancer forms in the bottom part of the throat.
2,msmarco,_doc,MARCO_8610842,6.8617353,"Types of throat cancer. Throat cancer is a general term that applies to cancer that develops in the throat (pharyngeal cancer) or in the voice box (laryngeal cancer). The throat and the voice box are closely connected, with the voice box located just below the throat. Though most throat cancers involve the same types of cells, specific terms are used to differentiate the part of the throat where cancer originated. 1  Nasopharyngeal cancer begins in the nasopharynx â the part of your throat just behind your nose."
3,msmarco,_doc,MARCO_3090847,6.786216,"Throat cancer refers to cancerous tumors that develop in your throat (pharynx), voice box (larynx) or tonsils. Your throat is a muscular tube that begins behind your nose and ends in your neck. Throat cancer most often begins in the flat cells that line the inside of your throat. Your voice box sits just below your throat and is also susceptible to throat cancer. The voice box is made of cartilage and contains the vocal cords that vibrate to make sound when you talk. Throat cancer can also affect the piece of cartilage (epiglottis) that acts as a lid for your windpipe. Tonsil cancer, another form of throat cancer, affects the tonsils, which are located on the back of the throat."
4,msmarco,_doc,MARCO_789620,6.7267632,"What is throat cancer? Throat cancer is any cancer that forms in the throat. The throat, also called the pharynx, is a 5-inch-long tube that runs from your nose to your neck. The larynx (voice box) and pharynx are the two main places throat cancer forms. Throat cancer is a type of head and neck cancer, which includes cancer of the mouth, tonsils, nose, sinuses, salivary glands and neck lymph nodes. Learn about the types of throat cancer."
5,msmarco,_doc,MARCO_1373522,6.605218,"Throat or larynx cancer. Throat cancer is cancer of the vocal cords, larynx (voice box), or other areas of the throat. People who smoke or use tobacco are at risk of developing throat cancer. Drinking too much alcohol over a long time also increases risk. Smoking and drinking alcohol combined lead to an increased risk for throat cancer. Most throat cancers develop in adults older than 50. Men are more likely than women to develop throat cancer."
6,msmarco,_doc,MARCO_291004,6.58726,"Types of Cancer: Throat Cancer. Throat cancer refers to cancerous tumors that develop in your throat (pharynx) or voice box (larynx). Throat cancer includes cancer of the nasopharynx (the upper part of the throat behind the nose), the oropharynx (the middle part of the pharynx), and the hypopharynx (the bottom part of the pharynx). Cancer of the larynx (voice box) may also be included as a type of throat cancer, and is also called pharyngeal cancer."
7,msmarco,_doc,MARCO_6617627,6.500861,"Throat cancer survival rate may differ depending on the stages. Under this cancer, four stages can be classified. Among the most critical stage is the stage 4. Stage 4 throat cancer survival rate is around 30 percent. This is the lowest percentage of survival rate of throat cancer.This stage is widely affecting the lips, the mouth and the lymph nodes. In contrast, stage 3 throat cancer survival rate levels up to 50 to 60 percent.If stages 3 and 4 are low in survival rates, stages 1 and 2 have higher percentages. This implies that you can either have higher or lower survival rate depending on the stage of your cancer.hroat cancer survival rate may differ depending on the stages. Under this cancer, four stages can be classified. Among the most critical stage is the stage 4. Stage 4 throat cancer survival rate is around 30 percent. This is the lowest percentage of survival rate of throat cancer."
8,msmarco,_doc,MARCO_2925879,6.46766,"Types of throat cancer. Throat cancer is a general term that applies to cancer that develops in the throat (pharyngeal cancer) or in the voice box (laryngeal cancer). The throat and the voice box are closely connected, with the voice box located just below the throat. Hypopharyngeal cancer (laryngopharyngeal cancer) begins in the hypopharynx (laryngopharynx) â the lower part of your throat, just above your esophagus and windpipe."
9,msmarco,_doc,MARCO_3878347,6.4580584,"What is throat cancer? Throat cancer is any cancer that forms in the throat. The throat, also called the pharynx, is a 5-inch-long tube that runs from your nose to your neck. The larynx (voice box) and pharynx are the two main places throat cancer forms. Throat cancer is a type of head and neck cancer, which includes cancer of the mouth, tonsils, nose, sinuses, salivary glands and neck lymph nodes."
10,msmarco,_doc,MARCO_191056,6.4305763,"Throat Cancer Symptoms. Most often, throat cancer symptoms are mistaken with the symptoms of other diseases. Throat Cancer is also called as Larynx cancer, Vocal cord cancer or Cancer of the glottis. Throat cancer is a specific type of cancer of the vocal cords, voice box (larynx), or other areas of the throat."
11,msmarco,_doc,MARCO_5990560,6.32237,"Throat or larynx cancer. Throat cancer is cancer of the vocal cords, larynx (voice box), or other areas of the throat. People who smoke or use tobacco are at risk of developing throat cancer. Drinking too much alcohol over a long time also increases risk. Smoking and drinking alcohol combined lead to an increased risk for throat cancer. Most throat cancers develop in adults older than 50."
12,msmarco,_doc,MARCO_3466594,6.312118,"For Women: Breast cancer is the leading cancer for women in the US. Lung cancer is the second most common form of cancer and colorectal cancer is third among white women. The number 2 and 3 cancers are reversed among black and Asian/Pacific Island women.For all women, the fourth leading cancer is cancer of the uterus.For Men: Prostate cancer is the leading cancer for men in the US.It is followed by lung cancer and then colorectal cancer. The fourth most common cancer is race-dependent.It is bladder cancer for white men, cancer of the mouth and throat for black men; and stomach cancer for Asian/Pacific Island men. For Children: The most common malignancies in childhood are leukemia, followed by brain tumors, and lymphoma.he fourth most common cancer is race-dependent. It is bladder cancer for white men, cancer of the mouth and throat for black men; and stomach cancer for Asian/Pacific Island men. For Children: The most common malignancies in childhood are leukemia, followed by brain tumors, and lymphoma."
