,_index,_type,_id,_score,_source.body
0,msmarco,_doc,MARCO_4948689,9.221832,"Actually the goulash type of the stew because goulash coming from stew. Traditional stew of Hungary. Originating in Hungary, goulash is a dish that is prepared with a combination of different types of meat and an assortment of vegetables.n English gulyas gulyÃ¡s became goulash and in some parts of the world stews and casseroles are called goulash. Too now we can understood bout difference between goulash and, Â· stew stew can be any kind of, stew hungarian is a specific. 1  kind oulash has pasta in.  it"
1,msmarco,_doc,MARCO_4948692,9.218008,"In English gulyas gulyÃ¡s became goulash and in some parts of the world stews and casseroles are called goulash. Too now we can understood bout difference between goulash and, Â· stew stew can be any kind of, stew hungarian is a specific. 1  kind oulash has pasta in.  itn English gulyas gulyÃ¡s became goulash and in some parts of the world stews and casseroles are called goulash. Too now we can understood bout difference between goulash and, Â· stew stew can be any kind of, stew hungarian is a specific. 1  kind oulash has pasta in.  it"
2,msmarco,_doc,MARCO_4948686,9.037616,"Â· Goulash is made with Noodles & NO Potatoes. Â· Stew is made with Potatoes & NO Noodles. Â· Goulash is a type of stew, Hungarian is origin. It is seasoned with paprika, peppers, onions, and caraway and is made with beef.n English gulyas gulyÃ¡s became goulash and in some parts of the world stews and casseroles are called goulash. Too now we can understood bout difference between goulash and, Â· stew stew can be any kind of, stew hungarian is a specific. 1  kind oulash has pasta in.  it"
3,msmarco,_doc,MARCO_954766,8.840652,"Although it has many variations, goulash is a simple dish. While goulash ingredients can include parsnips, carrots or tomatoes, goulash can really be made from nothing but beef, onions and paprika. Some goulash recipes include caraway seeds and garlic."
4,msmarco,_doc,MARCO_4950911,8.822179,"1. goulash-a rich meat stew highly seasoned with paprika. gulyas, Hungarian goulash. stew-food prepared by stewing especially meat or fish with vegetables. beef goulash-meat is browned before stewing. pork-and-veal goulash-made with sauerkraut and caraway seeds and served with sour cream. porkholt-made of lamb or pork."
5,msmarco,_doc,MARCO_954770,8.818333,"Goulash is a rustic stew or soup made made with beef and vegetables, and usually seasoned with paprika. Goulash originates in Hungary and in many variations remains a popular recipe throughout Eastern Europe. Goulash can also be made with veal, pork or lamb in addition to beef. But no matter what kind of meat is used, goulash is best prepared with tougher cuts of meat which become tender when cooked with slow, moist heat, a technique known as braising."
6,msmarco,_doc,MARCO_1469738,8.818333,"American goulash, is an American comfort food dish, similar to American chop suey. American goulash is usually referred to in the midwestern and southern United States as simply goulash. In the Inland Northwest around Spokane, it is a common school and home dish simply called macaroni hamburger and tomato. As a descendant, of sorts, of Hungarian goulash, the only real connection seems to be the name, and the inclusion of beef and paprika."
7,msmarco,_doc,MARCO_4948690,8.818333,"1 Stew is more of a meat and vegetables dish -- usually with potatoes. 2  stew ALWAYS has some liquid in it. 3  Like a soup with not enough liquid. 4  Goulash has virtually no liquid in it, after it's prepared.n English gulyas gulyÃ¡s became goulash and in some parts of the world stews and casseroles are called goulash. Too now we can understood bout difference between goulash and, Â· stew stew can be any kind of, stew hungarian is a specific. 1  kind oulash has pasta in.  it"
8,msmarco,_doc,MARCO_4948685,8.816415,"Now we can understood bout difference between goulash and stew, Â· stew can be any kind of stew, hungarian is a specific kind. 1  oulash has pasta in it. 2  Stew is more of a meat and vegetables dish -- usually with potatoes.n English gulyas gulyÃ¡s became goulash and in some parts of the world stews and casseroles are called goulash. Too now we can understood bout difference between goulash and, Â· stew stew can be any kind of, stew hungarian is a specific. 1  kind oulash has pasta in.  it"
9,msmarco,_doc,MARCO_4948688,8.810684,"Czech beef goulash being cooked. Goulash (Hungarian: gulyas) gulyÃ¡s is a soup or stew of meat and, vegetables seasoned with paprika and other. Spices originating from the Medieval kingdom Of, hungary goulash is also a popular meal In Central, Europe scandinavia And Southern. europeaprika is added, along with water or stock, and the goulash is left to simmer. After cooking a while, garlic, whole or ground caraway seed, or soup vegetables like carrot, parsley root, peppers (green or bell pepper) and celery may be added."
