,_index,_type,_id,_score,_source.body
0,msmarco,_doc,MARCO_4466376,12.757291,"Firebase Analytics is a free app measurement solution that provides insight on app usage and user engagement. Firebase Analyticsplat_iosplat_android. Firebase Analytics is a free app measurement solution that provides insight on app usage and user engagement. At the heart of Firebase is Firebase Analytics, a free and unlimited analytics solution. Analytics integrates across Firebase features and provides you with unlimited reporting for up to 500 distinct events that you can define using the Firebase SDK."
1,msmarco,_doc,MARCO_1095022,12.209211,"Add Firebase to your application. 1  Create an account on Firebase. 2  Create a project in Firebase console. 3  Click Firebase for Android app and follow the instructions. 4  When prompted, enter app's package name. 5  Download google-services.json file. 6  Place google-services.json file in your app's module folder. Typically /app."
2,msmarco,_doc,MARCO_5229815,11.992176,"Firebase Analyticsplat_iosplat_android. Firebase Analytics is a free app measurement solution that provides insight on app usage and user engagement. At the heart of Firebase is Firebase Analytics, a free and unlimited analytics solution. Analytics integrates across Firebase features and provides you with unlimited reporting for up to 500 distinct events that you can define using the Firebase SDK."
3,msmarco,_doc,MARCO_778754,11.569419,"We refer to this as the app dashboard. All the data in this guide is stored in the docs-examples Firebase database; a read-only version of the app dashboard can be viewed by going to the Firebase URL in a browser. It's possible to directly access child nodes in the data as well.owever, to help developers that are storing arrays in a Firebase database, when data is read using val() or via the REST api, if the data looks like an array, Firebase clients will render it as an array."
4,msmarco,_doc,MARCO_778756,11.554152,"We refer to this as the app dashboard. All the data in this guide is stored in the docs-examples Firebase database; a read-only version of the app dashboard can be viewed by going to the Firebase URL in a browser. It's possible to directly access child nodes in the data as well.f we try to store an array, it really gets stored as an object with integers as the key names. However, to help developers that are storing arrays in a Firebase database, when data is read using value or via the REST api, if the data looks like an array, Firebase clients will render it as an array."
5,msmarco,_doc,MARCO_1095019,11.455319,Firebase is Googleâs mobile platform that helps you quickly develop high-quality apps and grow your business.
6,msmarco,_doc,MARCO_1095017,11.306822,"Static Hosting; Setup. For writing an Android app you need to download the Android SDK. If you have Android Studio 1.4 you can setup Firebase by going to File > Project Structure > Cloud. Then click the Firebase checkbox. Saving and Retrieving data. Every Firebase app has a name, and that is used to in a URL to access your database."
7,msmarco,_doc,MARCO_376010,11.30101,"Google Play services 10.0 is available now! The latest version of Google Play services includes updates to Cast, Location, Nearby and Firebase. Firebase is available for Android! Firebase gives you the tools and infrastructure to develop high-quality apps, grow your user base, and earn revenues from in-app ads."
8,msmarco,_doc,MARCO_1095013,11.03078,firebase-functions-next-example - Host a Next.js SSR React app on Cloud Functions for Firebase with Firebase Hostinggithub.com Conclusion So SSR on Firebase Hosting is now possible thanks to the integration with Cloud Functions.
9,msmarco,_doc,MARCO_778757,10.980535,"Vulcan allows you to create, read, update and delete data for a specific Firebase database, as well as modify the structure of your Firebase database by adding a child, a branch, or arbitrary JSON to any node. Visit the Chrome App Store to download Vulcan and view the open source repository on GitHub.owever, to help developers that are storing arrays in a Firebase database, when data is read using val() or via the REST api, if the data looks like an array, Firebase clients will render it as an array."
10,msmarco,_doc,MARCO_778755,10.976722,"All the data in this guide is stored in the docs-examples Firebase database; a read-only version of the app dashboard can be viewed by going to the Firebase URL in a browser.It's possible to directly access child nodes in the data as well.f we try to store an array, it really gets stored as an object with integers as the key names. However, to help developers that are storing arrays in a Firebase database, when data is read using value or via the REST api, if the data looks like an array, Firebase clients will render it as an array."
