,_index,_type,_id,_score,_source.body
0,msmarco,_doc,MARCO_8753818,12.473544,"Netflix Plans and Prices Netflix Pricing Levels as of May 25, 2014: Netflix Streaming Plans. 1 SD Screen - $7.99 a month 2 HD Screens - $8.99 a month - up to 2 Screens streaming simultaneously; 4 HD Screens - $11.99 a month - up to 4 Screens streaming simultaneously; Netflix DVD Rental Plans. 1 DVD at-a-time - $7.99 a month 2 DVD at-a-time - $11.99 a month 3 DVD at-a-time - $15.99 a month 4 DVD at-a-time - $21.99 a month 5 DVD at-a-time - $27.99 a month 6 DVD at-a-time - $32.99 a month 7 DVD at-a-time - $37.99 a month 8 DVD at-a-time - $43.99 a month Netflix Blue-ray Rental Plans"
1,msmarco,_doc,MARCO_8436382,11.916964,"Of these subscribers, 54.75 million were from the United States. As the popularity of Netflix's streaming service has increased, the company has seen its DVD section decline. In 2017, there were 3.38 million subscribers to Netflix's DVD rental service in the United States, a decline from 11.17 million in 2011. Number of Netflix subscribers - additional information Netflix, founded in the U.S. in 1997, offers media through online streams or through a DVD-by-mail service."
2,msmarco,_doc,MARCO_8705187,11.666167,"Netflix Inc. (also known as Netflix, marketed and stylized as NETFLIX) is an American multinational entertainment company founded on August 29, 1997, in Scotts Valley, California, by Reed Hastings and Marc Randolph. It specializes in and provides streaming media and video on demand online and DVD by mail. In 2013, Netflix added film and television production, as well as online distribution. The company is currently headquartered in Los Gatos. In 1998, about a year after Netflix's founding, the company grew by starting in the DVD by mail business. In 2007, Netflix expanded its business with the introduction of streaming media, while retaining the DVD and Blu-ray rental service."
3,msmarco,_doc,MARCO_78838,11.663839,"The company operates its business through three operating segments: Domestic streaming, International streaming and Dom... Netflix, Inc. operates as an Internet subscription service company, which provides subscription service streaming movies and TV episodes over the Internet and sending DVDs by mail.The company operates its business through three operating segments: Domestic streaming, International streaming and Domestic DVD.Netflix obtains content from various studios and other content providers through fixed-fee licenses, revenue sharing agreements and direct purchases.he company operates its business through three operating segments: Domestic streaming, International streaming and Domestic DVD. Netflix obtains content from various studios and other content providers through fixed-fee licenses, revenue sharing agreements and direct purchases."
4,msmarco,_doc,MARCO_3505683,11.46733,"A large number of titles are available on DVDs and Blu-ray discs that will be delivered to the subscriber by mail. In addition, a much smaller number of titles can be streamed to the subscriber over the Internet. Renting DVDs From Netflix. The heart of Netflix's business is renting DVDs via the US mail system.A new customer goes to the company's Website and subscribes to a plan. The plans are similar, except the more the subscriber pays, the more discs he or she can have on loan at any one time.lans and Their Prices. You can choose a streaming-only plan, a DVD-only plan, or to subscribe to both. 1  The price is 7.99 a month for the 1 DVD out at-a-time plan. 2  The unlimited streaming plan is $7.99 a month. 3  If you subscribe to both unlimited streaming and unlimited DVDs will be $15.98 a month ($7.99 + $7.99)."
5,msmarco,_doc,MARCO_3978748,11.393591,"Q: I want to sign up for Netflix. How much does it cost? A: Netflixâs pricing is simple: Itâs $7.99/month for unlimited streaming, with access to their over 100,000 videos. Netflix also provides a DVD-by-mail add-on service that includes a wider selection of movies and TV shows that is also $7.99/month. So for both DVDs and streaming, it would be $15.98. So can you get the DVD delivery service without the streaming?"
6,msmarco,_doc,MARCO_78837,11.379705,"$129.29. Netflix, Inc. operates as an Internet subscription service company, which provides subscription service streaming movies and TV episodes over the Internet and sending DVDs by mail.The company operates its business through three operating segments: Domestic streaming, International streaming and Domestic DVD.Netflix obtains content from various studios and other content providers through fixed-fee licenses, revenue sharing agreements and direct purchases.he company operates its business through three operating segments: Domestic streaming, International streaming and Domestic DVD. Netflix obtains content from various studios and other content providers through fixed-fee licenses, revenue sharing agreements and direct purchases."
7,msmarco,_doc,MARCO_3505684,11.360859,"Online video streaming and other Netflix features. Netflix offers several price options, all but one of which are unlimited plans, which offer you unlimited DVDs sent to your home and unlimited online movie rentals via streaming.Online movie streaming. Movie streaming is one of the best ânewâ features to Netflix.nline video streaming and other Netflix features. Netflix offers several price options, all but one of which are unlimited plans, which offer you unlimited DVDs sent to your home and unlimited online movie rentals via streaming."
8,msmarco,_doc,MARCO_3586227,11.354006,"Netflix Streaming and DVD New Releases for August 4th, 2014. Netflix Streaming releases include: The Killing (Netflix Original, new season), Shooter, Rounders, The Mind of a Chef (new season), Sky Captain and the World of Tomorrow, Chaplin: The Movie, Face/Off, The Den, Rocky, Hawking,... Netflix Streaming and DVD New Releases for July 21st, 2014. Netflix Streaming releases include: The Master, The Immigrant, Hitch, Downloaded, Dead in Tombstone, Manhunter, The Act of Killing, and Inside Lego."
9,msmarco,_doc,MARCO_3505689,11.350942,"Netflix also offers streaming movies and TV shows. Plans and Their Prices. You can choose a streaming-only plan, a DVD-only plan, or to subscribe to both. 1  The price is 7.99 a month for the 1 DVD out at-a-time plan. 2  The unlimited streaming plan is $7.99 a month.3  If you subscribe to both unlimited streaming and unlimited DVDs will be $15.98 a month ($7.99 + $7.99).lans and Their Prices. You can choose a streaming-only plan, a DVD-only plan, or to subscribe to both. 1  The price is 7.99 a month for the 1 DVD out at-a-time plan. 2  The unlimited streaming plan is $7.99 a month. 3  If you subscribe to both unlimited streaming and unlimited DVDs will be $15.98 a month ($7.99 + $7.99)."
10,msmarco,_doc,MARCO_7573288,11.299865,"With 'My List' you can now quickly go to your own row or gallery on Netflix and instantly find those titles you already picked to watch.. When you hover over or tap a selection on Netflix, there will now be the option to add to My List.You can add titles from all Netflix devices and your List appears across devices, the company said. There will then be a My List row when you sign in to Netflix, which can also be viewed in gallery mode.If you don't watch things from your list on a regular basis, it will drop lower on the page.t's a holdover from the DVD-only days, when people could only add movies to a queue and receive them in the mail. When Netflix expanded beyond the U.S., it only offered streaming-no DVD rentals-so international users did not get an Instant Queue."
