,_index,_type,_id,_score,_source.body
0,msmarco,_doc,MARCO_7948929,7.913806,Temara has been singing since she was 4 years old. She started to take her singing seriously at the age of 13 when she co-wrote a song and did a music video featuring Justin Biebers best friend Christian Beadles which amassed over 2 million views on youtube and was the start of her growing fanbase. Temara co-wrote her pop release Karma's Not ...
1,msmarco,_doc,MARCO_80877,7.2510695,Why Did D Day Happen. Allied forces seemed to be seriously wearing down the Germany Army on all fronts and it was determined to start taking back the lands Germany invaded and occupied and to start a new front from France.
2,msmarco,_doc,MARCO_8294510,7.0995865,Thread: Is anyone towing with a Honda Pilot? Is anyone towing with a Honda Pilot? Greetings! My wife and I are seriously considering taking the plunge and leaving the world of pop-ups and moving into a 183. We have a 2010 Pilot (4500 tow rating/450 tongue weight). I understand the hitch weight (dry) is around 341lbs.
3,msmarco,_doc,MARCO_7813963,7.0591626,"Thread: Is anyone towing with a Honda Pilot? Is anyone towing with a Honda Pilot? Greetings! My wife and I are seriously considering taking the plunge and leaving the world of pop-ups and moving into a 183. We have a 2010 Pilot (4500 tow rating/450 tongue weight). I understand the hitch weight (dry) is around 341lbs. What do you find your hitch weight is when loaded to camp...also, what does your trailer weight when loaded? We won't be carrying any water to or from, so I'm not concerned with that extra weight."
4,msmarco,_doc,MARCO_7824784,6.8412495,"His career was at its peak and was taking off to new heights. Johnny Cash, however, started drinking heavily and became addicted to amphetamines and barbiturate drugs. He did not take this addiction seriously and continued releasing hits including âRing of Fireâ, âBallads Of the True Westâ and âBitter Tearsâ."
5,msmarco,_doc,MARCO_7714887,6.7777047,"Never take more than this in a 24-hour period. 12 pills (3900 mg). 8 pills (4000 mg). 6 pills (3900 mg). The maximum daily dose for a healthy adult who weighs at least 150 pounds is 4,000 milligrams (mg). However, in some people, taking the maximum daily dose for extended periods can seriously damage the liver.It's best to take the lowest dose necessary and stay closer to 3,000 mg per day as your maximum dose. pills (3900 mg). The maximum daily dose for a healthy adult who weighs at least 150 pounds is 4,000 milligrams (mg). However, in some people, taking the maximum daily dose for extended periods can seriously damage the liver."
6,msmarco,_doc,MARCO_3363969,6.7665315,"8 pills (4000 mg). 6 pills (3900 mg). The maximum daily dose for a healthy adult who weighs at least 150 pounds is 4,000 milligrams (mg). However, in some people, taking the maximum daily dose for extended periods can seriously damage the liver.It's best to take the lowest dose necessary and stay closer to 3,000 mg per day as your maximum dose.If you need to take high doses of acetaminophen for chronic pain, check with your doctor first.owever, in some people, taking the maximum daily dose for extended periods can seriously damage the liver. It's best to take the lowest dose necessary and stay closer to 3,000 mg per day as your maximum dose. If you need to take high doses of acetaminophen for chronic pain, check with your doctor first."
7,msmarco,_doc,MARCO_7652148,6.7665315,"Safest maximum daily dose. for most adults. 8 pills. 6 pills. 4 pills. Never take more than this in a 24-hour period. 12 pills (3900 mg). 8 pills (4000 mg). 6 pills (3900 mg). The maximum daily dose for a healthy adult who weighs at least 150 pounds is 4,000 milligrams (mg).However, in some people, taking the maximum daily dose for extended periods can seriously damage the liver. pills (4000 mg). 6 pills (3900 mg). The maximum daily dose for a healthy adult who weighs at least 150 pounds is 4,000 milligrams (mg). However, in some people, taking the maximum daily dose for extended periods can seriously damage the liver."
8,msmarco,_doc,MARCO_4756854,6.7360096,"In an interview with MTV News Lupe Fiasco explained how he planned to record The Cool : The timing is gonna be pop, pop, pop. There's gonna be a lot of setup and a lot of pre-production on this album, so it's gonna be in pieces. But the pieces won't come together, seriously, until like three weeks before it comes out."
9,msmarco,_doc,MARCO_5474494,6.3612165,"Screen popped out on the top right corner. I just noticed that my 5C's screen popped out of the plastic chassis on the top right corner. The phone was put in an Otter Box by the salesman the day I bought it and it was never dropped seriously (from my lap on a carpet once or twice, but no more than that)."
