,_index,_type,_id,_score,_source.body
0,msmarco,_doc,MARCO_2506551,8.401324,Propagation of arnica seed and cultivation of arnica plants: Arnica is best propagated in the spring through arnica seed or by root division. An herb garden with full sun is the best spot to grow arnica. Arnica is not a homeopathic constitutional medicine. This means Arnica is only used in the suppression or relief of immediate symptoms. Arnica is NOT aimed at eventual cure of the patient.
1,msmarco,_doc,MARCO_1779552,8.375621,"Atrogel Â® Arnica gel is a herbal gel obtained from freshly harvested, organically cultivated Arnica montana. 1g of gel contains 500mg of arnica extract, equivalent (on average) to 160mg fresh arnica flowers.Other ingredients are ethanol, purified water, glycerol (derived from plants) and hypromellose (a thickening agent). The product is free from genetically modified ingredients.trogel Â® Arnica gel is a herbal gel obtained from freshly harvested, organically cultivated Arnica montana. 1g of gel contains 500mg of arnica extract, equivalent (on average) to 160mg fresh arnica flowers."
2,msmarco,_doc,MARCO_5901267,8.263014,"Arnica is used for bruising. Arnica 30c is the designation of the 30th centesimal potency of the homeopathic remedy Arnica montana. Arnica is made from the Arnica plant that grows in European mountains and North America.he designation 30C refers to the amount of dilution used to prepare a homeopathic remedy. To create Arnica 30C, one part Arnica tincture is added to 99 parts of distilled water. This is called a 1C dilution."
3,msmarco,_doc,MARCO_3901255,8.088011,Popular Arnica Products for Aches and Pains View All 6 Items. 1  Quick View Arnica Oil - 1 fl. oz (30 ml) 5.0. 2  Quick View Arnica Oil - 4 fl. oz (120 ml) 5.0. 3  Quick View Arnica Spray - 4 fl. oz (120 ml) 5. 4 0. Quick View Arnica Oil - 2 fl. oz (60 ml) 5. 5 0. Quick View Arnica Dropper - 1 fl. oz (30 ml)  5.0.
4,msmarco,_doc,MARCO_1292577,7.947,Arnica is used for bruising. Arnica 30c is the designation of the 30th centesimal potency of the homeopathic remedy Arnica montana. Arnica is made from the Arnica plant that grows in European mountains and North America.
5,msmarco,_doc,MARCO_3573209,7.944066,Propagation of arnica seed and cultivation of arnica plants: 1  Arnica is best propagated in the spring through arnica seed or by root division. 2  An herb garden with full sun is the best spot to grow arnica.
6,msmarco,_doc,MARCO_3573205,7.939195,"Arnica Montana will thrive in a mixture of loam soil, peat moss and sand. Arnica is best propagated in the spring through arnica seed or by root division. An herb garden with full sun is the best spot to grow arnica. Arnica is not a homeopathic constitutional medicine."
7,msmarco,_doc,MARCO_3011868,7.9266405,"Arnica (or Arnica montana) is a perennial herb often used to prepare homeopathic remedies. Arnica's flowers and roots are also used in herbal medicine, typically in remedies applied directly to the skin. One of the most common uses of arnica is the treatment of wounds, bruises, sunburn, and other forms of skin irritation or inflammation. In these cases, an arnica-based gel, cream, ointment, or salve is topically applied to promote healing and soothing of the skin."
8,msmarco,_doc,MARCO_1779555,7.9170895,"Reduce Bruises With Arnica Cream Arnica Montana is used by a lot of people for more than 500 years. It has many other names including sneezewort, Leopardâs Bane, and mountain tobacco. It can be seen in the mountains of Siberia and Europe.Because of its medicinal properties, Arnica became a household name.his cream has been used as early as the 15th century. It is made from the alpine plant called the Arnica Montana and is a close family of the sunflower plant. That is why people who are allergic to sunflower, may also be allergic to Arnica. The plant supports a flower head, and it can reach as high as 6o cm in height."
9,msmarco,_doc,MARCO_1779549,7.9151897,"Atrogel Â® is a herbal remedy made from extracts of fresh Arnica flowers and is an easy-to-apply non-greasy gel. It is ideal if you are looking for a treatment to relieve pain in conditions such as muscle aches or pains, stiffness or after sporting injuries.It can be used up to 4 times a day.trogel Â® Arnica gel is a herbal gel obtained from freshly harvested, organically cultivated Arnica montana. 1g of gel contains 500mg of arnica extract, equivalent (on average) to 160mg fresh arnica flowers."
10,msmarco,_doc,MARCO_1779553,7.9132943,"The Arnica Gel came from the Arnica Montana plant otherwise known as the Leopardâs Bane, Wolfâs Bane, Mountain Arnica, and Mountain Tobacco. This herb is utilized for treatment of different conditions such as joint and muscle pains like those with arthritis, inflammation, and even bruises.his cream has been used as early as the 15th century. It is made from the alpine plant called the Arnica Montana and is a close family of the sunflower plant. That is why people who are allergic to sunflower, may also be allergic to Arnica. The plant supports a flower head, and it can reach as high as 6o cm in height."
11,msmarco,_doc,MARCO_1779551,7.8908215,"Overview. Arnica (Arnica montana) has been used for medicinal purposes since the 1500s and is still popular today. Applied to the skin as a cream, ointment, liniment, salve, or tincture, arnica has been used to soothe muscle aches, reduce inflammation, and heal wounds.It is commonly used for injuries, such as sprains and bruises.As an herb, arnica is usually used topically (on the skin) because it can cause serious side effects when taken by mouth. Oral homeopathic remedies do contain arnica, but they use a diluted form that is not considered dangerous.rnica is a perennial that grows to a height of 1 to 2 feet with yellow-orange flowers similar to daisies. Stems are round and hairy, ending in 1 to 3 flower stalks, with flowers 2 to 3 inches across. Leaves are bright green. The upper leaves are toothed and slightly hairy, while lower leaves have rounded tips."
12,msmarco,_doc,MARCO_2506548,7.7180834,"Arnica - growing zones: best Soil Type for Growing arnica: Arnica can tolerate a wide variety of soil conditions, even very poor, acid soils if it has enough moisture. Arnica Montana will thrive in a mixture of loam soil, peat moss and sand."
13,msmarco,_doc,MARCO_5535127,7.714196,"1 Never use arnica gels, creams, tinctures around the eyes or mouth area. 2  If your dog or cat is pregnant or lactating do not use arnica;  If you dog or cat is allergic to arnica or related members of the daisy family â Astercaeae/Compositae family (i.e. chamomile, marigolds, etc.), ragweed do not use arnica."
14,msmarco,_doc,MARCO_2028626,7.709358,"Other less probable side effects of increased arnica doses taken orally include irregular heart rhythm, high blood pressure, rapid heartbeat and heat failure. Theoretically, arnica can increase the possibility of bleeding. If you have a history of diabetes or have used anticoagulant or antiplatelet drugs, always consult a doctor before taking arnica, even at homeopathic doses. Arnica and Pregnancy"
15,msmarco,_doc,MARCO_3011873,7.7083936,"Health Benefits of Arnica: One of the most common uses of arnica is the treatment of wounds, bruises, sunburn, and other forms of skin irritation or inflammation. In these cases, an arnica-based gel, cream, ointment, or salve is topically applied to promote healing and soothing of the skin. Arnica gel is also touted as a means of relieving muscle soreness and sprain-related pain."
16,msmarco,_doc,MARCO_3800564,7.70743,"Arnica Uses. Early studies of topical arnica gels and ointments for arthritis symptoms of the hand and knee -- like pain and swelling -- have been positive. So far, research is mixed on whether arnica skin treatments can help ease muscle pain. If eaten, the actual herb is toxic and can be fatal. However, some oral supplements contain highly diluted arnica. These are considered homeopathic treatments."
17,msmarco,_doc,MARCO_5901270,7.70743,"Overview. Arnica (Arnica montana) has been used for medicinal purposes since the 1500s and is still popular today. Applied to the skin as a cream, ointment, liniment, salve, or tincture, arnica has been used to soothe muscle aches, reduce inflammation, and heal wounds.pplied to the skin as a cream, ointment, liniment, salve, or tincture, arnica has been used to soothe muscle aches, reduce inflammation, and heal wounds."
18,msmarco,_doc,MARCO_1779547,7.7035837,"The flower of arnica is used to make medicine. Arnica is applied to the skin for pain and swelling associated with bruises, aches, sprains, and arthritis.It is also applied to the skin for insect bites, muscle and cartilage pain, chapped lips, and acne.RNICA Dosing. The appropriate dose of arnica depends on several factors such as the userâs age, health, and several other conditions. At this time there is not enough scientific information to determine an appropriate range of doses for arnica."
19,msmarco,_doc,MARCO_3868982,7.6997523,"Arnica (Arnica montana) has been used for medicinal purposes since the 1500s and is still popular today. Applied to the skin as a cream, ointment, liniment, salve, or tincture, arnica has been used to soothe muscle aches, reduce inflammation, and heal wounds.lso, people who are hypersensitive or allergic to the herb should avoid it. Arnica is rarely used as an internal herbal remedy because it can cause dizziness, tremors, and heart irregularities. It may also irritate mucous membranes and cause vomiting. Large doses can even be fatal."
