,_index,_type,_id,_score,_source.body
0,msmarco,_doc,MARCO_5316460,7.3344502,"When building his telescope, Galileo did not think of the scientific uses of this instrument, its technological capabilities seeming to him sufficiently important. It was after few months he had built the telescope that Galileo began using it to observe the heavens.ithin two months, Galileo completed the task of building the first astronomical telescope. Like the Dutch artisans, Galileo also used his knowledge of lenses and a process of trial and error in order to improve his telescope. He had no sound scientific theory to go on."
1,msmarco,_doc,MARCO_2912626,7.1928,"Galileo GDS By selecting Videcom as your airline reservation system you can connect your airline to Galileo travel agents all over the world quickly and easily.... Galileo GDS Galileo is part of the Travelport group of companies and as of 2006 had a worldwide market share of 22% for airline bookings. In addition to airlines Galileo can be used to book trains, cruises, car rental and hotel rooms."
2,msmarco,_doc,MARCO_4237810,7.127302,"The Jovian System. The best of the Jupiter system is pictured in this collage of images acquired by the Voyager and Galileo spacecraft. Jupiter is the largest planet in our solar system. The four largest moons of Jupiter are known as the Galilean moons and are named Callisto, Ganymede, Europa, and Io.Inside the orbits of the Galilean moons are Thebe, Amalthea, Adrastea, and Metis. At the lower right is shown the Valhalla region of Callisto.he best of the Jupiter system is pictured in this collage of images acquired by the Voyager and Galileo spacecraft. Jupiter is the largest planet in our solar system. The four largest moons of Jupiter are known as the Galilean moons and are named Callisto, Ganymede, Europa, and Io."
3,msmarco,_doc,MARCO_7489302,7.112377,"Like the Earth, Jupiter was a planet with moons orbiting it. Galileo took the Jupiter system to be like a miniature solar system. These four satellites are called the Galilean satellites in honor of their discoverer. In order of increasing distance from Jupiter they are Io, Europa, Ganymede and Callisto.The largest of the Galilean satellites (and the largest moon in the solar system) is Ganymede. At 5262 km across, Ganymede is larger than Mercury but because Ganymede orbits a planet, it is classified as a moon. Ganymede orbits Jupiter in 7.15 days.ike the Earth, Jupiter was a planet with moons orbiting it. Galileo took the Jupiter system to be like a miniature solar system. These four satellites are called the Galilean satellites in honor of their discoverer. In order of increasing distance from Jupiter they are Io, Europa, Ganymede and Callisto."
4,msmarco,_doc,MARCO_5093003,7.1043577,"News and information from Perimeter College Libraries, Georgia State University. Tag Archives: GALILEO. GALILEO News: Mobile & Tutorials. The staff at GALILEO is always working to make using GALILEO easier. To help busy students who are always on the go, GALILEO is now optimized for mobile devices. Just go to http://www.galileo.usg.edu/, and if you are on your phone or a tablet, GALILEO will recognize your device and present you with a homepage optimized for your screen. Remember that you will need the GALILEO password if you are not on a campus network."
5,msmarco,_doc,MARCO_7869619,7.076283,"Galileo Galilei 1564-1642. The Italian astronomer and physicist Galileo is often credited for inventing the telescope. In truth, a Dutch optician invented the telescope before 1609, but as soon as Galileo learned about this important new instrument, he set about making one of his own."
6,msmarco,_doc,MARCO_1744517,7.0654097,"The Early Enlightenment: 1685-1730. The Enlightenmentâs important 17th-century precursors included the Englishmen Francis Bacon and Thomas Hobbes, the Frenchman Renee Descartes and the key natural philosophers of the Scientific Revolution, including Galileo, Kepler and Leibniz.he Early Enlightenment: 1685-1730. The Enlightenmentâs important 17th-century precursors included the Englishmen Francis Bacon and Thomas Hobbes, the Frenchman Renee Descartes and the key natural philosophers of the Scientific Revolution, including Galileo, Kepler and Leibniz."
7,msmarco,_doc,MARCO_8536336,7.049151,"Galileo pioneered experimental scientific method and was the first to use a refracting telescope to make important astronomical discoveries. In 1609 Galileo learned of the invention of the telescope in Holland. From the barest description he constructed a vastly superior model. Galileo made a series of profound discoveries using his new telescope, including the moons of the planet Jupiter and the phases of the planet Venus (similar to those of Earth's moon)."
8,msmarco,_doc,MARCO_7806958,7.0053325,"The new Pope Urban VIII sided with Galileo in this controversy. Urban VIII apparently hoped that Galileo would write a book that would present the arguments for both the Copernican system and the Ptolemaic system in a fair and balanced way, providing a basis for future scholarship. Galileo did write a book on that subject in 1632, but it was his downfall."
9,msmarco,_doc,MARCO_6279364,6.9995384,"Galileo is the informal name for the European Global Navigation Satellite System (GNSS), a system that will offer users anywhere in the world near pinpoint geographic positioning when it becomes fully operational by 2008.alileo is named for the Italian astronomer, mathematician, and physicist, Galileo Galilei. In the 16th and 17th centuries, Galileo applied mathematics to the study of physical science."
10,msmarco,_doc,MARCO_5128475,6.9937606,"Saturn's Ring System. In 1610 Galileo Galilei turned his primitive telescope to the heavens and was astonished to observe a bright star flanked by two dimmer ones. What Galileo had discovered was a strange new world, a planet that was to become one of the wonders of the solar system, and to be named Saturn. Saturn's beauty comes from its magnificent rings that Galileo described as handles or large moons on either side of the planet."
11,msmarco,_doc,MARCO_4541356,6.9503384,"The original Galileo was an Italian natural philosopher, astronomer, and mathematician. He is best known for his discovery of the telescope.For more information about Galileo, check out (link will open in a pop-up window). Galileo Galilei web site.he original Galileo was an Italian natural philosopher, astronomer, and mathematician. He is best known for his discovery of the telescope. For more information about Galileo, check out (link will open in a pop-up window). Galileo Galilei web site."
12,msmarco,_doc,MARCO_8543370,6.940805,"Galileo discovered four of Jupiter's moons almost four hundred years ago. Galileo Galilei was an Italian physicist and astronomer. He was born in Pisa on February 15, 1564. Galileo's father, Vincenzo Galilei, was a well-known musician.Vincenzo decided that his son should become a doctor.In 1581, Galileo was sent to the University of Pisa to study medicine.e was born in Pisa on February 15, 1564. Galileo's father, Vincenzo Galilei, was a well-known musician. Vincenzo decided that his son should become a doctor. In 1581, Galileo was sent to the University of Pisa to study medicine."
13,msmarco,_doc,MARCO_2288790,6.9389095,"Galileo discovered four of Jupiter's moons almost four hundred years ago. Galileo Galilei was an Italian physicist and astronomer. He was born in Pisa on February 15, 1564. Galileo's father, Vincenzo Galilei, was a well-known musician.Vincenzo decided that his son should become a doctor.In 1581, Galileo was sent to the University of Pisa to study medicine.alileo discovered four of Jupiter's moons almost four hundred years ago. Galileo Galilei was an Italian physicist and astronomer. He was born in Pisa on February 15, 1564. Galileo's father, Vincenzo Galilei, was a well-known musician."
14,msmarco,_doc,MARCO_2379668,6.929911,"Galileo's experiments into gravity refuted Aristotle Â© Galileo was a hugely influential Italian astronomer, physicist and philosopher. Galileo Galilei was born on 15 February 1564 near Pisa, the son of a musician. He began to study medicine at the University of Pisa but changed to philosophy and mathematics.In 1589, he became professor of mathematics at Pisa.n 1614, Galileo was accused of heresy for his support of the Copernican theory that the sun was at the centre of the solar system. This was revolutionary at a time when most people believed the Earth was in this central position. In 1616, he was forbidden by the church from teaching or advocating these theories."
15,msmarco,_doc,MARCO_801908,6.823388,"The Apollo reservation system was used by United Airlines until March 3, 2012, when it switched to SHARES, a system used by its former Continental Airlines subsidiary. Apollo is still used by Galileo International (now part of Travelport GDS) travel agency customers in the United States, Canada, Mexico, and Japan. Galileo UK was originally created from Travicom which was the world's first multi-access reservations system using the technology developed by Videcom."
