,_index,_type,_id,_score,_source.body
0,msmarco,_doc,MARCO_8649780,9.447103,"Steven F. Udvar-Hazy Center - National Air and Space Museum, , 14390 Air and Space Museum Parkway, Chantilly, VA 20151, (202) 357-2200. Located near Dulles International Airport, this Smithsonian museum (which is locally called the Dulles Air and Space Museum) opened in 2003 to house many illustrious air/spacecraft that would not fit into the 1976 museum in the National Mall."
1,msmarco,_doc,MARCO_924238,9.076132,"Neil Armstrong's famous moon walk is commemorated at the National Air and Space Museum. The Apollo 11 command module, now on display at the National Air and Space Museum, was one of three parts of the Apollo spacecraft. An American flag is part of the display at the Smithsonian's National Air and Space Museum."
2,msmarco,_doc,MARCO_7004537,8.674914,"The Bell X-1, designated originally as XS-1, was a joint National Advisory Committee for Aeronautics-U.S. Army Air Forces-U.S. Air Force supersonic research project built by the Bell Aircraft Company.-1-1 at the National Air and Space Museum. 1  X-1-1, Air Force Serial Number 46-062, is currently displayed in the Milestones of Flight gallery of the National Air and Space Museum in Washington, DC, alongside the Spirit of St. Louis and SpaceShipOne."
3,msmarco,_doc,MARCO_7533683,8.545582,"Washington, DC's most popular museum - Smithsonian National Air and Space Museum. âWashington, DC's most popular museumâ Review of Smithsonian National Air and Space Museum. Owner description: The most popular of the Smithsonian museums features the Wright Brothers' 1903 Flyer and Lindbergh's Spirit of St. Louis. One can easily understand why so many people come to the museum. Countless pieces of aviation history are displayed here."
4,msmarco,_doc,MARCO_4589238,8.458976,"Visiting the Smithsonian National Air & Space Museum. A museum that goes above and beyond. Glimpse the 1903 Wright Flyer, run your hands over moon rock and experience the larger-than-life world of aviation and space travel at the National Air and Space Museum."
5,msmarco,_doc,MARCO_4384087,8.447309,"Visiting the Smithsonian National Air & Space Museum. Blast off at one of the nationâs most popular museums. Glimpse the 1903 Wright Flyer, run your hands over moon rock and experience the larger-than-life world of aviation and space travel at the National Air and Space Museum."
6,msmarco,_doc,MARCO_7004539,8.43704,"On 16 March 1945, the U.S. Army Air Forces Flight Test Division and the National Advisory Committee for Aeronautics (NACA) contracted with the Bell Aircraft Company to build three XS-1 (for Experimental, Supersonic, later X-1) aircraft to obtain flight data on conditions in the transonic speed range.-1-1 at the National Air and Space Museum. 1  X-1-1, Air Force Serial Number 46-062, is currently displayed in the Milestones of Flight gallery of the National Air and Space Museum in Washington, DC, alongside the Spirit of St. Louis and SpaceShipOne."
7,msmarco,_doc,MARCO_2166043,8.321832,"One of the most respected collections of museums in the world, the Smithsonian Institute is an inspiring attraction for kids, teens and adults. Comprised of 19 different museums, art galleries and research centers, the Smithsonian collection is centered around the National Mall - and admission is always free. The most popular Smithsonian museums include the National Archives, National Zoo, National Museum of Natural History and the National Air and Space Museum."
8,msmarco,_doc,MARCO_7001439,8.175306,U.S. Air Force. Col. Larry H. Lang conducts the Band's first-ever flash mob at the National Air and Space Museum on Dec. 3. We admit it: We're suckers for a good musical flash mob. So â even if we are a bit late to this one â we wanted to share video of a flash mob that's making the rounds on the Internet. It features the United States Air Force Band surprising visitors of the National Air and Space Museum in Washington with a joyous performance of holiday classics.
9,msmarco,_doc,MARCO_2973360,8.147566,"Sponsored Attraction. Pima Air & Space Museum: One of the largest air and space museums in the world, you'll see more than 300 aircraft and spacecraft from the US and the world. Read more about Pima Air & Space Museum Â». Description provided by: Pima Air & Space Museum."
