,_index,_type,_id,_score,_source.body
0,msmarco,_doc,MARCO_1942259,10.247737,"yacht rock radio. 1  Music, Pop, Quiz, Rock. 2  Music, Pop, Quiz, Rock. 3  Don't Miss Out, Easy Listening, Music, Oldies, Rock. 4  Don't Miss Out, Easy Listening, Music, Oldies, Rock. 5  70s Pop, 80s Pop, Easy Listening, Music, Oldies, Pop, Reggae/Island, Rock. 6  70s Pop, 80s Pop, Easy Listening, Music, Oldies, Pop, Reggae/Island, Rock. 7  Music, Pop, Rock."
1,msmarco,_doc,MARCO_3422021,9.750477,"Modern J-pop has its roots in 1960s music, such as The Beatles, and replaced kayÅkyoku (Lyric Singing Music, a term for Japanese pop music from the 1920s to the 1980s) in the Japanese music scene.odern J-pop has its roots in 1960s music, such as The Beatles, and replaced kayÅkyoku (Lyric Singing Music, a term for Japanese pop music from the 1920s to the 1980s) in the Japanese music scene."
2,msmarco,_doc,MARCO_6728552,9.652457,"Nielson Study Reveals Rock Prevails As Most Popular Genre In The US According to a study released by Nielson Music, rock music was twice as popular in 2014 as pop music, accounting for 29% of the industry's music consumption across album, track purchases, and music streaming. Rock music dominated album sales claiming 33% of sales the the next closest genre, R&B, totaling... According to a study released by Nielson Music, rock music was twice as popular in 2014 as pop music, accounting for 29% of the industry's music consumption across album, track purchases, and music streaming."
3,msmarco,_doc,MARCO_3422018,9.556323,"J-pop. J-pop, an abbreviation for Japanese pop, is a musical genre that entered the musical mainstream of Japan in the 1990s.Modern J-pop has its roots in 1960s pop and rock music, such as The Beatles and The Beach Boys, which led to Japanese rock bands such as Happy End fusing rock with Japanese music in the early 1970s.ventually, J-pop replaced kayÅkyoku in the Japanese music scene. The term was coined by the Japanese media to distinguish Japanese music from foreign music, and now refers to most Japanese popular music."
4,msmarco,_doc,MARCO_2793045,9.453101,"Pop music is a style, a genre. You might say that Pop music is a genre of popular music. Pop music, as a genre, has sub-genres, like power pop, dance pop, and synth pop. To me it seems that is has become much more than just Pop music is defined by its popularity."
5,msmarco,_doc,MARCO_6948120,9.344417,"Determining the Different Genres of Pop Music. 1  1. Classify rock music. Rock nâ roll is a broad form of pop music that contains nearly a hundred spin offs and subgenres. 2  2. Identify top 40 pop music. Top 40 is a way of tracking the success of a pop song, based on listeners and popularity. 3  3. Classify country music. Country music, like all other genres, continues to grow and develop into subgenres. Country musicâs strongest emphasis is the narrative of the song. The song remains in a pop song format with a verse and chorus. It is also characteristic for the singer to have a bit (or a lot) of twang."
6,msmarco,_doc,MARCO_2793049,9.296196,"@LeeKowalkowski Popular music refers to whatever is popular, and can include any style. Pop music is a style, a genre. You might say that Pop music is a genre of popular music. Pop music, as a genre, has sub-genres, like power pop, dance pop, and synth pop."
7,msmarco,_doc,MARCO_37319,9.27006,"Pop music is a type of popular music that many people like to listen to. The term pop music can be used for all kinds of music that was written to be popular. The word pop music was used from about 1880 onwards, when a type of music called music was popular."
8,msmarco,_doc,MARCO_8221650,9.224769,"Pop music is a subgenre of popular music. Pop music may be distinguished from classical or art music and from folk music, but since the term spans many rock, hip hop, rhythm and blues (R&B), country, dance and operatic pop acts, it is reasonable to say that pop music is a loosely defined category."
9,msmarco,_doc,MARCO_3422020,9.161609,"Eventually, J-pop replaced kayÅkyoku (Lyric Singing Music, a term for Japanese pop music from the 1920s to the 1980s) in the Japanese music scene. The term was coined by the Japanese media to distinguish Japanese music from foreign music, and now refers to most Japanese popular music.ide of Greeeen openly described their music genre as J-pop. He said, I also love rock, hip hop and breakbeats, but my field is consistently J-pop. For example, hip hop musicians learn 'the culture of hip hop' when they begin their career."
