,_index,_type,_id,_score,_source.body
0,msmarco,_doc,MARCO_4561073,9.482138,"Satellite Communications. Satellite Communications. Satellite communication refers to any communication link that involves the use of an artificial satellite in its propagation path. Satellite communications play a vital role in modern life. There are over 2000 artificial satellites in use.They can be found in geostationary, Molniya, elliptical, and low Earth orbits and are used for traditional point-to-point communications, mobile applications, and the distribution of TV and radio programs.atellite Communications. Satellite Communications. Satellite communication refers to any communication link that involves the use of an artificial satellite in its propagation path. Satellite communications play a vital role in modern life. There are over 2000 artificial satellites in use."
1,msmarco,_doc,MARCO_6702149,9.3645935,Nearby & related entries: 1  artificial reality. 2  artificial respiration. 3  artificial satellite. 4  artificial selection. 5  artificial skin. 6  artificial sweetener. 7  artificial turf. 8  artificiality. 9  artificialize. 10  artificially.earby & related entries: 1  artificial reality. 2  artificial respiration. 3  artificial satellite. 4  artificial selection. 5  artificial skin. 6  artificial sweetener. 7  artificial turf. 8  artificiality. 9  artificialize. 10  artificially.
2,msmarco,_doc,MARCO_1986856,8.912485,"Satellites, of course! Satellites are any objects that revolve around (orbit) another object in space. Some satellites are natural, while others are artificial (man-made). The moon is an example of a natural satellite that orbits the Earth. We're going to focus, though, on the man-made satellites. Artificial satellites are machines that humans launch into orbit, usually around the Earth. Artificial satellites can be sent to orbit other planets, too. For example, there are currently satellites orbiting the Moon, the Sun, and several other planets, including Mercury, Venus, Mars, and Saturn."
3,msmarco,_doc,MARCO_5880966,8.617053,"A satellite is any object that moves in a curved path around a planet. The moon is Earth's original, natural satellite, and there are many man-made (artificial) satellites, usually closer to Earth. The path a satellite follows is an orbit, which sometimes takes the shape of a circle.To understand why satellites move this way, we must revisit our friend Newton.he moon is Earth's original, natural satellite, and there are many man-made (artificial) satellites, usually closer to Earth. The path a satellite follows is an orbit, which sometimes takes the shape of a circle. To understand why satellites move this way, we must revisit our friend Newton."
4,msmarco,_doc,MARCO_4575919,8.58945,"View full size image. A satellite is an object in space that orbits or circles around a bigger object. There are two kinds of satellites: natural (such as the moon orbiting the Earth) or artificial (such as the International Space Station orbiting the Earth).There are dozens upon dozens of natural satellites in the solar system, with almost every planet having at least one moon.Saturn, for example, has at least 53 natural satellites, and one artificial one â the Cassini spacecraft, which is exploring the ringed planet and its moons.here are dozens upon dozens of natural satellites in the solar system, with almost every planet having at least one moon. Saturn, for example, has at least 53 natural satellites, and one artificial one â the Cassini spacecraft, which is exploring the ringed planet and its moons."
5,msmarco,_doc,MARCO_6225125,8.507679,"The world's first artificial satellite, the Sputnik 1, was launched by the Soviet Union in 1957. Since then, thousands of satellites have been launched into orbit around the Earth. Some satellites, notably space stations, have been launched in parts and assembled in orbit.Artificial satellites originate from more than 40 countries and have used the satellite launching capabilities of ten nations.he world's first artificial satellite, the Sputnik 1, was launched by the Soviet Union in 1957. Since then, thousands of satellites have been launched into orbit around the Earth. Some satellites, notably space stations, have been launched in parts and assembled in orbit."
6,msmarco,_doc,MARCO_2955710,8.50009,"Often abbreviated as comsat, a communications satellite is a satellite that has been stationed in space for the purpose of providing telecommunications.Communications satellites are commonly used for mobile phone signals, weather tracking, or broadcasting television programs.Communications satellites are artificial satellites that relay receive signals from an earth station and then retransmits the signal to other earth stations.They commonly move in a geostationary orbit.ommunications satellites are commonly used for mobile phone signals, weather tracking, or broadcasting television programs. Communications satellites are artificial satellites that relay receive signals from an earth station and then retransmits the signal to other earth stations."
7,msmarco,_doc,MARCO_2736167,8.479606,"In the context of spaceflight, a satellite is an artificial object which has been intentionally placed into orbit. Such objects are sometimes called artificial satellites to distinguish them from natural satellites such as Earth's Moon. The world's first artificial satellite, the Sputnik 1, was launched by the Soviet Union in 1957. Since then, thousands of satellites have been launched into orbit around the Earth."
8,msmarco,_doc,MARCO_5880965,8.462223,"In the context of spaceflight, a satellite is an artificial object which has been intentionally placed into orbit. Such objects are sometimes called artificial satellites to distinguish them from natural satellites such as Earth's Moon.he first satellite, Sputnik 1, was put into orbit around Earth and was therefore in geocentric orbit. By far this is the most common type of orbit with approximately 2,465 artificial satellites orbiting the Earth. Geocentric orbits may be further classified by their altitude, inclination and eccentricity."
9,msmarco,_doc,MARCO_5326631,8.416594,"There has been one known artificial satellite orbiting Mercury, known as Messenger.... The planet Mercury does not have any known moons (natural satellites) as of 2014. There has been one known artificial satellite orbiting Mercury, known as Messenger.... The planet Mercury does not have any known moons (natural satellites) as of 2014. There has been one known artificial satellite orbiting Mercury, known as Messenger. Messengerâs mission to Mercury was launched on August 3, 2004 and began an orbit of Mercury in March 2011. In the 1970s, astronomers believed Mercury might have a moon based on large amounts of ultraviolet radiation detected by a National Aeronautics and Space Administration (NASA) spacecraft."
10,msmarco,_doc,MARCO_5880969,8.390469,Science background Information: A satellite is an object that revolves around another object in a path called an orbit. Satellites can be either natural or artificial (man-made). Our moon is an example of a natural satellite as are all the moons of the other planets.The earth can also be considered a satellite of the sun.cience background Information: A satellite is an object that revolves around another object in a path called an orbit. Satellites can be either natural or artificial (man-made). Our moon is an example of a natural satellite as are all the moons of the other planets.
