,_index,_type,_id,_score,_source.body
0,msmarco,_doc,MARCO_2310180,9.891206,"With the advent of on-demand services such as BBC iPlayer and Channel 4 On Demand, and internet streaming services such as Netflix and Amazon Instant Video (formerly Lovefilm), how audiences follow television has fundamentally, irrevocably changed.Witness the rise of binge-watching.s 75 per cent of viewers admit to binge-watching TV series on streaming services such as Netflix, we look at how gorging on box sets has changed our viewing habits. Services such as Netflix, which offer paid-for streaming of popular box-sets, have changed the way global audiences watch TV. By Sarah Rainey."
1,msmarco,_doc,MARCO_500775,9.789329,"Download the free Netflix app and instantly watch TV shows & movies streaming from Netflix-It's part of your Netflix streaming unlimited membership. Not a Netflix member?Start your FREE trial today. - Watch what you want, when you want.ownload the free Netflix app and instantly watch TV shows & movies streaming from Netflix-It's part of your Netflix streaming unlimited membership. Not a Netflix member?"
2,msmarco,_doc,MARCO_2659788,9.725927,"Want to watch movies when youâre on the go? With Netflix, it is now possible to stream all of your favorite movies and tv shows right to your portable devices, anywhere, anytime. If you want to watch Netflix on your Android device, no problem. Netflix is available on certain Android devices with version 2.2 or newer. If your tablet is eligible, simply connect the tablet to your Netflix account. Download the Netflix app onto your device, wait for the installation to complete, and you can now watch all of your favorite movies and tv shows on your Android device. For the many people with iphones, you will all be pleased to know that you can watch Netflix right on your phone."
3,msmarco,_doc,MARCO_699325,9.706661,"â¢ Netflix adds TV programmes and films all the time. Browse titles or search for your favourites. â¢ The more you watch, the better Netflix gets at recommending TV programmes and films that youâll love â just for you. â¢ You can create up to five individual profiles within a single Netflix account. Netflix adds TV programmes and films all the time. Browse titles or search for your favourites. â¢ The more you watch, the better Netflix gets at recommending TV programmes and films that youâll love â just for you. â¢ You can create up to five individual profiles within a single Netflix account."
4,msmarco,_doc,MARCO_3181620,9.685015,"It's a way to get around the fact that Amazon Instant Video is still not available as an app on Apple TV the way Netflix and HBO Go are. With the apps, users can simply click on Netflix or HBO Go channels on their Apple TV to watch videos.PHOTOS: 10 signs that it's time to upgrade your computer.hanks to an app update for the iPhone and the iPad, Apple TV users can now watch movies and TV shows offered on Amazon Instant Video."
5,msmarco,_doc,MARCO_6567942,9.529748,British TV / British TV Dramas movies from Netflix. A list of the 35 best TV shows on Netflix UK-Telegraph. The 30 best things to watch on Netflix right now | Stuff. Happy Valley on Netflix: Review of BBC cop show now streaming in ... The British Cop Show 'Hinterland' Comes to Netflix-NYTimes.com. The 50 Best TV Shows Streaming on Netflix (2014) :: TV :: Lists :: Paste. British TV Dramas-from instantwatcher.com.
6,msmarco,_doc,MARCO_2978746,9.444595,From Netflix: Download the free Netflix app to instantly watch TV shows & movies streaming from Netflix. It's part of your Netflix unlimited membership.rom Netflix: Download the free Netflix app to instantly watch TV shows & movies streaming from Netflix. It's part of your Netflix unlimited membership.
7,msmarco,_doc,MARCO_7299279,9.443169,"If you want to watch Netflix on TV, you are going to need either a SMART TV or a multimedia streaming device like a Roku, Apple TV. Game systems such as the PS3 and Xbox 360 are capable of streaming Netflix.Some Blu ray players will also be able to get the job done.f you want to watch Netflix on TV, you are going to need either a SMART TV or a multimedia streaming device like a Roku, Apple TV. Game systems such as the PS3 and Xbox 360 are capable of streaming Netflix."
8,msmarco,_doc,MARCO_4983085,9.339424,"American Netflix on your Smart TV: The Result. Owning a Smart TV that is Netflix-enabled definitely can save you money as long as you are able to access the American version of Netflix wherever you live. If you still have any question about how to use VPN or Smart DNS to access US Netflix, please leave a comment below.ow to watch American Netflix on Smart TV outside USA â VPN and Smart DNS Proxies. Smart TV generally mean a TV set thatâs connected to the internet. Many of these Smart TVs come with apps such as Netflix pre-installed on them."
9,msmarco,_doc,MARCO_4890706,9.305525,"Netflix says Chromecast: Code (pairing timeout) on my Google Chromecast. Netflix says Connection Error: We are unable to connect you to Netflix, please try again later on my iPad. Netflix says Content Error on my Sony TV. Netflix says Feature not available on my Sony Bravia TV or Blu-ray player.Netflix says HDCP Unauthorized.'m getting a blank screen when I try to watch a movie or TV show on my TV or Blu-ray player. I'm getting a blank screen when launching the Netflix app on my TV or Blu-ray player. I'm getting a connection failed error on my Android device."
10,msmarco,_doc,MARCO_6278691,9.292168,we have thousands of movies and tv show episodes available to watch instantly right on your tv via any device that streams netflix including ps3 wii xbox 360 and your computer there are never any commercials no matter how much you watch and you can pause rewind fast forward or re watch as often as you likery us free for 1 month you ll be able to instantly watch unlimited movies and tv show episodes over the internet on your tv via a ps3 wii xbox 360 or any other netflix enabled device
11,msmarco,_doc,MARCO_3858938,9.202632,"Itâs a $13 Mac program called Reflector (a time-limited trial is available), and it transmits the iPhone/iPad/Touchâs video image to the screen of your Mac or PC. From there, you can record it or project it. The clever part is how it works.AirPlay is Appleâs wireless video-transmission technology.Most people use it to view their Mac, iPhone or iPadâs screen image on a big TV â for example, to watch a Netflix or Hulu show on the TV screen instead of the laptop.(Your TV requires an Apple TV box, about $100.). But Reflector turns AirPlay inside out.ost people use it to view their Mac, iPhone or iPadâs screen image on a big TV â for example, to watch a Netflix or Hulu show on the TV screen instead of the laptop. (Your TV requires an Apple TV box, about $100.). But Reflector turns AirPlay inside out."
