,_index,_type,_id,_score,_source.body
0,msmarco,_doc,MARCO_4816450,5.0355573,"In fact, the number twenty was very important to the Maya, so much so that the words for âhuman beingâ and âtwentyâ share the same root in most Mayan languages. The Maya wrote their numbers from top to bottom rather than from left to right, but apart from that, their system was not so different from ours. For example, to write the number 34, we place a three in the tens column and a four in the ones column. The Maya put a one in the twenties column and a fourteen in the ones column. Adding and subtracting in the Maya system is simply a matter of juggling the dots and bars. To calculate 36 + 13, for example, you start by adding the units (i.e., 16 + 13). This gives you 29, so you leave 9 in the ones column and carry the 20 up, giving you a grand total of 2 twenties and 9 ones = 49."
1,msmarco,_doc,MARCO_6307972,4.875659,"fiddle while Rome burns. Occupy oneself with unimportant matters and neglect important ones during a crisis. For example, The account was falling through, but he was more worried about missing his golf game-talk about fiddling while Rome burns!This expression alludes to the legend that the Emperor Nero played his fiddle while watching the conflagration of Rome. [Mid-1600s]. See also: burn, fiddle, Rome, while.iddle while Rome burns. Occupy oneself with unimportant matters and neglect important ones during a crisis. For example, The account was falling through, but he was more worried about missing his golf game-talk about fiddling while Rome burns!"
2,msmarco,_doc,MARCO_4563554,4.845135,"Instructional Implications. Relate the expanded form of a number to the number of hundreds, tens, and ones that comprise it. For example, 359 = 300 + 50 + 9 corresponds to 3 hundreds + 5 tens + 9 ones. Then, have the student explore other possible expanded forms such as 3 hundreds + 59 ones or 35 tens + 9 ones.nstructional Implications. Relate the expanded form of a number to the number of hundreds, tens, and ones that comprise it. For example, 359 = 300 + 50 + 9 corresponds to 3 hundreds + 5 tens + 9 ones. Then, have the student explore other possible expanded forms such as 3 hundreds + 59 ones or 35 tens + 9 ones."
3,msmarco,_doc,MARCO_8777854,4.6499815,"Speed is one of the main fitness components, important for success in many sports. For some athletes such as Track and Field sprinters, sprint swimmers, cyclists and speed skaters, speed is the most important aspect of fitness.In many other sports, including team field sports, good speed is also very important as part of the overall fitness profile.A vote of the top sports requiring speed has the obvious ones of track and field sprinters on top. See also another list ranking sports in which speed is important.n many other sports, including team field sports, good speed is also very important as part of the overall fitness profile. A vote of the top sports requiring speed has the obvious ones of track and field sprinters on top. See also another list ranking sports in which speed is important."
4,msmarco,_doc,MARCO_55340,4.64065,"Although the position of usher is not mentioned in the Bible, ushers today provide an invaluable service to the local church body. In many ways, the ushers are the face of the church, the first ones that people see when they arrive and the last ones they see as they leave.It is important that an usher be friendly, honest, and willing to serve.n many ways, the ushers are the face of the church, the first ones that people see when they arrive and the last ones they see as they leave. It is important that an usher be friendly, honest, and willing to serve."
5,msmarco,_doc,MARCO_6314685,4.6253242,Short Answer: Nonrenewable resources are resources we use and are disappearing and won't be replenished. The important nonrenewable resources are the ones we are running out â¦ . Fossil fuels and metals are the ones of concern currently. These can not be created and do not naturally return to their original forms.hort Answer: Nonrenewable resources are resources we use and are disappearing and won't be replenished. The important nonrenewable resources are the ones we are running out â¦ . Fossil fuels and metals are the ones of concern currently. These can not be created and do not naturally return to their original forms.
6,msmarco,_doc,MARCO_6149367,4.598966,"We shall revise here to multiply 2-digit and 3-digit numbers by a 2-digit number (multiplier) as well as learn another procedure for the multiplication of 3-digit, 4-digit, etc., numbers by a 2-digit multiplier. 1. Example to multiply 2-digit numbers by a 2-digit number: Multiply 63 by 14.Solution: (i) First Method.63 x 14. (ii) Second Method. (a) 4 Ã 3 ones = 12 ones. (b) 4 Ã 6 tens = 24 tens = 240 ones. (c) 1 ten Ã 3 ones = 3 tens = 30 ones. (d) 1 ten = 10 Ã 6 tens = 10 Ã 60 ones = 600 ones.e shall revise here to multiply 2-digit and 3-digit numbers by a 2-digit number (multiplier) as well as learn another procedure for the multiplication of 3-digit, 4-digit, etc., numbers by a 2-digit multiplier. 1. Example to multiply 2-digit numbers by a 2-digit number: Multiply 63 by 14. Solution: (i) First Method. 63 x 14."
7,msmarco,_doc,MARCO_4867404,4.53223,When you are moving how much does it cost to hire a removal company is logically amongst the first questions that will come to your mind and one of the most important ones. It is important for you to know what you can expect in terms of prices and services.hen you are moving how much does it cost to hire a removal company is logically amongst the first questions that will come to your mind and one of the most important ones. It is important for you to know what you can expect in terms of prices and services.
8,msmarco,_doc,MARCO_3680655,4.4939146,"Graduate students often struggle balancing study, research, and social activities. To prioritize tasks as a graduate student, improve time management by planning daily activities. To effectively do this, you must differentiate important tasks from less important ones and determine which tasks require the most attention.raduate students often struggle balancing study, research, and social activities. To prioritize tasks as a graduate student, improve time management by planning daily activities. To effectively do this, you must differentiate important tasks from less important ones and determine which tasks require the most attention."
9,msmarco,_doc,MARCO_6898888,4.356217,"There are three kinds of answers: ones that are mostly right, ones that are mostly wrong, and those that once were right but now are wrong. (These is the plural form of this, indicating a nearby location or example.). These are the times that try men's souls.here are three kinds of answers: ones that are mostly right, ones that are mostly wrong, and those that once were right but now are wrong. (These is the plural form of this, indicating a nearby location or example.). These are the times that try men's souls."
10,msmarco,_doc,MARCO_5985658,4.352,"Pitch diameter measurement is used to help people find the right screws for a certain job. Pitch diameter is particularly useful if you are in need of replacement screws. Putting the wrong ones in could cause problems, so it's important to match them up with the old ones.itch diameter measurement is used to help people find the right screws for a certain job. Pitch diameter is particularly useful if you are in need of replacement screws. Putting the wrong ones in could cause problems, so it's important to match them up with the old ones."
11,msmarco,_doc,MARCO_2499245,4.3190646,How to multiply a two digit number by a one digit number. (for example 43 * 2). 1  Place one number above the other so that the ones' place digits are lined up. 2  Draw a line under the bottom number. 3  Multiply the ones' place digits (3 * 2 = 6). 4  Place the six below the line in the ones' place column. Multiply the ones' place digits (3 * 2 = 6). 2  Place the six below the line in the ones' place column. 3  Multiply the digit in the tens' place column (4) by the digit in the ones' place of the second number (2). 4  The result is 4 * 2 = 8.
12,msmarco,_doc,MARCO_937204,4.302895,"Likes Given: 3. Yep, it makes a big difference if it is a 30 year old Deere or Cub vs. a 30 year old Putt Putt bought at some long gone chain store. And as always, the 3 most important things in mower value are condition, condition, condition! Rusty leaking bent ones are worth a lot less than shiny straight tight ones.ikes Given: 3. Yep, it makes a big difference if it is a 30 year old Deere or Cub vs. a 30 year old Putt Putt bought at some long gone chain store. And as always, the 3 most important things in mower value are condition, condition, condition! Rusty leaking bent ones are worth a lot less than shiny straight tight ones."
13,msmarco,_doc,MARCO_8252352,4.302895,"When it joins with other atoms, copper behaves chemically in two quite different ways to form compounds that are either described as copper (I), also known as cuprous, or copper (II), also known as cupric.The cupric compounds are more stable; cuprous ones generally turn into cupric ones.The two most important copper compounds are copper (II) sulphate, which is bright blue and used in agriculture and medicine, and copper (II) chloride, which is used as a wood preservative and in the printing and dyeing industries.he cupric compounds are more stable; cuprous ones generally turn into cupric ones. The two most important copper compounds are copper (II) sulphate, which is bright blue and used in agriculture and medicine, and copper (II) chloride, which is used as a wood preservative and in the printing and dyeing industries."
14,msmarco,_doc,MARCO_7256432,4.2914653,"John QuiÃ±ones Biceps Size : N/A John QuiÃ±ones Waist Size : N/A John QuiÃ±ones Chest Size : N/A John QuiÃ±ones Neck Size : N/A John QuiÃ±ones Height : N/A John QuiÃ±ones Height (in cm) : N/A John QuiÃ±ones Weight : 65 Kg (143 Pounds) John QuiÃ±ones Age : 65 Years John QuiÃ±ones Birthday Date : 23rd May, 1952 John QuiÃ±ones"
15,msmarco,_doc,MARCO_5006177,4.2554507,"In order to understand a Hindu's approach to medical treatment, it is very important to understand the basic concepts of Hinduism. The most important ones pertaining to health issues are outlined below. Hinduism is a very complex belief system. It is more than a religion--it is a way of life.Much confusion in the West lies in the fact that core Hindu beliefs are often undermined by social pressures.he most important ones pertaining to health issues are outlined below. Hinduism is a very complex belief system. It is more than a religion--it is a way of life. Much confusion in the West lies in the fact that core Hindu beliefs are often undermined by social pressures."
16,msmarco,_doc,MARCO_5925241,4.231868,Show more usage examples... There were five pillars to success when I was in fourth grade and one of the most important ones was organization. 13 people found this helpful. When starting a business it is very important to make that there is strong leadership in the organization to make sure everything runs smooth. 12 people found this helpful. It is always important that your business is run as a strong organization so everyone is on the same page.
17,msmarco,_doc,MARCO_8779452,4.203789,represent whole numbers up to 1000 using words pictures and numerals represent whole numbers up to 1000 using hundreds tens and ones for example 844 is the same as 800 40 4 or 8 hundreds 4 tens and 4 ones or 6 hundreds and 24 tens and 4 ones or 844 ones or 84 tens and 4 ones
18,msmarco,_doc,MARCO_710881,4.1955824,[noncount] : the act of comparing two things that are alike in some way. coining new words by analogy to/with existing ones [=coining new words so that they are formed in a way similar to old ones]. reasoning by analogy. [+] more examples [-] hide examples [+] Example sentences [-] Hide examples.
19,msmarco,_doc,MARCO_3524950,4.1949735,"(Answer #3). The Emancipation Proclamation was issued by Lincoln during the Civil War so that slaves would be freed. The only slaves that were affected by this were the ones in the United States, not the ones in the Confederacy.As a result of this important document, Europe was less likely to help the South in their battle.Answer #3). The Emancipation Proclamation was issued by Lincoln during the Civil War so that slaves would be freed. The only slaves that were affected by this were the ones in the United States, not the ones in the Confederacy."
