,_index,_type,_id,_score,_source.body
0,msmarco,_doc,MARCO_673361,12.917553,"Tiger shark Facts. Tiger shark is one of the largest species of sharks on the planet. This animal can be found in the warm, tropical and subtropical waters all over the world. Largest population of tiger sharks lives in Melanesia, Micronesia and Polynesia.Tiger sharks normally spends majority of their time in the deep water.iger sharks are the second most dangerous species of sharks for humans. Unlike great white sharks (which are the most dangerous), tiger sharks will often eat victim after attack. Luckily, encounters between tiger sharks and humans are rare."
1,msmarco,_doc,MARCO_673365,12.730934,"Sometimes; all sharks are predators after all. Most shark species (about 80 percent) have never been known to attack humans. There are four shark species that have always been considered dangerous to humans: great white shark, tiger shark, bull shark and oceanic whitetip shark.17 other species of sharks have also attacked humans. They are considered less dangerous, but can be aggressive if threatened or disturbed.here are four shark species that have always been considered dangerous to humans: great white shark, tiger shark, bull shark and oceanic whitetip shark. 17 other species of sharks have also attacked humans."
2,msmarco,_doc,MARCO_673360,12.707099,"Tiger shark is known as voracious carnivore (meat-eater). Regular prey of tiger shark includes dolphins, fish, turtles, dugongs, sea birds, stingrays, sea snakes â¦. Tiger sharks are definitely not picky eaters.iger sharks are the second most dangerous species of sharks for humans. Unlike great white sharks (which are the most dangerous), tiger sharks will often eat victim after attack. Luckily, encounters between tiger sharks and humans are rare."
3,msmarco,_doc,MARCO_2442581,11.91622,"Notes Edit. 1  Tiger sharks are arguably the most dangerous enemy in Stranded Deep, due to their relentless aggression and speed of attack. 2  According to the save files, tiger sharks spawn with 200 health. 3  Crude axes are considered to be an effective weapon for hunting tiger sharks. A tiger shark can be killed with exactly 10 hits from an axe. 2  As of v0.03.H2, the spawn chance of a tiger shark has been adjusted from 100% down to 30%. 3  There is a bug currently located in the game: once a tiger shark latches onto the player, it will drag the player back to the island."
4,msmarco,_doc,MARCO_55145,11.525687,"The great white occupies the top slot on the list of ten most dangerous sharks, with the tiger shark coming in a distant second. The remaining seven species on the 10 most dangerous sharks list, in order of their recorded number of unprovoked lethal and non-lethal attacks over the centuries are: 4. The requiem shark (Carcharhinus spp.*) 5. The sand tiger shark (Carcharias tauruss) 6. The blacktip shark (Carcharhinus limbatus)"
5,msmarco,_doc,MARCO_1528877,11.144419,"Dangerous Sea Life. Biting and other aggressive animals. There are about 350 species of sharks, only 30 species could potentially be dangerous to humans and only 12 are reported potentially aggressive and dangerous. To put things in perspective 300 times more drowning are reported than fatal shark attacks. Among the most dangerous to humans are: Great white; Tiger shark; Bull shark; Oceanic White tip"
6,msmarco,_doc,MARCO_7523018,10.8765955,"The most dangerous sharks are the Great White shark, the Tiger shark, the Hammerhead shark, the Mako shark and the Bull shark. On average, there are only about 100 shark attacks each year and only 10 of those result in a human death. You should check it out from their perspective, though! People kill thousands of sharks in a year for sport and for food. Shark skins are used to make products like any other leather would be. Up until the 1950's, shark livers were used as a vitamin A supplement. Shark fin soup and shark steaks are both eaten in many countries (Mako, seen in the top photo, is the most popular in the United States)."
7,msmarco,_doc,MARCO_7934960,10.536636,"Sometimes; all sharks are predators after all. Most shark species (about 80 percent) have never been known to attack humans. There are four shark species that have always been considered dangerous to humans: great white shark, tiger shark, bull shark and oceanic whitetip shark. 17 other species of sharks have also attacked humans."
8,msmarco,_doc,MARCO_1860731,10.536366,"Some of the sharks that inhabit Alabama waters include dangerous and aggressive bull and tiger sharks to the abundant Atlantic sharpnose shark. I learned that tiger sharks will eat just about anything including birds, turtles and even garbage. They have highly developed teeth and can shred most anything."
9,msmarco,_doc,MARCO_7668314,10.295319,"Because of these characteristics, many experts consider bull sharks to be the most dangerous sharks in the world. Historically, they are joined by their more famous cousins, great whites and tiger sharks, as the three species most likely to attack humans. Bull sharks get their name from their short, blunt snout, as well as their pugnacious disposition and a tendency to head-butt their prey before attacking. They are medium-size sharks, with thick, stout bodies and long pectoral fins. They are gray on top and white below, and the fins have dark tips, particularly on young bull sharks. They are found cruising the shallow, warm waters of all the worldâs oceans. Fast, agile predators, they will eat almost anything they see, including fish, dolphins, and even other sharks."
10,msmarco,_doc,MARCO_55137,10.251054,"If we go by the official list of dangerous sharks (e.g. from the International Shark Attack File ISAF, an institution which analyzes and collects reports on shark attacks) the white shark (Carcharodon carcharias) ranks first, followed by the tiger shark (Galeocerdo cuvier) and the bull shark (Carcharhinus leucas)."
11,msmarco,_doc,MARCO_3931763,10.216304,"Many scientists agree that since bull sharks often dwell in shallow waters, they may be more dangerous to humans than any other species of shark, and that they, tiger sharks and great white sharks are the three shark species most likely to attack humans.onfidence votes 28. The Bull Shark is found in tropical and subtropical seas around the world, and prefers warm waters. It also lives very close inshore, and often enters fresh water for long periods."
12,msmarco,_doc,MARCO_1528871,10.044309,"Among the most dangerous to humans are: Great white; Tiger shark; Bull shark; Oceanic White tip; Gray sharks (territorial?) Mako; Only a few species consider people as prey. They usually attack mistaking humans for marine animals on which they feed (mammals or sea turtles). Most of the other sharks attack are provoked (feeding, spearfishing, bleeding, etc.) Sharks donât have many predators."
13,msmarco,_doc,MARCO_5406695,9.8673,"REAL FACTS ABOUT THE SHARK ATTACKS. Of the more than 350 known shark species, only 4 are particularly prone to attack people: the bull shark (which is considered by many experts to be the most dangerous to humans); the great white; the tiger shark; and the hammerhead."
14,msmarco,_doc,MARCO_2278395,9.861446,"Second only to the great white shark in number of recorded attacks on humans, the tiger is considered to be one of the sharks most dangerous to humans, along with the great white, bull shark and the oceanic whitetip shark. Imagine what it's like for a tiny insect to jump and fly as quickly as they do."
15,msmarco,_doc,MARCO_795761,9.80353,"The fish wind up in conservation limbo, since insufficient data is available. Such sharks include the thresher, Java, kitefin, salmon, broadnose sevengill, bigeye sand tiger, narrowmouth catshark, great hammerhead, Argentine angel shark and megamouth, which was only first discovered in 1976.re sharks dangerous or endangered? The answer is both. On the danger side, most sharks are apex predators. This means they exist at the top of the oceanic food chain and possess few, or no, natural enemies."
16,msmarco,_doc,MARCO_4754015,9.761757,"Eating Habits of Tiger Sharks. A tiger shark will eat any type of fish, shark, animal, and small entity it can find in the water. They are very curious by nature and will taste anything that comes their way. The stomachs of tiger sharks have been found with some very unique items inside of them.ating Habits of Tiger Sharks. A tiger shark will eat any type of fish, shark, animal, and small entity it can find in the water. They are very curious by nature and will taste anything that comes their way. The stomachs of tiger sharks have been found with some very unique items inside of them."
17,msmarco,_doc,MARCO_673363,9.584892,"Tiger sharks are some of the largest predators in the ocean and have few species feed on them. Some juvenile tiger sharks, however, fall prey to other sharks. Female tiger sharks gives birth in a nursery, which provides protection during the birthing process and to pups in the absence of parents.iger sharks are some of the largest predators in the ocean and have few species feed on them. Some juvenile tiger sharks, however, fall prey to other sharks. Female tiger sharks gives birth in a nursery, which provides protection during the birthing process and to pups in the absence of parents."
18,msmarco,_doc,MARCO_13258,9.569173,It is considered as the most dangerous for humans because it often attacks on humans. The name tiger is given to this shark because of strips on its body. It is found in all Oceans and especially in warm oceans. The average weight of this species of shark fish is 939 kilograms. The fifth largest or biggest or heaviest shark in the world.
19,msmarco,_doc,MARCO_4754012,9.510679,"There are about 40 species of sharks found in the Hawaiian waters ranging from 8 inches to over 50 feet long. The most common sharks seen around Hawaii are Blacktip Sharks, Reef Blacktip Sharks, Reef Whitetip Sharks, Tiger Sharks, Sandbar Sharks, Galapagos Sharks, Scalloped Hammerhead Sharks, and Gray Reef Sharks.here are about 40 species of sharks found in the Hawaiian waters ranging from 8 inches to over 50 feet long. The most common sharks seen around Hawaii are Blacktip Sharks, Reef Blacktip Sharks, Reef Whitetip Sharks, Tiger Sharks, Sandbar Sharks, Galapagos Sharks, Scalloped Hammerhead Sharks, and Gray Reef Sharks."
20,msmarco,_doc,MARCO_795755,9.469906,"Tiger sharks have also been known to eat other tiger sharks, but they're not the only ones -- a tiger shark's fins are a hot culinary commodity in Asian culture. Shark fins provide the spaghetti-like noodles in shark-fin soup. In Hong Kong, a tureen of shark-fin soup costs $100 [source: McRae ].ea snakes were found 60 percent of the time, and sea turtles were found in 27 percent of the sharks, although only in larger sharks [source: Heithaus ]. But what gets people's attention is the wackier things that have shown up in a tiger shark's stomach."
21,msmarco,_doc,MARCO_795757,9.452261,"However, not everyone is out to get the tiger sharks. Scientists say that predators such as the tiger shark keep the ocean's ecosystem in balance, and in Native Hawaiian belief, tiger sharks are aumakua, or sacred guardian spirits.If you'd like to learn more about tiger sharks, swim over to the links on the next page.ea snakes were found 60 percent of the time, and sea turtles were found in 27 percent of the sharks, although only in larger sharks [source: Heithaus ]. But what gets people's attention is the wackier things that have shown up in a tiger shark's stomach."
22,msmarco,_doc,MARCO_6248022,9.445985,the body of a tiger shark can be around 3 5 meters long which is about 9 8 16 4 feet long some can get even bigger than that for instance one tiger shark was found to be 55 meters long which is about 18 feet long as for weight a tiger shark will usually weigh around 385 635kg which is about 849 1400 poundshe body of a tiger shark can be around 3 5 meters long which is about 9 8 16 4 feet long some can get even bigger than that for instance one tiger shark was found to be 55 meters long which is about 18 feet long as for weight a tiger shark will usually weigh around 385 635kg which is about 849 1400 pounds
23,msmarco,_doc,MARCO_5388267,9.420362,"Sharks found in the Caribbean are the tiger shark, sand tiger shark, and the thresher shark!!ots of sharks can be found near Barbados. There have been alot of recorded attacks. I would suggest not venturing to far out at sea. here are a few types of sharks Great whit â¦ e shark Bull shark Tiger shark Carrabean reef shark Smooth hammerhead sharks and many more."
24,msmarco,_doc,MARCO_1021453,9.396864,"Sand tiger shark. Not to be confused with sand shark, tiger shark, or nurse shark. The sand tiger shark (Carcharias taurus), grey nurse shark, spotted ragged-tooth shark, or blue-nurse sand tiger is a species of shark that inhabits subtropical and temperate waters worldwide."
25,msmarco,_doc,MARCO_4754014,9.303122,"Tiger Shark â Galeocerdo cuvier. Tiger sharks are very large and so they require a considerable amount of wide open space. They enjoy warm water so they are found in the tropic areas of the world as well as some sub tropic locations.ating Habits of Tiger Sharks. A tiger shark will eat any type of fish, shark, animal, and small entity it can find in the water. They are very curious by nature and will taste anything that comes their way. The stomachs of tiger sharks have been found with some very unique items inside of them."
26,msmarco,_doc,MARCO_673357,9.295504,"Tiger sharks are one of the largest carnivores in the ocean. Juveniles have tiger-like stripes, which fade as they grow older. Tiger sharks are blue or green in color with a light yellow or white under-belly.This speices has a large blunt nose on the end of a wedge-shaped head.iger sharks are some of the largest predators in the ocean and have few species feed on them. Some juvenile tiger sharks, however, fall prey to other sharks. Female tiger sharks gives birth in a nursery, which provides protection during the birthing process and to pups in the absence of parents."
27,msmarco,_doc,MARCO_2442577,9.287912,"The Tiger Shark is a type of shark encountered in Stranded Deep. They can be found living in shallow ocean biomes such as the Islands, Sand Plains and Shallows. Tiger sharks can be identified by their dull gray coloration, along with their distinctive stripes that run down the length of their body. A tiger shark can be killed with exactly 10 hits from an axe. 2  As of v0.03.H2, the spawn chance of a tiger shark has been adjusted from 100% down to 30%. 3  There is a bug currently located in the game: once a tiger shark latches onto the player, it will drag the player back to the island."
