,_index,_type,_id,_score,_source.body
0,msmarco,_doc,MARCO_7258293,12.77821,"Functionalist Theories,Functionalist Theory,Definition Of Functionalist Theory Sociology,Functionalist And Conflict Theories,Functionalist Systems Analysis Theory,Conflict And Functionalist Theory Division Of Labour,Social Stratification,definition functionalist theory,Sociology Guide"
1,msmarco,_doc,MARCO_6790294,11.396424,The functionalist theory. The functionalist theory focuses on the ways that universal education serves the needs of society. Functionalists first see education in its manifest role: conveying basic knowledge and skills to the next generation. Durkheim (the founder of functionalist theory) identified the latent role of education as one of socializing people into society's mainstream.
2,msmarco,_doc,MARCO_1506790,11.039892,Assess the functionalist theory of crime and deviance Essay ...Assess the functionalist view of crime and deviance. [21 marks] This essay will detail the functionalist perspective of crime and deviance. Functionalist theories began to
3,msmarco,_doc,MARCO_2345455,10.918817,"The Conflict Theory is a macro theory. A Macro theory is a sociological theory designed to study the larger social, global, and societal level of sociological phenomena. This theory was founded by a German philosopher, economist, sociologist, and revolutionary (1818-1883).he next grand theory is called Functionalism or Structural Functionalism. Functionalist theory claims that society is in a state of balance and kept that way through the function of society's component parts. This theory has underpinnings in biological and ecological concepts (see diagram below)."
4,msmarco,_doc,MARCO_4571118,10.724885,"Emphasis is on the tendency to act, not the actual acting; what we intend and what we do may be quite different. II. Theories of attitude formation and change. 1. Functionalist theory. Daniel Katz proposed a functionalist theory of attitudes."
5,msmarco,_doc,MARCO_5092234,10.715115,"Functionalist theory sees both deviance and crime as functional for the society because it affirms what is acceptable by defining what is not. Structural strain theory, a type of functionalist theory, predicts that societal inequalities actually force and compel the individual into deviant and criminal behavior."
6,msmarco,_doc,MARCO_2345448,10.688009,"3. Functionalist Theory. The functionalist perspective, also called functionalism, is one of the major theoretical perspectives in sociology. It has its origins in the works of Emile Durkheim, who was especially interested in how social order is possible or how society remains relatively stable.More Â».eminist theory is one of the major contemporary sociological theories, which analyzes the status of women and men in society with the purpose of using that knowledge to better women's lives."
7,msmarco,_doc,MARCO_1257543,10.673452,1 Not to be confused with psychological theories and research of Alexei Leontâev (1903â1979) and Sergei Rubinstein (1989â1960) 2  Activity theory is compared and contrasted to disengagement theory and continuity theory as a functionalist theory of social gerontology. 3  Also termed:  implicit theory of aging.
8,msmarco,_doc,MARCO_6544647,10.650331,"Functionalism and consensus theory. Key points â¢Its origins lie in the work of Emile Durkheim, at the end of the 19 th century. â¢Functionalism is a macro theory. â¢It also a structuralist theory, meaning that it sees human behaviour as being influenced by the structure or organization of society. Example Robert Merton (1957). Key points-functionalist theory â¢Structuralist theories are generally positivist theories."
9,msmarco,_doc,MARCO_1257542,10.505042,1 Not to be confused with psychological theories and research of Alexei Leontâev (1903â1979) and Sergei Rubinstein (1989â1960) 2  Activity theory is compared and contrasted to disengagement theory and continuity theory as a functionalist theory of social gerontology.  Also termed:
10,msmarco,_doc,MARCO_1086456,10.501155,"Theories of Education. Historically, American education served both political and economic needs, which dictated the function of education. Today, sociologists and educators debate the function of education. Three main theories represent their views: the functionalist theory, the conflict theory, and the symbolic interactionist theory."
11,msmarco,_doc,MARCO_5814149,10.310596,"We will consider the institution of the family according to the functionalist theory, the conflict theory, and the Interactionist theory. Each of the three sociological theories takes a different view of the social institution of family."
12,msmarco,_doc,MARCO_6781512,10.310596,"The three theories of sociology are symbolic interaction theory, conflict theory and functionalist theory. Sociologists analyze social phenomena at different levels and from different perspectives."
13,msmarco,_doc,MARCO_1257549,10.291046,Example: An individual who worked for 30 years as a medical doctor retires but starts to volunteer at a domestic violence shelter in a client support capacity. Activity theory is compared and contrasted to disengagement theory and continuity theory as a functionalist theory of social gerontology.
14,msmarco,_doc,MARCO_1506797,10.263992,"Here we review four of the major sociological explanations for deviant behavior. Structural Strain Theory. American sociologist Robert K. Merton developed structural strain theory as an extension of the functionalist perspective on deviance. This theory traces the origins of deviance to the tensions that are caused by the gap between cultural goals and the means people have available to achieve those goals. According to this theory, societies are composed of both culture and social structure."
15,msmarco,_doc,MARCO_7829310,10.260157,"In this regard, conflict theory may be considered a progressive perspective. Whereas the functionalist and conflict perspectives are macro approaches, symbolic interactionism is a micro approach that focuses on the interaction of individuals and on how they interpret their interaction.onflict theory. Society is characterized by pervasive inequality based on social class, gender, and other factors. Far-reaching social change is needed to reduce or eliminate social inequality and to create an egalitarian society. Conflict theory is a macro theory."
16,msmarco,_doc,MARCO_2916271,10.136764,"Related GCSE Sociology essays. 1  Compare and contrast the Marxist and Functionalist explanations of the role of religion in 2  ... Functionalist views on Religion. 3  This essay will explain the functionalist, Marxist and Social action theories of race and ..."
17,msmarco,_doc,MARCO_3761151,10.036013,"This problem of other minds, to which dualism leads so naturally, is often used to support rival theories such as behaviorism, the mind-brain identity theory, or functionalism (though functionalists sometimes claim that their theory is consistent with dualism)."
18,msmarco,_doc,MARCO_7374644,10.032091,"Three theoretical perspectives guide sociological thinking on social problems: functionalist theory, conflict theory, and symbolic interactionist theory. These perspectives look at the same social problems, but they do so in different ways."
