,_index,_type,_id,_score,_source.body
0,msmarco,_doc,MARCO_5092674,11.3316145,"In the cassoulet of Toulouse, the meats are pork and mutton, the latter frequently a cold roast shoulder. The Carcassonne version is similar but doubles the portion of mutton and sometimes replaces the duck with partridge. The cassoulet of Castelnaudary uses a duck confit instead of mutton. In France, cassoulets of varying price and quality are also sold in cans and jars in supermarkets, grocery stores and charcuteries. The cheapest ones contain only beans, tomato sauce, sausages, and bacon. More expensive versions are likely to be cooked with goose fat and to include Toulouse sausages, lamb, goose, or duck confit. Haute cuisine versions require mixing pre-cooked roasted meats with beans that have been simmered separately with aromatic vegetables, but this runs counter to cassoulet's peasant origins."
1,msmarco,_doc,MARCO_4548198,10.144835,"The recipe for Toulouse cassoulet. A typical dish of the pink city, Toulouse cassoulet consists of some essential ingredients and some ingredients that vary according to the cook. Of course, there is pork (loin, hock, fresh sausage), but there is also duck confit, bacon, local sausage, and neck of mutton.There are also variants with goose fat confit.he recipe for Toulouse cassoulet. A typical dish of the pink city, Toulouse cassoulet consists of some essential ingredients and some ingredients that vary according to the cook. Of course, there is pork (loin, hock, fresh sausage), but there is also duck confit, bacon, local sausage, and neck of mutton."
2,msmarco,_doc,MARCO_7667707,9.95245,"Feijoada (. [fÉjÊuËaÃ°É] , [fejÊuËadÉ]) is a stew of beans with beef and pork, which is a typical Portuguese dish. Feijoada is also typically cooked in former Portuguese colonies such as Brazil, Macau, Angola, Mozambique and Goa (India).However, the recipe can differ slightly from one country to another.odern variants of the dish are based on ancient Feijoada recipes from the Portuguese regions of Beira, Estremadura, and Tras-trÃ¡s-Os. Montes In, brazil (feijoada feijoada) brasileira is often considered the national. dish"
3,msmarco,_doc,MARCO_3537405,9.881999,"A legendary French chef once said this duck and beans stew was the god of southwestern French food. He was wrong. Cassoulet is the god of ALL FOODS. Nothing â and I mean NOTHING â can match the comfort brought to you by a good cassoulet. It is the most heartwarming and delicious dish there is. Making a good cassoulet takes some time and effort, but itâs all worth it."
4,msmarco,_doc,MARCO_7667714,9.747508,"Feijoada has been described as a national dish of Brazil, specially of Rio de Janeiro, as other parts of Brazil have other regional dishes.odern variants of the dish are based on ancient Feijoada recipes from the Portuguese regions of Beira, Estremadura, and Tras-trÃ¡s-Os. Montes In, brazil (feijoada feijoada) brasileira is often considered the national. dish"
5,msmarco,_doc,MARCO_1225565,9.736937,"The colorful components of feijoada. Many of the countries represented in this year's World Cup have a national dish that they consider their own; Yorkshire pudding in the U.K., kimchi in South Korea, wienerschintzel in Austria, Tom Yum (one of the few) in Thailand and many more. In Brazil, the dish to have is feijoada (fey-jwah-duh). Feijoada wonât be found in the U.S. on the menus of Fogo de Chao or other churrascarias, but the flavors found in a bowl of feijoada is enough to battle any night out with wandering spits of barbecued meats."
6,msmarco,_doc,MARCO_7667715,9.731216,"In this case, the country is Brazil and the stew is feijoada (fay-ZHWA-dah). Feijoada has as many versions as there are cooks, but in Brazil it almost always has black beans and always has a mixture of salted, smoked and fresh meats.Some versions are a little spicy from the sausages, others totally mild.eijoada has as many versions as there are cooks, but in Brazil it always has black beans and always has a mixture of salted, smoked and fresh meats. thatâs incorrect. in the northeast of Brasil, feijoada is made with âfeijao mulatinho,â or brown beans. recipes for this type of feijoada abound on the internet. Huh."
7,msmarco,_doc,MARCO_1899968,9.727422,"Feijoada is a stew of beans with beef and pork, which is a typical dish in Portugal and former Portuguese colonies, such as Brazil, Macau, Angola, Mozambique and Goa. Modern variants of the dish are based on ancient Feijoada recipes from the Portuguese regions of Beira, Estremadura, and TrÃ¡s-os-Montes. In Brazil, feijoada is often considered the national dish. The basic ingredients of feijoada are beans with fresh pork or beef. In northwest Portugal, it is usually made with white beans; in the northeast, it is generally prepared with kidney beans, and includes other vegetables such as tomatoes, carrots, and cabbage."
8,msmarco,_doc,MARCO_7667712,9.716122,"Many of the countries represented in this year's World Cup have a national dish that they consider their own; Yorkshire pudding in the U.K., kimchi in South Korea, wienerschintzel in Austria, Tom Yum (one of the few) in Thailand and many more. In Brazil, the dish to have is feijoada (fey-jwah-duh).Feijoada wonât be found in the U.S. on the menus of Fogo de Chao or other churrascarias, but the flavors found in a bowl of feijoada is enough to battle any night out with wandering spits of barbecued meats.eijoada is one of those acts of love that takes time and a little TLC to make. A good recipe is a great guide for creating feijoada in the home. Celebrity chef and restauranteur Emeril Lagasse shares his recipe along with tips on making this emblem of Brazil (below)."
9,msmarco,_doc,MARCO_5092670,9.483352,"Cassoulet. Cassoulet is a rich, slow-cooked casserole originating in the south of France, containing meat, pork skin and white haricot beans. The dish is named after its traditional cooking vessel, the cassole, a deep, round, earthenware pot with slanting sides."
