,_index,_type,_id,_score,_source.body
0,msmarco,_doc,MARCO_8312476,10.342909,"Calories in Parmesan cheese Here are examples for grated Parmesan, shredded Parmesan, and a hard piece Parmesan cheese. GRATED PARMESAN CHEESE: 22 calories in 1 tablespoon of grated Parmesan cheese. 121-122 calories in 1 ounce or 28g of grated Parmesan cheese. 431 calories in 3Â½ or 100g of grated Parmesan cheese."
1,msmarco,_doc,MARCO_4633845,10.227228,"Small bowl of grated parmesan cheese. Parmesan cheese chunks. Parmesan cheese wheels. Grated parmesan cheese on a caesar salad. Within Europe, Parmesan cheese is a protected cheese. Parmesan cheese is popular on different kinds of pasta."
2,msmarco,_doc,MARCO_5099677,10.216967,"An aged version of this cheese, known as Dry Jack, can be grated and used much like Parmesan cheese. Dry Jack was originally created by accident in 1915 when a San Francisco cheese wholesaler stored and forgot a number of wheels of fresh Jack cheese.n aged version of this cheese, known as Dry Jack, can be grated and used much like Parmesan cheese. Dry Jack was originally created by accident in 1915 when a San Francisco cheese wholesaler stored and forgot a number of wheels of fresh Jack cheese."
3,msmarco,_doc,MARCO_4429316,10.02059,"Parmesan cheese is an iconic hard cheese originally from Italy, widely used and produced all over the world. Within Europe, Parmesan cheese is a protected cheese, meaning that only cheeses made in a certain way in a certain area of Italy can be labeled as Parmesan cheese. Best served grated on pasta or as an appetiser. â¢ It is a popular cheese for snacking on its own or with crackers. â¢ It is especially flavourful in melted dishes such as soup and sauce recipes. â¢ A few dishes which use parmesan cheese are mashed potatoes, shepherd's pie, macaroni and cheese, casseroles, etc."
4,msmarco,_doc,MARCO_4429313,9.850587,"True Parmesan cheese has a hard, gritty texture and is fruity and nutty in taste. Cheeses mocking Parmesan or inferior Parmesan may have a bitter taste. Parmigiano Reggiano cheese is mostly grated over pastas, used in soups and risottos.It is also eaten on its own as a snack.owever, PDO designation states that for a cheese to be called as Parmesan, it has to be produced from cows grazing on fresh grass and hay. Cheeses mocking Parmigiano Reggiano are called as Parmesan or Italian hard cheese by producers to avoid legal issues."
5,msmarco,_doc,MARCO_4429310,9.809115,"The term âparmesanâ is used in English language, while the original term for the cheese is Parmigiano-Reggiano. It is named after the producing areas of Parma, Modena, Bologna, Reggio Emilia, in Emilia-Romagna, and Mantova, in Lombardy, Italy.Parmesan is used as a common term for cheeses, duplicating true Parmesan cheese, especially outside Europe.In Europe, the name parmesan has been graded as a protected designation of origin. Parmesan Cheese is made from raw cow's milk. Parmesan cheese is used in grated form over pastas, tomato sauces, salads and warm, crusty French and Italian breads. 2  The cheese is also stirred into soup and risotto, to enhance their flavor. 3  Parmesan type can also be eaten in chunks, along with balsamic vinegar."
6,msmarco,_doc,MARCO_4429318,9.662208,"Uses of Parmesan Cheese. 1  Parmesan cheese is used in grated form over pastas, tomato sauces, salads and warm, crusty French and Italian breads. 2  The cheese is also stirred into soup and risotto, to enhance their flavor. 3  Parmesan type can also be eaten in chunks, along with balsamic vinegar. Parmesan cheese is used in grated form over pastas, tomato sauces, salads and warm, crusty French and Italian breads. 2  The cheese is also stirred into soup and risotto, to enhance their flavor. 3  Parmesan type can also be eaten in chunks, along with balsamic vinegar."
7,msmarco,_doc,MARCO_4025048,9.647029,"4C. 1  Grated Homestyle Italian Pecorino Romano Cheese, dry. 2  Grated Homestyle Parmesan Cheese, dry. 3  Grated Homestyle Parmesan-Romano Cheese, dry.  Grated Italian Pecorino Romano Sharp Cheese, 1  dry. Grated Parmesan & Romano Cheese, 2  dry. Grated Parmesan Cheese,  dry."
8,msmarco,_doc,MARCO_4093081,9.527794,"So, what is the difference between Parmesan Cheese and Parmigiano Reggiano? The difference between these cheeses is that Parmigiano Reggiano cheese is the real deal, and Parmesan cheese is an imitation of the real Parmigiano Reggiano.he difference between these cheeses is that Parmigiano Reggiano cheese is the real deal, and Parmesan cheese is an imitation of the real Parmigiano Reggiano."
9,msmarco,_doc,MARCO_8015582,9.401986,"1 Place grated Parmesan cheese in a shallow bowl. 2  Pour okra into the beaten egg. 3  Stir until every okra slice is wet from the egg. 4  Remove with a slotted spoon, and place into the bowl with the Parmesan cheese.5  Stir until every okra slice is covered with cheese. 6  Place oil in heavy pan to at least 2 in depth.irections. 1  Clean and slice okra, and sprinkle with salt and pepper. 2  Beat egg in a shallow bowl. 3  Place grated Parmesan cheese in a shallow bowl. 4  Pour okra into the beaten egg. 5  Stir until every okra slice is wet from the egg. 6  Remove with a slotted spoon, and place into the bowl with the Parmesan cheese."
