,_index,_type,_id,_score,_source.body
0,msmarco,_doc,MARCO_1676688,13.747229,"Whey Starts the Cheese Making. The milk is gently warmed in large cauldrons and some naturally fermented whey from the previous dayâs production is stirred in. The whey, a thin but highly nutritious byproduct of Parmesan cheese making, starts the acidification of the milk."
1,msmarco,_doc,MARCO_1937063,12.027681,"Hard Cheese-Firm-These are cheeses which have been pressed to remove as much of the whey and moisture from the curds as possible to ensure a long keeping product. Cheeses may be matured from anything between 12 weeks in the case of mild Cheddar, up to 2 years or more in the case of vintage Cheddar, Parmesan or Manchego.ften they have a rubbery texture such as Edam and will be sold at a relatively young age of a few months. Other examples would include St. Paulin and Port Salut and certain other cheeses where the rinds will be washed with brine, beer, wine or fruit juices to add character to the cheese during the maturation process."
2,msmarco,_doc,MARCO_4633850,11.895674,"4 cups. Ingredients: dehydrated parmesan cheese (part-skim milk, cheese culture, salt, enzymes), whey, buttermilk solids, sodium phosphate, salt. Contains milk. Packaged in a facility that also packages wheat, milk, soy, egg, sesame, peanuts, and tree nuts. We use this in our Garlic Pepper Parmesan Dip Mix."
3,msmarco,_doc,MARCO_6515550,11.795462,"cheese tortellini (organic pasta [organic semolina flour, organic wheat flour, filtered water, organic vital wheat gluten], filtered water, parmesan cheese [pasteurized part-skim milk, culture, salt, enzymes (without animal enzymes or rennet)], organic bread crumbs [organic wheat flour, filtered water, yeast, sea salt], cheddar cheese [pasteurized milk, culture, salt, enzymes (without animal enzymes or rennet)], ricotta cheese [pasteurized whey, pasteurized part-skim milk, salt, vinegar ..."
4,msmarco,_doc,MARCO_7093107,11.795462,"ingredients: butternut squash ravioli (enriched durum wheat flour [durum flour, niacin, ferrous sulfate, thiamin mononitrate, riboflavin, folic acid], water, ricotta cheese [whey, milk, vinegar, carrageenan], butternut squash, wheat protein isolate, parmesan cheese [part-skim milk, cheese cultures, salt, enzymes], mozzarella cheese [milk, nonfat milk, cultures, salt, enzymes], eggs, brown sugar, honey powder [refinery syrup, honey], butternut squash powder [butternut squash, cornstarch ..."
5,msmarco,_doc,MARCO_4104639,11.618701,"â¢ Aged cheese contains some, but not all cultures produce probiotics. Fermented cheeses include cheddar, Swiss, parmesan, Gouda and many others. Most cheeses like these start with lactic acid bacteria which form lactic acid which causes the milk to form curds and whey."
6,msmarco,_doc,MARCO_1529653,11.612859,"Hard Cheese-Firm-These are cheeses which have been pressed to remove as much of the whey and moisture from the curds as possible to ensure a long keeping product. Cheeses may be matured from anything between 12 weeks in the case of mild Cheddar, up to 2 years or more in the case of vintage Cheddar, Parmesan or Manchego."
7,msmarco,_doc,MARCO_6653395,11.384409,"The production cost estimates include the costs associated with the. production of whey powder and whey protein concentrate starting with whey that has. been run through a fine saver and a cream separator in the companion Cheddar. cheese plant. The costs associated with the fine saver and whey cream separator. and pasteurization of whey cream are included in the cheese plant costs. The. cheese plant does not charge the whey plant for the whey. Whey powder and WPC. production costs do not include any cost of raw milk, milk assembly, whey."
8,msmarco,_doc,MARCO_6310482,10.735277,Whey protein is a liquid byproduct of cheese production that is sold as a dietary supplement in protein powders and shakes. Whey protein used to be discarded by cheese manufacturers as a waste product.Pouring curds and whey into a sieve. The whey is the yellow translucent liquid.hey protein is a liquid byproduct of cheese production that is sold as a dietary supplement in protein powders and shakes. Whey protein used to be discarded by cheese manufacturers as a waste product.
9,msmarco,_doc,MARCO_1676685,10.6104965,The manufacturing process of Parmesan cheese wheels in an Italian factory. If you're wondering...The remaining whey in the vat is traditionally used to feed the pigs from which Prosciutto di Parma (cured Parma ham) is produced. 1  Howto & Style. 2  Standard YouTube License.
10,msmarco,_doc,MARCO_4627045,10.6046715,"Wheat flour, vegetable oil (palm kernel oil, palm oil and/or hydrogenated palm oil), whey, maltodextrin, food starch-modified, salt, less than 1.5% -cheese blend (bakers & cheddar, Parmesan, Romano [milk, cultures, salt, enzymes, annatto color])."
11,msmarco,_doc,MARCO_6386475,10.544179,"The classic Italian pasta sauce-made from basil, pine nuts and Gran Padano â is a no-no for vegetarians: parmesan cheese contains rennet, a coagulant that helps separate the curds and whey in milk and which is extracted from the innards of dead baby animals, most often lambs.oghurt: may contain cow bones and/or pig skin. A regular ingredient in desserts and sweets, gelatine is manufactured from skin and bones, primarily pig and bovine. Muller Light yoghurts, for instance, are thickened with gelatine; Muller Rice, however, is not."
12,msmarco,_doc,MARCO_6185563,10.513047,"Definition: Whey, a derivative of milk, is the liquid that is left behind after the first stages of the cheese-making process. If you have ever curdled milk, you have witnessed a botched version of cheese production; the whey is the liquid component that separates from the solid particles.efinition: Whey, a derivative of milk, is the liquid that is left behind after the first stages of the cheese-making process. If you have ever curdled milk, you have witnessed a botched version of cheese production; the whey is the liquid component that separates from the solid particles."
13,msmarco,_doc,MARCO_467921,10.424298,"At this temperature, tilapia should be done in about 20-30 minutes. 1  When done, the tilapia will be completely white all the way through and should flake apart evenly with a fork. 2  If desired, you can add the Parmesan cheese to the fish during the last 5 to 10 minutes.t this temperature, tilapia should be done in about 20-30 minutes. 1  When done, the tilapia will be completely white all the way through and should flake apart evenly with a fork. 2  If desired, you can add the Parmesan cheese to the fish during the last 5 to 10 minutes."
14,msmarco,_doc,MARCO_8312476,10.342909,"Calories in Parmesan cheese Here are examples for grated Parmesan, shredded Parmesan, and a hard piece Parmesan cheese. GRATED PARMESAN CHEESE: 22 calories in 1 tablespoon of grated Parmesan cheese. 121-122 calories in 1 ounce or 28g of grated Parmesan cheese. 431 calories in 3Â½ or 100g of grated Parmesan cheese."
15,msmarco,_doc,MARCO_5420353,10.240375,"Fresh Ricotta. Ricotta is an Italian fresh cheese made from sheep, cow, goat or buffaloâs milk whey left over from the production of cheese. Since the casein is filtered away from whey during cheese making process, Ricotta is suitable for persons with casein intolerance.Being low in fat and high in protein, Ricotta is a dieterâs dream cheese. Traditional Italian fresh ricotta is smoother than cottage cheese and tastes mildly sweet.ince the casein is filtered away from whey during cheese making process, Ricotta is suitable for persons with casein intolerance. Being low in fat and high in protein, Ricotta is a dieterâs dream cheese. Traditional Italian fresh ricotta is smoother than cottage cheese and tastes mildly sweet."
16,msmarco,_doc,MARCO_6267047,10.239787,"Whey protein is a mixture of globular proteins isolated from whey, the liquid material created as a by-product of cheese production. Whey protein is commonly marketed and ingested as a dietary supplement, and various health claims have been attributed to it in the alternative medicine community.Although whey proteins are responsible for some milk allergies, the major allergens in milk are the caseins. Native whey protein, the purest form of whey protein which has been extracted from skim milk and not a by product of cheese production, produced as a concentrate and isolate."
17,msmarco,_doc,MARCO_4633845,10.227228,"Small bowl of grated parmesan cheese. Parmesan cheese chunks. Parmesan cheese wheels. Grated parmesan cheese on a caesar salad. Within Europe, Parmesan cheese is a protected cheese. Parmesan cheese is popular on different kinds of pasta."
18,msmarco,_doc,MARCO_7033211,10.149993,"Instructions. Prepare the pasta according to the package directions. While the pasta is cooking, melt the butter into the heavy cream in a medium saucepan. Stir in 1 cup of the Parmesan and cook over low to medium heat until the cheese melts. When the pasta is done, drain it and pour into a bowl.Add the cheese sauce. Combine the sauce and pasta.nstructions. Prepare the pasta according to the package directions. While the pasta is cooking, melt the butter into the heavy cream in a medium saucepan. Stir in 1 cup of the Parmesan and cook over low to medium heat until the cheese melts. When the pasta is done, drain it and pour into a bowl."
19,msmarco,_doc,MARCO_417564,10.105048,"100 g Parmesan cheese, grated. fresh basil to garnish. 1 Heat the olive oil in a saucepan and fry the onion, garlic, carrot and celery for a few minutes. 2 Stir in the mince and fry until just done. 3 Stir in the tomatoes, salt, pepper, chutney and herbs and allow to simmer for 10 minutes.4 Stir the cooked pasta into the mince and sprinkle the cheese on top.00 g Parmesan cheese, grated. fresh basil to garnish. 1 Heat the olive oil in a saucepan and fry the onion, garlic, carrot and celery for a few minutes. 2 Stir in the mince and fry until just done. 3 Stir in the tomatoes, salt, pepper, chutney and herbs and allow to simmer for 10 minutes."
20,msmarco,_doc,MARCO_277327,10.086729,"Whey protein is a mixture of globular proteins isolated from whey, the liquid material created as a by-product of cheese production. Whey protein is commonly marketed and ingested as a dietary supplement, and various health claims have been attributed to it in the alternative medicine community. Native whey protein, the purest form of whey protein which has been extracted from skim milk and not a by product of cheese production, produced as a concentrate and isolate."
21,msmarco,_doc,MARCO_4429316,10.02059,"Parmesan cheese is an iconic hard cheese originally from Italy, widely used and produced all over the world. Within Europe, Parmesan cheese is a protected cheese, meaning that only cheeses made in a certain way in a certain area of Italy can be labeled as Parmesan cheese. Best served grated on pasta or as an appetiser. â¢ It is a popular cheese for snacking on its own or with crackers. â¢ It is especially flavourful in melted dishes such as soup and sauce recipes. â¢ A few dishes which use parmesan cheese are mashed potatoes, shepherd's pie, macaroni and cheese, casseroles, etc."
22,msmarco,_doc,MARCO_4489818,9.969612,"Whey protein is a mixture of globular proteins and is a by-product of cheese production from cows milk. It is removed after the cheese is processed. The fat is then removed an â¦ d the whey is processed by drying or removing the non-protein materials (there are other methods also).hey protein is a mixture of globular proteins isolated from whey, the liquid material created as a by-product of cheese production."
