,_index,_type,_id,_score,_source.body
0,msmarco,_doc,MARCO_603448,14.479478,"The Lincoln Memorial Reflecting Pool is the largest of the many reflecting pools in Washington, D.C. , United States. It is a long and large rectangular pool located on the National Mall, directly east of the Lincoln Memorial, with the Washington Monument to the east of the reflecting pool. Part of the iconic image of Washington, the reflecting pool hosts many of the 24 million visitors a year who visit the National Mall."
1,msmarco,_doc,MARCO_6069666,12.512368,"The Lincoln Memorial Reflecting Pool is the largest of the many reflecting pools in Washington, D.C. , United States. It is a long and large rectangular pool located on the National Mall, directly east of the Lincoln Memorial, with the Washington Monument to the east of the reflecting pool."
2,msmarco,_doc,MARCO_2280782,10.705714,"Today, on the 225th anniversary of the founding of Washington, D.C., it is a good time to reflect on why making D.C. the 51st state is not only unconstitutional but overlooks the fact that D.C. residents are already well-represented.oday, on the 225th anniversary of the founding of Washington, D.C., it is a good time to reflect on why making D.C. the 51st state is not only unconstitutional but overlooks the fact that D.C. residents are already well-represented."
3,msmarco,_doc,MARCO_3536405,10.313492,"Washington D.C. is a city rich in history. From free museums to historical monuments, thereâs no shortage in free things to do. Washington D.C. serves up a wide variety of special events that run throughout the year.From Abraham Lincolnâs Birthday to the White House Easter Egg Roll, Washington D.C. has a lot to offer any time of the year.But when is the best time to visit Washington D.C.? The answer depends on your preferences.rom free museums to historical monuments, thereâs no shortage in free things to do. Washington D.C. serves up a wide variety of special events that run throughout the year."
4,msmarco,_doc,MARCO_6904108,9.811483,"Best and worst time to go to Washington, D.C. The best time to visit Washington, D.C., is in September after Labor Day, as both temperatures and tourist crowds decrease from their respective summer peaks. The worst time to visit unfortunately coincides with one of the area's biggest draws, the Cherry Blossom Festival at the end of March to early April."
5,msmarco,_doc,MARCO_2280780,9.6279,"Michael Sabo is a research assistant for the B. Kenneth Simon Center for Principles and Politics at The Heritage Foundation. Itâs that time of the year again: U.S. House Del. Eleanor Holmes Norton is ramping up her efforts to make Washington, D.C., the 51st state in the Union.oday, on the 225th anniversary of the founding of Washington, D.C., it is a good time to reflect on why making D.C. the 51st state is not only unconstitutional but overlooks the fact that D.C. residents are already well-represented."
6,msmarco,_doc,MARCO_5515739,9.228267,"Hoover Dam is 726 feet tall. That's almost 200 feet taller than the Washington Monument in Washington, D.C. During peak periods of electrical demands, enough water runs through the generators to fill 15 average-size swimming pools (20,000 gallons each) in one second."
7,msmarco,_doc,MARCO_3011261,9.13185,"Best Times to Visit Washington D.C. The best times to visit Washington, D.C., are from September to November and March to May. In the autumn, the sweltering summer is gone, taking with it most of the high-season tourists. All that's left are crisp breezes and changing leaves, which, by the way, look great against all those marble monuments."
8,msmarco,_doc,MARCO_2494093,9.130327,"Best and worst time to go to Washington, D.C. The best time to visit Washington, D.C., is in September after Labor Day, as both temperatures and tourist crowds decrease from their respective summer peaks."
9,msmarco,_doc,MARCO_5661888,9.050598,"Current date and time right now in Denver, USA and Washington D.C., USA. Denver and Washington D.C. time zones, military time in Denver and Washington D.C., Denver and Washington D.C. maps, Denver and Washington D.C. coordinates, Denver and Washington D.C. population."
10,msmarco,_doc,MARCO_1039763,8.995815,Refer the Directions from Washington D.C. to New Jersey! How much would be the distance if one could just fly from Washington D.C. to New Jersey like a bird in a staight line? Check the Flight distance between Washington D.C. and New Jersey. Travel time is an important point to know with the driving distance. Hence you might also want to know the Travel Time from Washington D.C. to New Jersey. This will help you estimate how much time you will spend travelling for the distance from Washington D.C. to New Jersey. Want to better plan this Washington D.C.
11,msmarco,_doc,MARCO_6107952,8.892979,"The Lincoln Memorial Reflecting Pool is the biggest reflecting pool in Washington, D.C. It is right next to the Lincoln Memorial. The reflecting pool is long and can be seen in many photographs of the Washington Monument."
12,msmarco,_doc,MARCO_4898372,8.871802,"Today, on the 225th anniversary of the founding of Washington, D.C., it is a good time to reflect on why making D.C. the 51st state is not only unconstitutional but overlooks the fact that D.C. residents are already well-represented. Legislative proposals to make D.C. a state violate the Constitution in at least two ways."
13,msmarco,_doc,MARCO_6555964,8.686371,"Time Difference. Time difference between Dallas and Washington D.C. is 1 Hour. Current local time in Dallas is 2015-10-14, 05:01 CDT and time in Washington D.C. is 2015-10-14, 06:01 EDT.Please fill out the fields below to calculate distance. Search by IATA airport code, city or airport name.ime Difference. Time difference between Dallas and Washington D.C. is 1 Hour. Current local time in Dallas is 2015-10-14, 05:01 CDT and time in Washington D.C. is 2015-10-14, 06:01 EDT."
14,msmarco,_doc,MARCO_1406472,8.653254,"More precisely, that amount is 0.436 times the volume of The Goodyear Blimp and the volume of The Goodyear Blimp is 2.29 times that amount. Source | Report a mistake on this item | Link to this entry. 2,500 cubic meters is about one-tenth the volume of The Lincoln Memorial Reflecting Pool.In other words, the volume of The Lincoln Memorial Reflecting Pool is about ten times that amount. (Washington, D.C.). The Lincoln Memorial Reflecting Pool holds approximately 25,500 cubic meters (25,600,000 L) of water.,500 cubic meters is about one-tenth the volume of The Lincoln Memorial Reflecting Pool. In other words, the volume of The Lincoln Memorial Reflecting Pool is about ten times that amount."
15,msmarco,_doc,MARCO_3332190,8.6333885,"Our hotel near the Dulles airport is also home to a popular restaurant and bar, modern fitness center and indoor and outdoor swimming pools. Enjoy a comfortable, convenient and memorable trip to the D.C. area. Book a stay at Washington Dulles Airport Marriott today."
16,msmarco,_doc,MARCO_7802477,8.561428,"Hotel and travel tips for visiting Washington, DC. You are here: / Top 10 Things to See in Washington, D.C. Washington, D.C. is filled with monuments, museums, and memorials, so what are the top attractions you should see when you visit the nationâs capitol? Here is our list of the top 10 attractions that you should visit when you come to town. 10. Georgetown."
17,msmarco,_doc,MARCO_4588502,8.511978,"Demographics of Washington, D.C. The demographics of Washington, D.C., also known as the District of Columbia, reflect an ethnically diverse, cosmopolitan, mid-size capital city. In 2015, the District had a population of 672,228 people with a resident density of 11,000 people per square mile."
18,msmarco,_doc,MARCO_5067103,8.441866,"Cheap Bus Tickets from Albany to Washington D.C. Wanderu is your cheap travel solution from Albany to Washington D.C.. With Wanderu you can compare all the bus schedules to Washington D.C. by price, travel time, and other unique sorting capabilities. Book now, and a will get you from Albany to Washington D.C. in no time at all. Depart Albany from Albany Bus Terminal, SUNY, Albany, 737 Albany Shaker Rd and arrive in Washington D.C. at Dupont Circle Station, DC, Columbia Heights Metro Station, Union Station, DC."
19,msmarco,_doc,MARCO_6346384,8.410589,"The Washington Monument stood at only about 150 feet tall for many years. Eventually, construction was completed and the capstone was set on December 6, 1884. The Washington Monument was dedicated on February 21, 1885, and officially opened to the public on October 9, 1888. Finally finished, it was 555 feet 51â8 inches tall! The Washington Monument sits at the west end of the National Mall in Washington, D.C. It is due east of the Reflecting Pool and the Lincoln Memorial."
20,msmarco,_doc,MARCO_6391186,8.3955145,"Did you know that Washington, D.C., is the second most visited city in the United States? Travel to Washington, D.C., the capital of the United States, from all over the world with United. After landing in the Washington Dulles International Airport (IAD) and relaxing in the United Club, immerse yourself in the history, arts and culture of the District of Columbia (D.C.)."
21,msmarco,_doc,MARCO_1475658,8.393081,"While Washington falls under the Pacific Time Zone, Washington, D.C. falls under the Eastern Time Zone. What is the difference between Pacific Time and Eastern Time? â¢ There is 3 hours of time difference between Pacific Time and Eastern Time. â¢ Some states in United States belong to both time zones. For example. Washington D.C belongs to Eastern Time while Washington belongs to Pacific Time. â¢ Eastern Time in US and Canada"
22,msmarco,_doc,MARCO_3682544,8.3066025,"No. Washington, D.C. is a city on the east coast. In this case Washington is the city name and District of Columbia is the district. Washington, DC is not in a state for polit â¦ ical reasons.The state of Washington is on the west coast.here are many haunted locations that are open to the public in Washington State. PIHA (Paranormal Investigations of Historic America) only investigates these historic locatio â¦ ns. Your first and best historic location to visit and possibly see or experience a ghost is your local museum."
