,_index,_type,_id,_score,_source.body
0,msmarco,_doc,MARCO_2088694,4.923774,"Turkish and Azerbaijani form of ALI (1). ALÄ°M m Turkish. Turkish form of ALIM. ALÄ°YE f Turkish. Turkish form of ALIYAH (1). ALP m Turkish. Means hero in Turkish. ALTAN m Turkish. Means red dawn in Turkish.REN m Turkish. Means saint, holy person in Turkish. ERHAN m Turkish. From Turkish er brave man and han, which is from the title khan meaning leader. ERKAN m Turkish. From Turkish er brave man and kan blood. ERKÄ°N m Turkish. Means free in Turkish. EROL m Turkish. Means brave in Turkish."
1,msmarco,_doc,MARCO_7413024,4.7502985,How much cholesterol is in Mesquite Turkey? Amount of cholesterol in Mesquite Turkey: Cholesterol: How much sodium is in Mesquite Turkey? Amount of sodium in Mesquite Turkey: Sodium: How many carbs are in Mesquite Turkey? Amount of carbs in Mesquite Turkey: Carbohydrates: How many net carbs are in Mesquite Turkey? Amount of net carbs in Mesquite Turkey: Net carbs How much fiber is in Mesquite Turkey? Amount of fiber in Mesquite Turkey: Fiber How much protein is in Mesquite Turkey? Amount of protein in Mesquite Turkey: Protein: Vitamins and minerals: How much Vitamin A is in Mesquite Turkey? Amount of Vitamin A in Mesquite Turkey: Vitamin A How much Vitamin C is in Mesquite Turkey?
2,msmarco,_doc,MARCO_4515607,4.70278,"The surimi process also is used to make turkey products. It is used to make turkey burgers, turkey sausage, turkey pastrami, turkey franks, turkey loafs and turkey salami.Surimi is a useful ingredient for producing various kinds of processed foods.he surimi process also is used to make turkey products. It is used to make turkey burgers, turkey sausage, turkey pastrami, turkey franks, turkey loafs and turkey salami."
3,msmarco,_doc,MARCO_3733062,4.681886,Amount of monounsaturated fat in Turkey Burger: Monounsaturated fat : How much polyunsaturated fat is in Turkey Burger? Amount of polyunsaturated fat in Turkey Burger: Polyunsaturated fat : How much cholesterol is in Turkey Burger? Amount of cholesterol in Turkey Burger: Cholesterol: How much sodium is in Turkey Burger? Amount of sodium in Turkey Burger: Sodium: How much potassium is in Turkey Burger? Amount of potassium in Turkey Burger: Potassium: How many carbs are in Turkey Burger? Amount of carbs in Turkey Burger: Carbohydrates: How many net carbs are in Turkey Burger? Amount of net carbs in Turkey Burger: Net carbs How much fiber is in Turkey Burger?
4,msmarco,_doc,MARCO_2088688,4.600957,"Ä°LHAMÄ° m Turkish. Turkish form of ILHAM. Ä°LHAN m Turkish. From the Mongolian title il-Khan meaning subordinate Khan , which was first adopted by Genghis Khan's grandson Hulagu, who ruled a kingdom called the Ilkhanate that stretched from modern Iran to eastern Turkey.REN m Turkish. Means saint, holy person in Turkish. ERHAN m Turkish. From Turkish er brave man and han, which is from the title khan meaning leader. ERKAN m Turkish. From Turkish er brave man and kan blood. ERKÄ°N m Turkish. Means free in Turkish. EROL m Turkish. Means brave in Turkish."
5,msmarco,_doc,MARCO_4472997,4.600957,"How to Clean and Prepare Wild Turkey. The first step to cooking your wild turkey is to clean it and prepare it. There are two main ways of doing this: by manually plucking the turkey or by skinning it.It is recommended to skin the turkey for fast preparation. Skinning the turkey is a lot faster and less messy.To skin the turkey, here are the steps you would take: 1  Cut off the fan by cutting off the skin at the tail of the turkey. 2  Cut off the wings of the turkey at the second joint.t is recommended to skin the turkey for fast preparation. Skinning the turkey is a lot faster and less messy. To skin the turkey, here are the steps you would take: 1  Cut off the fan by cutting off the skin at the tail of the turkey. 2  Cut off the wings of the turkey at the second joint."
6,msmarco,_doc,MARCO_7361174,4.5861416,"Turkeys are large birds related to pheasants. They lived almost 10 million years ago. Wild turkeys are native to wooded areas of North America. Turkeys are the only breed of poultry native to the Western Hemisphere.They were first domesticated in Mexico and brought to Europe in the 16th century. A male turkey is called a tom or a gobbler, a female turkey a hen, and a baby turkey a poult or chick.A young male turkey is called a jake and a young female is called a jenny. A group of wild turkeys is called a flock, a group of domesticated turkeys is commonly referred to as a rafter.hey were first domesticated in Mexico and brought to Europe in the 16th century. A male turkey is called a tom or a gobbler, a female turkey a hen, and a baby turkey a poult or chick. A young male turkey is called a jake and a young female is called a jenny."
7,msmarco,_doc,MARCO_45420,4.5548887,actually you dont call Turkey the country as turkey the animal. you call the animal as Turkey. because the first turkey(hindi animal) comes from the country Turkey. lots of turkeys huh.ctually you dont call Turkey the country as turkey the animal. you call the animal as Turkey. because the first turkey(hindi animal) comes from the country Turkey. lots of turkeys huh.
8,msmarco,_doc,MARCO_4377144,4.532952,"We've got it all here. The official currency of Turkey is the Turkish lira (TL), although the money was called the Turkish pound in Ottoman Turkey. There are 100 Kurush to every unit of Turkish currency (TL) but because inflation is so high in Turkey Kurush are rarely used.Metal currency in Turkey consists of coin money that comes in 500, 1000, 2500 and 5000 Turkish lira.here are 100 Kurush to every unit of Turkish currency (TL) but because inflation is so high in Turkey Kurush are rarely used. Metal currency in Turkey consists of coin money that comes in 500, 1000, 2500 and 5000 Turkish lira."
9,msmarco,_doc,MARCO_5691679,4.5254326,"1 Turkey prep before smoking-First, buy a turkey. 2  Next, make your turkey brine and brine your turkey. 3  Then, to add flavor, season it with a turkey dry rub. 4  Placing turkey in smoker-If you want the juices for gravy, or you want to keep your cooker clean, place the turkey on a raised rack placed in a shallow baking pan. Turkey can be smoked at lower temperatures, but it's not necessary. 2  A turkey smoked a higher temperature is actually better than a turkey smoked low and slow, at 225 degrees. 3  The turkey cooks quicker, loses less moisture, and the skin is crispy, not rubbery. 4  How long to smoke a turkey-It depends."
