,_index,_type,_id,_score,_source.body
0,msmarco,_doc,MARCO_3111378,12.875935,"Social psychology conducts its experiments both inside and outside of the laboratory. One notable social psychology experiment is the Stanford prison experiment conducted by Philip Zimbardo in 1971, although the extremity of this field experiment is not prototypical of the field.Another notable study is the Stanley Milgram obedience experiment, often known as the Milgram experiment.n the latter half of the 20th century, the phrase experimental psychology had shifted in meaning due to the expansion of psychology as a discipline and the growth in the size and number of its sub-disciplines."
1,msmarco,_doc,MARCO_16325,12.688906,"Social psychologists use experimental methods, both within and outside the laboratory, in an attempt to understand human social interaction. Two widely cited experiments in social psychology experiment are the Stanford prison experiment conducted by Philip Zimbardo in 1971 and the Milgram obedience experiment by Stanley Milgram."
2,msmarco,_doc,MARCO_3111375,12.659962,"The Milgram experiment on obedience to authority figures was a series of social psychology experiments conducted by Yale University psychologist Stanley Milgram. They measured the willingness of study participants to obey an authority figure who instructed them to perform acts conflicting with their personal conscience.he experimenter (E) orders the teacher (T), the subject of the experiment, to give what the latter believes are painful electric shocks to a learner (L), who is actually an actor and confederate."
3,msmarco,_doc,MARCO_3111381,12.374556,"For Milgram's other well-known experiment, see Small-world experiment. The experimenter (E) orders the teacher (T), the subject of the experiment, to give what the latter believes are painful electric shocks to a learner (L), who is actually an actor and confederate.he experimenter (E) orders the teacher (T), the subject of the experiment, to give what the latter believes are painful electric shocks to a learner (L), who is actually an actor and confederate."
4,msmarco,_doc,MARCO_4975163,12.221574,"In other cases, these experiments were also quite controversial. Some of the most famous examples include Milgram's obedience experiment and Zimbardo's prison experiment. Explore some of these classic psychology experiments to learn more about some of the best-known research in psychology history. Pavlov's experiments still stands as one of the most famous in psychology."
5,msmarco,_doc,MARCO_4247681,12.163933,"The Stanford prison experiment was in part a response to the Milgram experiment at Yale beginning in 1961 and published in 1963. The Third Wave was a 1967 recreation of Nazi Party dynamics by high school teacher Ron Jones in Palo Alto, California. The Experiment (2010), is a film released by Inferno Distribution which is an English-language remake of the 2001 film Das Experiment. 2  Prison School (first published February 7, 2011) is a Japanese serialized manga that heavily references the Stanford Prison Experiment as the inspiration for Kate's revenge plot."
6,msmarco,_doc,MARCO_2646750,12.031834,Milgram's obedience experiment is one of the most famous studies in psychology's history. Learn what it revealed and the moral questions it raised. Milgram's obedience experiment is one of the most famous studies in psychology's history.
7,msmarco,_doc,MARCO_8834768,12.014247,The Milgram experiment on obedience to authority figures was a series of social psychology experiments conducted by Yale University psychologist Stanley Milgram. They measured the willingness of study participants to obey an authority figure who instructed them to perform acts conflicting with their personal conscience.
8,msmarco,_doc,MARCO_6311067,11.951721,"The Stanford prison experiment was in part a response to the Milgram experiment at Yale beginning in 1961 and published in 1963. The Third Wave was a 1967 recreation of Nazi Party dynamics by high school teacher Ron Jones in Palo Alto, California.sychologists Alex Haslam and Steve Reicher conducted the BBC Prison Study in 2002 and was published in 2006. This was a partial replication of the Stanford prison experiment conducted with the assistance of the BBC, which broadcast events in the study in a documentary series called The Experiment."
9,msmarco,_doc,MARCO_2844155,11.762691,"The experiments by Stanley Milgram. Stanley Milgram, a psychologist at Yale University, conducted a study focusing on the conflict between obedience to authority and personal conscience. The results of the study were made known in Milgram's Obedience to Authority: An Experimental View (1974)."
10,msmarco,_doc,MARCO_2646749,11.733328,"Milgram experiment. The experimenter (E) orders the teacher (T), the subject of the experiment, to give what the latter believes are painful electric shocks to a learner (L), who is actually an actor and confederate."
11,msmarco,_doc,MARCO_4292670,11.69253,"Ethical Considerations. In the past, researchers performed all kinds of questionable experiments in the name of science. For example, in one famous experiment, psychologist Stanley Milgram led his subjects to believe that they were giving painful electric shocks to other people. Many people consider this experiment unethical because it caused the subjects emotional discomfort. Today, researchers must abide by basic ethical norms when conducting research."
12,msmarco,_doc,MARCO_3111379,11.681025,"Milgram's Lost Letter Experiment. Classic social psychology experiments are widely used to expose the key elements of aggressive behavior, prejudice and stereotyping. Social group prejudice is manifested in people's unfavorable attitudes towards a particular social group. was only following orders Legal defence by a Nazi leader at the Nuremberg trial following World War II. Social psychology experiments can explain how thoughts, feelings and behaviors are influenced by the presence of others."
13,msmarco,_doc,MARCO_2844154,11.367054,"Burger, a professor at Santa Clara University, replicated one of the famous obedience experiments of the late Stanley Milgram, PhD, and found that compliance rates in the replication were only slightly lower than those found by Milgram."
14,msmarco,_doc,MARCO_2646744,11.36314,"Situationism > The moral of Milgram's experiment is that behavior is not just a function of personality, but also a function of the situation -- and the latter variable can possess dramatic weight. 1  The bullets directly below detail aspects of Milgram's fabricated environment which made it most persuasive."
15,msmarco,_doc,MARCO_8834767,11.36314,"1 The track We Do What We're Told (Milgram's 37) on Peter Gabriel 's 1986 album So is a reference to Milgram's Experiment 18, in which 37 of 40 people were prepared to administer the highest level of shock."
16,msmarco,_doc,MARCO_7001788,11.355335,"In 2009, researchers conducted a study designed to replicate Milgram's classic obedience experiment. In an article published in the APS Observer, psychologist Jerry Burger of Santa Clara University and author of the study described how relevant Milgram's study is today:"
17,msmarco,_doc,MARCO_2646746,11.350673,#3 Milgram conducted experiments in which he had a person posing as a 'learner' and another one as a 'researcher'. The experiment was supposed to teach the learner how to spell or something like that.
18,msmarco,_doc,MARCO_2646743,11.346727,"A confederate is an actor that is part of the experiment and they will know the aim of the study. For example, in the Milgram experiment, there was a confederate who played the part of a person being shocked."
19,msmarco,_doc,MARCO_4424092,11.342791,"In the early 1960s, Stanley Milgram, a social psychologist at Yale, conducted a series of experiments that became famous. Unsuspecting Americans were recruited for what purportedly was an experiment in learning."
20,msmarco,_doc,MARCO_8834762,11.338861,â Nonmaleficence: do no harm-Milgram conducted research prior to his experiment demonstrating that professionals and nonprofessionals alike predicted that the majority of participants would cease the experiment after 150 volts.
21,msmarco,_doc,MARCO_2844157,11.32712,"Milgram describes 19 variations of the experiment that he conducted in Obedience to Authority: An Experimental View. In general, he found that when the immediacy of the victim was increased, compliance decreased, and when immediacy of the authority increased, compliance increased (Experiments 1â4)."
