,_index,_type,_id,_score,_source.body
0,msmarco,_doc,MARCO_7074199,7.394714,"Medications or substances causing Anemia. The following drugs, medications, substances or toxins are some of the possible causes of Anemia as a symptom. This list is incomplete and various other drugs or substances may cause your symptoms (see Anemia).Always advise your doctor of any medications or treatments you are using, including prescription, over-the-counter, supplements, herbal or alternative treatments.1  A-Cillin.2  Aceta with Codeine. 3  Achromycin V.edications or substances causing Anemia. The following drugs, medications, substances or toxins are some of the possible causes of Anemia as a symptom. This list is incomplete and various other drugs or substances may cause your symptoms (see Anemia)."
1,msmarco,_doc,MARCO_7775793,6.88852,"Low levels of vitamin B12 are a cause of megaloblastic anemia, in which red blood cells are larger than normal. Other possible causes include folate deficiency or various metabolic disorders. Anemia should be diagnosed by a physician to address the underlying cause.ow levels of vitamin B12 are a cause of megaloblastic anemia, in which red blood cells are larger than normal. Other possible causes include folate deficiency or various metabolic disorders. Anemia should be diagnosed by a physician to address the underlying cause."
2,msmarco,_doc,MARCO_4527846,6.551202,the following medical conditions are some of the possible causes of sore mouth there are likely to be other possible causes so ask your doctor about your symptoms anaphylaxis pernicious anemia inflammatory bowel disease canker sores candidiasisesearch the causes of these symptoms that are similar to or related to the symptom sore mouth sore tongue 112 causes mouth pain 142 causes mouth ulcers 253 causes cheek pain 14 causes sore throat 512 causes achrestic anemia
3,msmarco,_doc,MARCO_7513020,6.543155,"Macrocytic anemia can be broken into two main types: megaloblastic and nonmegaloblastic macrocytic anemias. Megaloblastic macrocytic anemia. Most macrocytic anemias are also megaloblastic. Megaloblastic anemia is a result of errors in your red blood cell DNA production. This causes your body to make red blood cells incorrectly. Possible causes include: vitamin B-12 deficiency; folate deficiency; some medications, such as chemotherapy drugs like hydroxyurea, antiseizure medications, and antiretroviral drugs used for people with HIV; Nonmegaloblastic macrocytic anemia . Nonmegaloblastic forms of macrocytic anemia may be caused by a variety of factors. These can include: chronic alcohol use disorder (alcoholism) liver disease; hypothyroidism"
4,msmarco,_doc,MARCO_7847863,6.408089,"The following medical conditions are some of the possible causes of Tinnitus with dizziness. There are likely to be other possible causes, so ask your doctor about your symptoms. 1  Aplastic anemia. 2  Folic acid deficiency anemia. 3  Hemolytic anemia. 4  Concussion. 5  Iron deficiency anemia."
5,msmarco,_doc,MARCO_1437417,6.367587,Range 11.0 - 15.0. Measures the range of sizes of red blood cells in a blood sample. RDW results are often used together with MCV results to determine possible cause of anemia when anemia is indicated by other test results.ange 11.0 - 15.0. Measures the range of sizes of red blood cells in a blood sample. RDW results are often used together with MCV results to determine possible cause of anemia when anemia is indicated by other test results.
6,msmarco,_doc,MARCO_7128924,6.351442,Anemia in children and Anemia (3 causes) Anemia in children and Blood symptoms (3 causes) Anemia in children and Body symptoms (3 causes) Anemia in children and Bowel movements (3 causes) Anemia in children and Bowel problems (3 causes) Anemia in children and Clubbing of fingers (3 causes) Anemia in children and Clubbing of toes (3 causes) Anemia in children and Digestive symptoms (3 causes)
7,msmarco,_doc,MARCO_4409420,6.344686,"Hemolytic anemia is a form of anemia due to hemolysis, the abnormal breakdown of red blood cells (RBCs), either in the blood vessels (intravascular hemolysis) or elsewhere in the human body (extravascular).It has numerous possible causes, ranging from relatively harmless to life-threatening.emolytic anemia is a form of anemia due to hemolysis, the abnormal breakdown of red blood cells (RBCs), either in the blood vessels (intravascular hemolysis) or elsewhere in the human body (extravascular). It has numerous possible causes, ranging from relatively harmless to life-threatening."
8,msmarco,_doc,MARCO_789530,6.3439174,"Vitamin B-12 deficiency anemia caused by a lack of intrinsic factor is called pernicious anemia. 1  Vitamin C deficiency anemia. 2  Vitamin C deficiency can develop if you don't get enough vitamin C from the foods you eat.3  Vitamin C deficiency is also possible if something impairs your ability to absorb vitamin C from food.f your diet is lacking in certain vitamins, vitamin deficiency anemia can develop. Or vitamin deficiency anemia may develop because your body can't properly absorb the nutrients from the foods you eat. Causes of vitamin deficiency anemias, also known as megaloblastic anemias, include:"
9,msmarco,_doc,MARCO_59515,6.228567,"A. Low levels of vitamin B12 are a cause of megaloblastic anemia, in which red blood cells are larger than normal. Other possible causes include folate deficiency or various metabolic disorders.Anemia should be diagnosed by a physician to address the underlying cause.. Low levels of vitamin B12 are a cause of megaloblastic anemia, in which red blood cells are larger than normal. Other possible causes include folate deficiency or various metabolic disorders."
10,msmarco,_doc,MARCO_2714847,6.220394,"All are very different in their causes and treatments. Iron-deficiency anemia, the most common type, is very treatable with diet changes and iron supplements. Some forms of anemia -- like the mild anemia that develops during pregnancy -- are even considered normal. However, some types of anemia may present lifelong health problems. What Causes Anemia? There are more than 400 types of anemia, which are divided into three groups: Anemia caused by blood loss; Anemia caused by decreased or faulty red blood cell production; Anemia caused by destruction of red blood cells Anemia Caused by Blood Loss"
11,msmarco,_doc,MARCO_1111010,6.18001,Vitamin B-12 deficiency anemia caused by a lack of intrinsic factor is called pernicious anemia. 1  Vitamin C deficiency anemia. 2  Vitamin C deficiency can develop if you don't get enough vitamin C from the foods you eat.3  Vitamin C deficiency is also possible if something impairs your ability to absorb vitamin C from food.itamin B-12 deficiency anemia caused by a lack of intrinsic factor is called pernicious anemia. 1  Vitamin C deficiency anemia. 2  Vitamin C deficiency can develop if you don't get enough vitamin C from the foods you eat.
12,msmarco,_doc,MARCO_603534,6.1418185,"For example, anemia in dogs can be caused by flea or worm infestations, injuries, or some more serious problems such as ulcers or even cancer. This page looks at some possible causes and symptoms of dog anemia, and some natural remedies that can encourage blood growth.Anemia in dogs is a condition in which the dog does not have enough red blood cells to transport oxygen to different parts of his body.Anemia is a symptom of an underlying problem.If your dog is anemic, it is therefore important that a check-up be conducted to find out and accordingly deal with the root cause. When we think of anemia, many of us will connect the condition with iron deficiency.n many cases, anemia in dogs is as a result of blood loss caused by any of the following: 1  Parasites, such as fleas and worms; 2  Wounds and traumas; 3  Toxic or chemical poisoning."
13,msmarco,_doc,MARCO_6959732,6.135233,Lack of intrinsic factor may be due to an autoimmune reaction in which your immune system mistakenly attacks the stomach cells that produce it. Vitamin B-12 deficiency anemia caused by a lack of intrinsic factor is called pernicious anemia. 1  Vitamin C deficiency anemia.2  Vitamin C deficiency can develop if you don't get enough vitamin C from the foods you eat. 3  Vitamin C deficiency is also possible if something impairs your ability to absorb vitamin C from food.ack of intrinsic factor may be due to an autoimmune reaction in which your immune system mistakenly attacks the stomach cells that produce it. Vitamin B-12 deficiency anemia caused by a lack of intrinsic factor is called pernicious anemia. 1  Vitamin C deficiency anemia.
14,msmarco,_doc,MARCO_4260081,6.0509706,"Higher RDW values indicate greater variation in size. Normal reference range of RDW-CV in human red blood cells is 11.5-14.5%. If anemia is observed, RDW test results are often used together with mean corpuscular volume (MCV) results to determine the possible causes of the anemia.ormal reference range of RDW-CV in human red blood cells is 11.5-14.5%. If anemia is observed, RDW test results are often used together with mean corpuscular volume (MCV) results to determine the possible causes of the anemia."
