,_index,_type,_id,_score,_source.body
0,msmarco,_doc,MARCO_3318351,10.962808,"Before you cook Nigerian Beef & Chicken Stew. 1  Grind / Blend the chilli pepper and cut the onions into small pieces. 2  Start preparing the tomato stew by following the steps at: How to Prepare Tomato Stew. 3  Cut up the chicken and cook with half of the chopped onions, stock cubes and thyme."
1,msmarco,_doc,MARCO_8505187,10.574183,"The Paprika is the fourth most consumed spice in the world, usually made from less pungent, shiny and dark red colour variety of chilli and some times mixture of chilli (hot pepper) and capsicum ( sweet paper) and often appears in spice mixes, rubs, marinades, stews, chilis, and as a garnish."
2,msmarco,_doc,MARCO_3318357,10.563877,"Grind / Blend the chilli pepper and cut the onions into small pieces. Start preparing the tomato stew by following the steps at: How to Prepare Tomato Stew. Cut up the chicken and cook with half of the chopped onions, stock cubes and thyme. When the chicken is almost done, add the beef and cook till well done."
3,msmarco,_doc,MARCO_2801272,10.544592,"Fricasse â tiny sandwich with tuna, harissa, olives and olive oil. It bears no similarity to the classic continental European casserole of the same name. Guenaoia â Lamb or beef stew with chillies, okra, and spices. Harissa â Harissa is a traditional Tunisian hot chilli paste. Houria â cooked carrot salad. Kamounia â a beef and cumin stew"
4,msmarco,_doc,MARCO_8085073,9.8845005,"Pin it. Fall is the season for thick stews, chillis and rich pasta dishes. They all provide intense comfort for many of us, but what happens when your tomatoes or tomatillos scream acidity instead of rich comfort food. Just like you add potatoes to overly salty foods, this is one kitchen fix you'll have memorized in seconds!"
5,msmarco,_doc,MARCO_2117713,9.882557,"Harissa. Pronounce it: ha-riss-ah. This hot, aromatic paste made from chilli and assorted other spices and herbs is spicy and fragrant. It's widely used in North African and Middle Eastern cuisines as a condiment, or mixed with water or tomato juice to flavour stews, soups or couscous."
6,msmarco,_doc,MARCO_5904332,9.8555565,"Anyways, enjoy this one with fish or prawns, as a side dish to your chips, in tuna salad or this fabulous boozy chipotle fish tacos, or as a dip at your next party, either way it is very tasty. Chipotle chilies start life as jalapeÃ±o peppers that had been dried and smoked. They are such a wonderful chili: deliciously smoky and sweet in flavour with a good kick, they are an incredibly fragrant and flavoursome ingredient for any stew, chilli con carne or picadillo."
7,msmarco,_doc,MARCO_523901,9.840288,"Some food items may be subject to restrictions. This includes liquids and any foods that are mashed, purÃ©ed or mixed in a sauce (e.g. mashed potatoes, smoothies, chilli or stews). In order for a food to be considered a solid, it must be solid at room temperature. If you plan to prep your food on the go, keep in mind that small kitchen appliances with blades (e.g. personal/hand-held blenders, coffee grinders, cheese slicers) are not permitted in carry-on baggage. Examples of solid food items you can take on the plane:"
8,msmarco,_doc,MARCO_8419051,9.832699,"Birria (pronounced birria, bÃ­rria accented on the first) syllable is a Spicy mexican meat stew usually made with, goat, lamb or, mutton often served during festive, periods such As, Christmas New'year S, Eve'mother S, day and. Weddings originally From, jalisco it is a common dish in Some mexican food. establishmentseviche (also spelt cebiche or seviche) is a seafood dish popular in the coastal regions of the Americas, especially Central and South America. The dish is typically made from fresh raw fish marinated in citrus juices such as lemon or lime and spiced with chilli peppers."
9,msmarco,_doc,MARCO_3517036,9.825137,"Indian Ivy Gourd is a widely consumed vegetable, available in India through out the year. Called Dondakaya (Telugu) or Tindora/Tondli (Hindi), these cute looking small, stubby, green colored vegetables which grow aggressively on vines are used to prepare delicious stuffed curries, stews, pickles, salads and stir fries. Heat a few drops of oil in a cooking vessel. Once the oil is hot, reduce heat to medium flame, add the cumin seeds and let them splutter and turn brown. Add the red chillis and fry for a few seconds stirring continuosly. Turn off heat and cool."
10,msmarco,_doc,MARCO_2163612,8.366357,"chinese salt and chilli chips. how to make salt and chilli ribs. how to make salt and chilli ribs. chinese salt and chilli chips recipe. chinese salt and chilli chips recipe. how to make chinese salt and chilli chips. how to make chinese salt and chilli chips. By using myTaste, you agree to our use of cookies.hinese salt and chilli chips. how to make salt and chilli ribs. how to make salt and chilli ribs. chinese salt and chilli chips recipe. chinese salt and chilli chips recipe. how to make chinese salt and chilli chips. how to make chinese salt and chilli chips. By using myTaste, you agree to our use of cookies."
11,msmarco,_doc,MARCO_1366340,7.363696,"Well it turns out that the Roquito chilli are a variety of Jalapeno that has been ripened to red (That is from the Roquito facebook page). Ingredients: Water, Roquito Chilli Pepper (25%)[Chilli Pepper, Water, Sugar, Vinegar], Cider Vinegar. would be good to know a little more about the Roquito Chilli Pepper. I can find very little information on the Leathams and other web sites, it could just be a brand name that covers any number of chilli varieties, hopefully some one will let me know."
