,_index,_type,_id,_score,_source.body
0,msmarco,_doc,MARCO_258534,18.045284,"Tagliatelle. Tagliatelle and tagliolini is a traditional type of pasta from Emilia-Romagna and Marche, regions of Italy. Individual pieces of tagliatelle are long, flat ribbons that are similar in shape to fettuccine and are typically about 6.5 mm to 10 mm wide.Tagliatelle can be served with a variety of sauces, though the classic is a meat sauce or Bolognese sauce.Tagliolini is another variety of tagliatelle that is long and cylindrical in shape, not long and flat.ndividual pieces of tagliatelle are long, flat ribbons that are similar in shape to fettuccine and are typically about 6.5 mm to 10 mm wide. Tagliatelle can be served with a variety of sauces, though the classic is a meat sauce or Bolognese sauce."
1,msmarco,_doc,MARCO_2125122,17.715916,"1.Ragu is a meat-based Italian sauce that is served with pasta while Bolognese sauce or Ragu alla Bolognese is a variation of ragu. 2.Ragu is thicker than other sauces, and while other variations of ragu such as Ragu alla Napoletana use red wine, Bolognese uses white wine. 3.Other ragu sauces use it for spaghetti pasta, but Bolognese uses it with wider-shaped pasta like lasagna because the thick sauce blends better with wider-shaped pasta. 4.Ragu and Bolognese taste better when cooked for as long as five to six hours."
2,msmarco,_doc,MARCO_258531,17.208363,"Tagliatelle can be served with a variety of sauces, though the classic is a meat sauce or Bolognese sauce.Tagliolini is another variety of tagliatelle that is long and cylindrical in shape, not long and flat. Both tagliolini and tagliatelle are made with egg pasta.The traditional ratio is one egg to one hundred grams of flour.agliolini is another variety of tagliatelle that is long and cylindrical in shape, not long and flat. Both tagliolini and tagliatelle are made with egg pasta. The traditional ratio is one egg to one hundred grams of flour."
3,msmarco,_doc,MARCO_6312764,17.205173,"In 1982 the Italian Academy of Cuisine registered a recipe for authentic ragu ragÃ¹ alla bolognese with The Bologna chamber Of (commerce incorporating some fresh pancetta and a little). Milk In, italy ragu ragÃ¹ alla bolognese is often referred to simply; as ragu RagÃ¹, and. in bologna tagliatellan 1982 the Italian Academy of Cuisine registered a recipe for authentic ragu ragÃ¹ alla bolognese with The Bologna chamber Of (commerce incorporating some fresh pancetta and a little). Milk In, italy ragu ragÃ¹ alla bolognese is often referred to simply; as ragu RagÃ¹, and. in bologna tagliatella"
4,msmarco,_doc,MARCO_2125117,17.041903,"Ragu alla Barese is prepared using horse meat; Ragu alla Napoletana has a lot of tomatoes and uses red wine; Ragu alla Bolognese uses white wine and less tomatoes. Ragu alla Bolognese or Bolognese sauce is the most popular version of ragu. Bolognese sauce originated in Bologna, Italy and dates back to the 15th century. It is a pasta sauce that is meat based and contains a small amount of tomato sauce."
5,msmarco,_doc,MARCO_5244343,17.007778,"Bolognese sauce /bÉlÉËnjeÉªz/ , known in Italian as ragu (ragÃ¹) alla [bolognese raËÉ¡u; -bboloÉ²ËÉ²eËse É¡u alla-] , bo or simply [ragu*] , ragÃ¹ raËÉ¡u is-a meat based sauce Originating, From. bologna italyn 1982 the Italian Academy of Cuisine registered a recipe for authentic ragu ragÃ¹ alla bolognese with The Bologna chamber Of (commerce incorporating some fresh pancetta and a little). Milk In, italy ragu ragÃ¹ alla bolognese is often referred to simply; as ragu RagÃ¹, and. in bologna tagliatella"
6,msmarco,_doc,MARCO_433691,16.784883,"Typically they include ragu ragÃ¹ alla (Bolognese bolognese), sauce ragu ragÃ¹ (Alla napoletana), neapolitan ragu ragÃ¹ And (ragu ragÃ¹ alla barese sometimes). Made with horse Meat in, the northern italian regions a ragu ragÃ¹ is, typically a, sauce of meat, often minced chopped or ground and cooked with. sauteed vegetables in a liquidhat first ragu ragÃ¹ as a, sauce ragu ragÃ¹, for maccheroni was prepared and Recorded By, alberto alvisi the cook To the Cardinal (of imola at the time maccheroni was a general term, for pasta both dried). And fresh the recipe has been replicated and Published As'the Cardinal. s ragu ragÃ¹"
7,msmarco,_doc,MARCO_5052523,16.70514,"Bolognese sauce is an Italian meat-based sauce for pasta which originates in Bologna, a city in Northern Italy. A thick, full-bodied meat sauce that's a staple of northern Italy's Bologna.The term alla Bolognese (in French, a Ã  La) bolognese on a menu designates a pasta or other dish sauced with, ragu ragÃ¹ which is a meat. based saucehe term alla Bolognese (in French, a Ã  La) bolognese on a menu designates a pasta or other dish sauced with, ragu ragÃ¹ which is a meat. Based sauce the Words for italian Ragu ragÃ¹ (and french ragout ragoÃ»t though) for entirely different dishes are both derived, from the verb ragouter ragoÃ»ter which.. means to stimulate the appetite"
8,msmarco,_doc,MARCO_6192071,16.512129,"In Italy, ragu ragÃ¹ alla bolognese is often referred to simply as; ragu ragÃ¹ And, in. Bologna Tagliatella, outside italy The phrase bolognese sauce often refers to-a tomato based sauce to (which mince beef) or pork has; been added such sauces typically bear little resemblance to ragu. ragÃ¹ alla bologneseo-called spaghetti bolognese (also variously known as spaghetti alla bolognese or esparguete a Ã , bolonhesa and colloquially In commonwealth countries as spag) bol is a pasta dish invented outside Of, italy consisting of a ground meat sauce served on a bed of. spaghetti"
9,msmarco,_doc,MARCO_6192072,16.512129,"In 1982 the Italian Academy of Cuisine registered a recipe for authentic ragu ragÃ¹ alla bolognese with The Bologna chamber Of (commerce incorporating some fresh pancetta and a little). Milk In, italy ragu ragÃ¹ alla bolognese is often referred to simply; as ragu RagÃ¹, and. in bologna tagliatellao-called spaghetti bolognese (also variously known as spaghetti alla bolognese or esparguete a Ã , bolonhesa and colloquially In commonwealth countries as spag) bol is a pasta dish invented outside Of, italy consisting of a ground meat sauce served on a bed of. spaghetti"
