,_index,_type,_id,_score,_source.body
0,msmarco,_doc,MARCO_7622534,6.7470217,"In fact killer whales are the reason why Carcharodon megalodon isn't around anymore (this shark makes the Great White look like a sardine, mass and even toothsize) Great whites will only eat dead or VERY weak dying whales, their main choice of prey are pinnipeds (seals and sea-lions).ersonaly I don&#39;t Think a killer whale can because first, sometimes Great Whites EAT killer whales,do I have to SPELL that for you?Great Whites E-A-T killer whales.And also the Great White Shark has a bite strength of 40,000 pounds per square inch,not it&#39;s whole mouth,just every..."
1,msmarco,_doc,MARCO_5114971,6.580806,What is the average weight of a female great white shark? Great Whites are one of the largest species of Sharks known to Man. Adults great whites are on an average between 4 to 5 meters (13 to 17 feet) in length. Large Great Whites aâ¦re known to be around 6 meters (20 feet) in length. Females are generally larger than males. They can weigh an average of around 700 to 1100 kilograms (1500 to 2400 pounds).
2,msmarco,_doc,MARCO_5114973,6.374496,Great Whites are one of the largest species of Sharks known to Man. Adults great whites are on an average between 4 to 5 meters (13 to 17 feet) in length. Large Great Whites a â¦ re known to be around 6 meters (20 feet) in length.
3,msmarco,_doc,MARCO_7622535,6.360941,"Killer whales are much smarter, and they can work together if necessary, so they certainly can kill a great white shark. A great white could kill a whale under some circumstances, if th whale was sick or injured and/or didn't notice the shark was coming.ersonaly I don&#39;t Think a killer whale can because first, sometimes Great Whites EAT killer whales,do I have to SPELL that for you?Great Whites E-A-T killer whales.And also the Great White Shark has a bite strength of 40,000 pounds per square inch,not it&#39;s whole mouth,just every..."
4,msmarco,_doc,MARCO_615821,6.1834006,"An average great white shark can weigh 680-1,100 kg (1,500-2,430 lb). There are reports of great whites larger than 3,324 kg (7,328 lb) in weight, and females are generally larger than males. An average great white shark can weigh 680-1,100 kg (1,500-2,430 lb). There are reports of great whites larger than 3,324 kg (7,328 lb) in weight, and females are generally larger than males."
5,msmarco,_doc,MARCO_3839368,6.1757526,"MYTH: The Great White is a common shark found off beaches visited by humans. FACT: Great Whites are relatively uncommon large predators that prefer cooler waters. In some parts of their range, great whites are close to being endangered. MYTH: Whale sharks, the largest species of sharks, are voracious predators. FACT: Whale sharks, which are the largest fish that ever lived, are plankton feeders like the great whales, thus the name. A reef shark on the prowl is seldom a target for anglers."
6,msmarco,_doc,MARCO_7622532,6.1681333,"killer whales love to kill sharks maybe a great white can eat an very old or duying orca, but the Orca is very intelligent as well as vyr powerfull and fast so orcas are usually the killers.byderule Â· 9 years ago.ersonaly I don&#39;t Think a killer whale can because first, sometimes Great Whites EAT killer whales,do I have to SPELL that for you?Great Whites E-A-T killer whales.And also the Great White Shark has a bite strength of 40,000 pounds per square inch,not it&#39;s whole mouth,just every..."
7,msmarco,_doc,MARCO_2900434,6.0231614,"Enjoy the benefits of cooking and baking without the hassle of separating egg whites from the yolk or disposing of messy shells. Use Egg Beaters Egg Whites in recipes that call for egg whites such as muffins, cookies, protein drinks and breads or use them to make delicious egg dishes such as egg white omelets.1  Cholesterol free, fat free, low calorie food. 2  Great for baking and cooking.se Egg Beaters Egg Whites in recipes that call for egg whites such as muffins, cookies, protein drinks and breads or use them to make delicious egg dishes such as egg white omelets. 1  Cholesterol free, fat free, low calorie food."
8,msmarco,_doc,MARCO_3874531,6.0230813,"THE GREAT Depression of the 1930s was catastrophic for all workers. But as usual, Blacks suffered worse, pushed out of unskilled jobs previously scorned by whites before the depression. Blacks faced unemployment of 50 percent or more, compared with about 30 percent for whites.HE GREAT Depression of the 1930s was catastrophic for all workers. But as usual, Blacks suffered worse, pushed out of unskilled jobs previously scorned by whites before the depression. Blacks faced unemployment of 50 percent or more, compared with about 30 percent for whites."
9,msmarco,_doc,MARCO_3570238,5.9777966,"Since dietary cholesterol was once thought to be the major cause of unhealthy blood cholesterol, egg yolks have been demonized and health nuts stick to eating strictly egg whites. Now, donât get me wrong â egg whites are a great, healthy source of protein, but there is definitely room for WHOLE eggs in a healthy diet.As long as you havenât been advised otherwise by your doctor, you can enjoy the many nutritional benefits of a whole egg. So, yes, you can have an egg and eat the yolk too !ow, donât get me wrong â egg whites are a great, healthy source of protein, but there is definitely room for WHOLE eggs in a healthy diet. As long as you havenât been advised otherwise by your doctor, you can enjoy the many nutritional benefits of a whole egg. So, yes, you can have an egg and eat the yolk too !"
