,_index,_type,_id,_score,_source.body
0,msmarco,_doc,MARCO_6702055,8.956642,"Anterior Cruciate Ligament (ACL) Injuries - Cause. Anterior Cruciate Ligament (ACL) Injuries. Anterior Cruciate Ligament (ACL) Injuries. Anterior Cruciate Ligament (ACL) Injuries. Anterior cruciate ligament (ACL) injuries are caused when the knee is straightened beyond its normal limits (hyperextended), twisted, or bent side to side. Changing direction quickly or cutting around an obstacle or another player with one foot solidly planted on the ground."
1,msmarco,_doc,MARCO_5548707,8.895096,Commonly asked questions about ACL reconstruction. 1  How long does the surgery take? 2  This is an outpatient procedure. 3  How long will I be off work? 4  This depends on the demands of your job. 5  What if I have a meniscus cartilage tear or other injuries in addition to the torn ACL? 6  Other injuries will be addressed at the same time as the ACL reconstruction.ommonly asked questions about ACL reconstruction. 1  How long does the surgery take? 2  This is an outpatient procedure. 3  How long will I be off work? 4  This depends on the demands of your job. 5  What if I have a meniscus cartilage tear or other injuries in addition to the torn ACL? 6  Other injuries will be addressed at the same time as the ACL reconstruction.
2,msmarco,_doc,MARCO_6221686,8.880486,"The posterior cruciate ligament (PCL) is described as the primary stabilizer of the knee by many authors. PCL injuries are less common than anterior cruciate ligament (ACL) injuries, and they often go unrecognized.The PCL is broader and stronger than the ACL and has a tensile strength of 2000 N. Injury most often occurs when a force is applied to the anterior aspect of the proximal tibia when the knee is flexed.CL injuries are less common than anterior cruciate ligament (ACL) injuries, and they often go unrecognized. The PCL is broader and stronger than the ACL and has a tensile strength of 2000 N. Injury most often occurs when a force is applied to the anterior aspect of the proximal tibia when the knee is flexed."
3,msmarco,_doc,MARCO_4869323,8.755175,"How to Prevent and Treat ACL Injuries. Mention an anterior cruciate ligament (ACL) injury to any professional athlete, and he or she is likely to shudder.Athletes with such injuries often spend months on the bench and in the physical therapy room.ow to Prevent and Treat ACL Injuries. Mention an anterior cruciate ligament (ACL) injury to any professional athlete, and he or she is likely to shudder."
4,msmarco,_doc,MARCO_8284268,8.746577,"ACL Tear and Bone Bruise. Injury causing an ACL tear can also lead to a deep bone bruise. A bone bruise occurs when the ligament tears and the bones shift on one another. While bone bruising is a common characteristic of an ACL tear, it typically requires no treatment.Your body will heal the bruising on its own.An ACL injury can be treated using arthroscopic surgery regardless of bone bruising. Following a thorough rehabilitation program as directed by Dr. Lubowitz, patients are typically able to resume activities within 6 months following ACL surgery.our body will heal the bruising on its own. An ACL injury can be treated using arthroscopic surgery regardless of bone bruising. Following a thorough rehabilitation program as directed by Dr. Lubowitz, patients are typically able to resume activities within 6 months following ACL surgery."
5,msmarco,_doc,MARCO_1305741,8.743432,"Topic Overview. An anterior cruciate ligament, or ACL, injury is a tear in one of the knee ligaments that joins the upper leg bone with the lower leg bone. The ACL keeps the knee stable.our ACL can be injured if your knee joint is bent backward, twisted, or bent side to side. The chance of injury is higher if more than one of these movements occurs at the same time. Contact (being hit by another person or object) also can cause an ACL injury. An ACL injury often occurs during sports."
6,msmarco,_doc,MARCO_6130076,8.739618,"Types of ACL Injuries. There are several conditions that cause varying levels of anterior cruciate ligament (ACL) instability. These include: sprains, avulsion fractures, ACL deficiencies, and complex ligament injuries. More than half of all types of ACL injuries occur with associated damage to another part of the knee â most commonly, another ligament, articular cartilage (bone lining), or meniscus (cushion pad). Types of ACL injuries can be diagnosed by a thorough examination, X-rays, and magnetic resonance imaging (MRI)."
7,msmarco,_doc,MARCO_244853,8.726397,"There are many different causes for a torn ACL injury. A torn cruciate ligament is the most common cause of a torn ACL ligament. A common injury among athletes, the cruciate ligament injuries may also occur in dogs.here is no specific breed that is more prone to developing a dog torn ACL. This injury could happen to any dog, at any age. However large dogs, that are more athletic, usually experience more number of injuries. Even young athletic dogs that receive a lot of exercise and dog training may develop a torn ACL."
8,msmarco,_doc,MARCO_8002567,8.718647,"These injuries are common in soccer players, football players, basketball players, skiers, gymnasts, and other athletes. There are four ligaments in the knee that are prone to injury: 1  Mentioned above, the anterior cruciate ligament (ACL) is one of the two major ligaments in the knee.2  It connects the thigh bone to the shin bone in the knee. 3  ACL injuries are a common cause of disability in the knee.n ACL injury -- or other ligament injury -- is sometimes hard to diagnose. Symptoms of a knee ligament injury are: 1  Pain, often sudden and severe. 2  A loud pop or snap during the injury. 3  Swelling. 4  A feeling of looseness in the joint. 5  Inability to put weight on the point without pain. 6  1."
9,msmarco,_doc,MARCO_244851,8.699906,"Dog Torn ACL Symptoms. Acute injuries occur due to sudden accidents and trauma to the dogâs leg. The dog torn ACL symptoms for an acute injury are usually more severe than those exhibited by dogs that have chronic injuries.In the chronic condition, the dogâs injury builds up slowly due to overuse and stress on the ligament.here is no specific breed that is more prone to developing a dog torn ACL. This injury could happen to any dog, at any age. However large dogs, that are more athletic, usually experience more number of injuries. Even young athletic dogs that receive a lot of exercise and dog training may develop a torn ACL."
