,_index,_type,_id,_score,_source.body
0,msmarco,_doc,MARCO_5234957,10.724941,"Fortunately, while you may not be able to eliminate jet lag altogether if youâre traveling across multiple time zones, you can lessen its effects with some simple strategies. First, it helps to understand what jet lag is and what causes it. Then, WebMD offers 11 ways to cope with jet lag and still enjoy your travel. Jet lag can occur any time you travel quickly across two or more time zones. The more time zones you cross, the more likely you are to be sleepy and sluggish -- and the longer and more intense the symptoms are likely to be. Jet lag is a temporary sleep disorder, but not temporary enough for many travelers."
1,msmarco,_doc,MARCO_2082129,10.716393,"Unlike what happens in real jet lag, people who suffer from social jet lag never leave their home base and can therefore never adjust to a new light-dark environment â¦ While real jet lag is acute and transient, social jet lag is chronic."
2,msmarco,_doc,MARCO_2606210,10.3391905,"Originally the author used the expressions social jet lag and cultural jet lag interchangeably, however the expression social jet lag has since more widely become associated with an unrelated delayed sleep phase syndrome and cultural jet lag has therefore become the conventional term."
3,msmarco,_doc,MARCO_886212,10.319792,"The more time zones crossed, the more likely you are to experience jet lag. Jet lag can cause daytime fatigue, an unwell feeling, difficulty staying alert and gastrointestinal problems. Jet lag is temporary, but it can significantly reduce your vacation or business travel comfort. Fortunately, there are steps you can take to help prevent or minimize jet lag."
4,msmarco,_doc,MARCO_6867526,10.085117,"Melatonin has been used safely for up to 2 years in some people. However, it can cause some side effects including headache, short-term feelings of depression, daytime sleepiness, dizziness, stomach cramps, and irritability. Do not drive or use machinery for four to five hours after taking melatonin. Jet lag. 2  Most research shows that melatonin can improve certain symptoms of jet lag such as alertness and movement coordination. 3  Melatonin also seems to slightly improve other jet lag symptoms such as daytime sleepiness and tiredness."
5,msmarco,_doc,MARCO_7362537,10.0581045,"Preflight: 1  If you are over-tired, excited, stressed, nervous, or hung-over before the flight, you are setting yourself up for a good dose of jet lag. 2  Sleep is one of the best ways to minimise jet lag. Just getting a good night's rest the night before a long trip can help you feel better upon arrival."
6,msmarco,_doc,MARCO_4957399,9.774496,"The foremost symptom of jet lag is altered sleep patternâsleepiness during the day, and insomnia during the night. Jet lag may also include indigestion and trouble concentrating. Individuals afflicted by jet lag will alternate in and out of a normal day-night cycle."
7,msmarco,_doc,MARCO_2131253,9.772542,1 Jet lag. 2  Most research shows that melatonin can improve certain symptoms of jet lag such as alertness and movement coordination. 3  Melatonin also seems to slightly improve other jet lag symptoms such as daytime sleepiness and tiredness.
8,msmarco,_doc,MARCO_4130200,9.7628,"Jet lag. Jet lag is a mismatch between your body clock and the local time wherever you are. It's caused by rapid travel across time zones. Jet lag is also compounded by the fact that long hours spent on a plane can cause you to sleep too much, or not enough, possibly at the wrong time of day relative to where you departed from."
9,msmarco,_doc,MARCO_6478730,9.760858,"Treating jet lag. Jet lag can be a problem if, like pilots and cabin crew, you fly frequently across three or more time zones. However, there's little evidence to suggest that long-term human health is affected by jet lag. For example, the risk of most cancers is lower in commercial airline crew."
10,msmarco,_doc,MARCO_6478731,9.745384,"HOW TO REDUCE JET LAG. This is a safe and effective remedy for countering jet lag, in the form of easy-to-take tablets. Its effectiveness has been proved in a scientific trial of round-the-world passengers and confirmed by longhaul flight attendants in a test conducted in cooperation with their union. Being a homeopathic preparation using extremely low dosages, No-Jet-Lag has no side effects and is compatible with other medications."
11,msmarco,_doc,MARCO_4957398,9.741534,"By Mayo Clinic Staff. Jet lag, also called jet lag disorder, is a temporary sleep problem that can affect anyone who quickly travels across multiple time zones. Your body has its own internal clock, or circadian rhythms, that signals your body when to stay awake and when to sleep. Jet lag occurs because your body's clock is still synced to your original time zone, instead of to the time zone where you've traveled."
12,msmarco,_doc,MARCO_7362540,9.741534,"The effects of jet lag usually are greater if you are going from west to east than from east to west. The symptoms of jet lag may take one to several days to go away. When you fly east, the number of days it takes to recover from jet lag will be about two-thirds the number of time zones you cross. For example, if you cross six time zones, it will take you about 4 days to get back to normal."
13,msmarco,_doc,MARCO_6867521,9.733856,"Melatonin is a hormone found naturally in the body. Melatonin used as medicine is usually made synthetically in a laboratory. It is most commonly available in pill form, but melatonin is also available in forms that can be placed in the cheek or under the tongue. Jet lag. 2  Most research shows that melatonin can improve certain symptoms of jet lag such as alertness and movement coordination. 3  Melatonin also seems to slightly improve other jet lag symptoms such as daytime sleepiness and tiredness."
14,msmarco,_doc,MARCO_7362539,9.730028,"Whether you are traveling across the country, or picking up a holiday shift, here are some simple things to help fight jet lag (keep your brain healthy): 1. Time your flights. If you are only flying over two to three zones, avoid the âred eyeâ flights as much as possible. Remember, jet lag is worse if you traveling east. 2. Get outside and get some sunlight! Light helps re-set your circadian rhythm and reduces the effects of jet lag. 3. Adjust with exercise."
15,msmarco,_doc,MARCO_7362536,9.718589,"How long does it take to recover from jet lag? NASA estimates you need one day for every time zone crossed to regain normal rhythm and energy levels. A five-hour time difference means you will require five days to get back to normal. How can I avoid jet lag? Jet lag is a physical, not psychological, condition, and no single solution will work for everyone. Stay on home time if you won't be gone more than 25 hours; there's no point having to readjust twice in two days. If your trip will be longer, go by local time."
16,msmarco,_doc,MARCO_7362538,9.653365,"Preflight: 1  If you are over-tired, excited, stressed, nervous, or hung-over before the flight, you are setting yourself up for a good dose of jet lag. 2  Sleep is one of the best ways to minimise jet lag. 3  Before departing, make sure you have all your affairs, business and personal, in order."
17,msmarco,_doc,MARCO_3810624,9.6447315,"The term jet lag is used because before the arrival of passenger jet aircraft, it was uncommon to travel far and fast enough to cause jet lag. Travel by propeller-driven aircraft, by ship or by train were slower and of more limited distance than jet flights, and thus did not contribute widely to the problem."
18,msmarco,_doc,MARCO_38426,9.603267,"There is some scientific evidence that melatonin might improve alertness in people with jet lag. But it doesn't seem to be as useful for other jet lag symptoms such as daytime sleepiness. Melatonin might also be helpful for insomnia for some people. There is also some evidence that melatonin might improve the effectiveness of cancer drugs used to fight tumors in the breast, lung, kidney, liver, pancreas, stomach and colon. But it should only be used for this purpose with the help of a healthcare professional."
19,msmarco,_doc,MARCO_7681714,9.374934,"anaphase lag delayed movement during anaphase of one homologous chromosome in mitosis or of one chromatid in meiosis, so that the chromosome is not incorporated into the nucleus of one of the daughter cells; the result is one normal cell and one cell with monosomy. jet lag see jet lag."
20,msmarco,_doc,MARCO_7362534,9.366846,"Jet lag could be the cause of many simple errors. I have written about jet lag before; âjet lagâ is usually the result of crossing several time zones in a short period of time, without allowing for your body to time to adjust for the changes in time."
21,msmarco,_doc,MARCO_7078827,9.356198,Any change in the circadian cycle (such as jet lag and other conditions associated with. travel) requires a certain period for readjustment. Jet lag can cause excessive. sleepiness and a lack of daytime alertness in people who travel across time zones.
22,msmarco,_doc,MARCO_6918707,9.351839,"Eating foods containing melatonin is a natural way to help increase the amount of the hormone in your body. Melatonin also is said to help with jet lag and slowing the aging process.atural melatonin in foods can be found in small amounts and best source of natural melatonin are some vegetables, fruits, meat and grains."
23,msmarco,_doc,MARCO_5234963,9.351297,"THERE are more so-called remedies for jet lag than there are time zones, from long-standing antidotes like No-Jet-Lagâs homeopathic tablets to new innovations like the Valkee Brain Stimulation Headset, which was tested earlier this year by Finnair and purports to alleviate jet lag by channeling bright light into the brain through the ear canal."
24,msmarco,_doc,MARCO_7083592,9.327015,"Sleep problems tend to be more common when people travel eastward because itâs harder to advance your sleep time than to delay it. But no matter where you fly, you can take a few steps to avoid jet lag. How to Fight Jet Lag. Your best bet is to adapt yourself to the routine of your destination's time zone as soon as possible."
25,msmarco,_doc,MARCO_6478737,9.318315,Crossing seven to 12 time zones usually results in more severe jet lag than crossing three to six time zones. Crossing one or two time zones doesn't usually cause any problems. People usually report more severe jet lag for easterly flights compared with westerly flights across the same number of time zones.
26,msmarco,_doc,MARCO_367318,9.138224,"They are quite effective for jet lag though. My 76 year old mother takes one a night to help her sleep. If you are buying on line, watch that you are buying 3 mg tablets and NOT 3 mgc tablets which are very weak and do nothing. In the UK ebay's your best source. Online melatonin can be expensive otherwise.ou will have difficulty if you are in the UK. add some more detail to your question and I can perhaps help you some more. There are good reasons for it not being available anywhere in the whole of EUROPE, even though the americans eat them like sweeties."
27,msmarco,_doc,MARCO_6478734,8.98098,There are several home remedies that can help with prevention of jet lag and easier recovery from the symptoms. The following are 12 tips to help travelers to avoid or to minimize the effects of jet lag.
28,msmarco,_doc,MARCO_6484495,8.9751005,"While I do not recommend ever taking melatonin to induce sleep, I think using a melatonin supplement for jet lag is a grey area. Jet lag is an extremely stressful situation from a physiological perspective, and should be minimized or avoided whenever possible."
29,msmarco,_doc,MARCO_6478738,8.97119,"This is a controversial and complex treatment for jet lag involving the manipulation of a hormone in the body, starting in the days preceding travel. Research shows that if you miscalculate the right time to take it, melatonin will actually make jet lag worse!"
30,msmarco,_doc,MARCO_886206,8.969238,"Jet lag, also called jet lag disorder, is a temporary sleep problem that can affect anyone who quickly travels across multiple time zones. Your body has its own internal clock, or circadian rhythms, that signals your body when to stay awake and when to sleep."
31,msmarco,_doc,MARCO_3810627,8.967288,"The condition of jet lag may last several days before the traveller is fully adjusted to the new time zone; a recovery period of one day per time zone crossed is a suggested guideline. Jet lag is especially an issue for airline pilots, crew, and frequent travellers."
32,msmarco,_doc,MARCO_4130204,8.967288,WHAT IS JET LAG? Jet lag is the several days of fatigue one feels when travelling rapidly across many time zones. It is due to an out of phase (unadjusted or out of sync) circadian rhythm or body clock. The more times zones you cross the longer the negative effects linger.
33,msmarco,_doc,MARCO_1018959,8.96534,"Eight of the subjects took 5 mg of melatonin, while nine subjects took a placebo. Those who took melatonin had almost no symptoms of jet lag. Six out of nine placebo subjects scored above 50 on the jet lag scale, and all of the melatonin subjects scored below."
34,msmarco,_doc,MARCO_4948744,8.96534,"Also, melatonin supplements can be effective in treating certain sleep disorders, including jet lag, says Avidan. But studies suggest you must time the melatonin you take carefully to help with jet lag. On the day you depart, take melatonin when it is bedtime at your destination. Continue taking it for several days."
35,msmarco,_doc,MARCO_886214,8.963392,"What is jet lag? Jet lag, also called desynchronosis and flight fatigue, is a temporary disorder that causes fatigue, insomnia, and other symptoms as a result of air travel across time zones. It is considered a circadian rhythm sleep disorder, which is a disruption of the internal body clock."
36,msmarco,_doc,MARCO_886209,8.963392,"Symptoms of jet lag can vary. You may experience only one symptom or you may have many. Jet lag symptoms may include: Disturbed sleep â such as insomnia, early waking or excessive sleepiness. Daytime fatigue. Difficulty concentrating or functioning at your usual level. Stomach problems, constipation or diarrhea."
37,msmarco,_doc,MARCO_1523973,8.963392,"Jet Lag Jet lag (desynchonosis) is a temporary disorder that. Tension Headache A tension headache s one of the most common types of headaches, Cancer Cancer is a disease caused by an abnormal growth of cells, also called malignancy. It is a group of 100 different diseases, and is not."
38,msmarco,_doc,MARCO_518423,8.961449,1 hormone-like secretion (in hormone: Endocrine-like glands and secretions) 2  jet lag (in jet lag) 3  pineal gland (in pineal gland) (in pineal gland: Pineal hormones) 4  MedlinePlus - Melatonin.  University of Maryland Medical Center - Melatonin.
39,msmarco,_doc,MARCO_6574019,8.959505,"Circadian disruptions such as jet lag put us in conflict with our natural sleep patterns, since the shift in time and light cues on the brain forces the body to alter its normal pattern to adjust. This is why jet lag can leave travelers feeling poorly and having more difficulty thinking and performing well."
40,msmarco,_doc,MARCO_3156534,8.955626,"Jet Lag Massage. This massage is designed to reduce fatigue and alleviate the symptoms of jet lag. Massage techniques along with stimulating or calming essential oils increase blood circulation and pay particular attention to areas like calves, legs, back and shoulders, which suffer the most during long travel times."
41,msmarco,_doc,MARCO_4957395,8.955626,"Definition. 1  Jet lag is a condition marked by fatigue, insomnia, and irritability that is caused by air travel through changing time zones. It is commonplace: a 2002 study of international business travelers (IBTs) found that jet lag was one of the most common health problems reported, affecting as many as 74% of IBTs."
