,_index,_type,_id,_score,_source.body
0,msmarco,_doc,MARCO_8757859,15.038141,"Museums After Hours: D.C.âs Best Kept Secret. If you like visiting the capitalâs museums by day, youâll love what they offer after five. Washington, D.C. is home to over 50 museums, making it the perfect destination for visitors looking to soak up history, science and culture. The Smithsonian museums alone draw over 30 million visitors each year. But many out-of-towners don't know that some of the area's best museum offerings happen after regular hours. Over the last few years, more and more D.C. museums have begun opening their doors after five for thematic events, musical performances, special curator-led tours and, of course, cocktails and mingling."
1,msmarco,_doc,MARCO_284745,14.783254,"Smithsonian Institution. Admission is free for all Smithsonian museums and the zoo in Washington, D.C., and the American Indian Museum's George Gustav Heye Center in New York. Tickets are not used for general admission with the exception of the African American History and Culture Museum; visit the museum's website for details."
2,msmarco,_doc,MARCO_341986,14.71427,"Maps and Directions. The Smithsonian Information Center in the Castle is centrally located at 1000 Jefferson Dr., SW, Washington, D.C. Ten of the Smithsonian museums in Washington, D.C., span an area from 3rd to 14th Streets between Constitution Avenue and Independence Avenue, approximately 1 mile (1.6 km)."
3,msmarco,_doc,MARCO_2934160,14.632066,"Boeing is underwriting this interactive exhibition that explores the marvels of aerospace innovation, design and technology. The global tour will debut Aug. 1, 2015, at Smithsonian's National Air and Space Museum in Washington, D.C.A worldwide tour will follow.oeing is underwriting this interactive exhibition that explores the marvels of aerospace innovation, design and technology. The global tour will debut Aug. 1, 2015, at Smithsonian's National Air and Space Museum in Washington, D.C."
4,msmarco,_doc,MARCO_7533683,14.629508,"Washington, DC's most popular museum - Smithsonian National Air and Space Museum. âWashington, DC's most popular museumâ Review of Smithsonian National Air and Space Museum. Owner description: The most popular of the Smithsonian museums features the Wright Brothers' 1903 Flyer and Lindbergh's Spirit of St. Louis. One can easily understand why so many people come to the museum. Countless pieces of aviation history are displayed here."
5,msmarco,_doc,MARCO_2934162,14.616827,"Above and Beyond Traveling Exhibit. Boeing is underwriting this interactive exhibition that explores the marvels of aerospace innovation, design and technology. The global tour will debut Aug. 1, 2015, at Smithsonian's National Air and Space Museum in Washington, D.C.A worldwide tour will follow.bove and Beyond Traveling Exhibit. Boeing is underwriting this interactive exhibition that explores the marvels of aerospace innovation, design and technology. The global tour will debut Aug. 1, 2015, at Smithsonian's National Air and Space Museum in Washington, D.C."
6,msmarco,_doc,MARCO_968131,14.615974,"Today, Lindbergh's Spirit of St. Louis is housed in the Smithsonian National Air and Space Museum in Washington, D.C. It is one of the museum's most popular attractions. The Spirit of St. Louis was designed by Donald Hall under the direct supervision of Charles Lindbergh."
7,msmarco,_doc,MARCO_4924661,14.610284,"By Amanda Briney. Washington, D.C., officially called the District of Columbia, is the capital of the United States (map). It was founded on July 16, 1790 and today has a city population of 599,657 (2009 estimate) and an area of 68 square miles (177 sq km).ashington, D.C. is home to the National Mall which is a large park within the city and it contains museums like the Smithsonian and the National Museum of Natural History. The Washington Monument is located on the west end of the National Mall."
8,msmarco,_doc,MARCO_750703,14.513713,"The Louvre Museum as seen through the Louvre Pyramid glass in Paris, France. Smithsonian Institution, Washington, D.C. The Smithsonian is the worldâs largest research and museum complex, with 19 museums and galleries, the National Zoological Park, and various research stations."
9,msmarco,_doc,MARCO_750704,14.494287,"The Louvre Museum as seen through the Louvre Pyramid glass in Paris, France. From the National Geographic book The 10 Best of Everything. Smithsonian Institution, Washington, D.C. The Smithsonian is the worldâs largest research and museum complex, with 19 museums and galleries, the National Zoological Park, and various research stations."
