,_index,_type,_id,_score,_source.body
0,msmarco,_doc,MARCO_6241380,12.593249,"2. Blood Cells. From transporting oxygen throughout the body to fighting infection, cells of the blood are vital to life. The three major types of cells in the blood are red blood cells, white blood cells, and platelets. Red blood cells determine blood type and are also responsible for transporting oxygen to cells.White blood cells are immune system cells that destroy pathogens and provide immunity.. Blood Cells. From transporting oxygen throughout the body to fighting infection, cells of the blood are vital to life. The three major types of cells in the blood are red blood cells, white blood cells, and platelets. Red blood cells determine blood type and are also responsible for transporting oxygen to cells."
1,msmarco,_doc,MARCO_7866774,11.419497,"Red blood cells: The blood cells that carry oxygen. Red cells contain hemoglobin and it is the hemoglobin which permits them to transport oxygen (and carbon dioxide). Hemoglobin, aside from being a transport molecule, is a pigment.It gives the cells their red color (and their name).The abbreviation for red blood cells is RBCs.Red blood cells are sometime simply called red cells. They are also called erythrocytes or, rarely today, red blood corpuscles.t gives the cells their red color (and their name). The abbreviation for red blood cells is RBCs. Red blood cells are sometime simply called red cells. They are also called erythrocytes or, rarely today, red blood corpuscles."
2,msmarco,_doc,MARCO_2297353,11.419444,1. Red blood cells. 2. White blood cells. 3. Platelets. Red blood cells are responsible for transporting oxygen around the body to the tissues and organs that need it. As oxygen enters the blood stream through the alveoli of the lungs it binds to a special protein in the red blood cells called haemoglobin.This can be seen in the adjacent image.. Red blood cells. 2. White blood cells. 3. Platelets. Red blood cells are responsible for transporting oxygen around the body to the tissues and organs that need it. As oxygen enters the blood stream through the alveoli of the lungs it binds to a special protein in the red blood cells called haemoglobin.
3,msmarco,_doc,MARCO_3091351,11.35189,"Red blood cells: The blood cells that carry oxygen. Red cells contain hemoglobin and it is the hemoglobin which permits them to transport oxygen (and carbon dioxide). Hemoglobin, aside from being a transport molecule, is a pigment.It gives the cells their red color (and their name).The abbreviation for red blood cells is RBCs.Red blood cells are sometime simply called red cells.emoglobin, aside from being a transport molecule, is a pigment. It gives the cells their red color (and their name). The abbreviation for red blood cells is RBCs. Red blood cells are sometime simply called red cells."
4,msmarco,_doc,MARCO_7655535,11.250598,"The primary function of red blood cells is to transport oxygen to body cells and deliver carbon dioxide to the lungs. A red blood cell has what is known as a biconcave shape. Both sides of the cell's surface curve inward like the interior of a sphere.This shape aids in a red blood cell's ability to maneuver through tiny blood vessels to deliver oxygen to organs and tissues.Red blood cells are also important in determining human blood type. Blood type is determined by the presence or absence of certain identifiers on the surface of red blood cells.These identifiers, also called antigens, help the body's immune system to recognize it's own red blood cell type.his enables oxygen and carbon dioxide to diffuse across the red blood cell's plasma membrane more readily. Red blood cells contain enormous amounts of a protein called hemoglobin. This iron containing molecule binds oxygen as oxygen molecules enter blood vessels in the lungs."
5,msmarco,_doc,MARCO_5868975,11.234028,"No. Red blood cells transport oxygen. The hemoglobin molecules in red blood cells contains four iron atoms which all can have four bonds to oxygen atoms.Thus, red blood cells â¦ transport oxygen. Leukocytes (white blood cells) are technically part of the immune system and fight off bacteria and viruses. Ahmadbtm.he hemoglobin molecules in red blood cells contains four iron atoms which all can have four bonds to oxygen atoms. Thus, red blood cells â¦ transport oxygen."
6,msmarco,_doc,MARCO_1749842,11.117399,"Red blood cells: The blood cells that carry oxygen. Red cells contain hemoglobin and it is the hemoglobin which permits them to transport oxygen (and carbon dioxide). Hemoglobin, aside from being a transport molecule, is a pigment.It gives the cells their red color (and their name).The abbreviation for red blood cells is RBCs.ed cells contain hemoglobin and it is the hemoglobin which permits them to transport oxygen (and carbon dioxide). Hemoglobin, aside from being a transport molecule, is a pigment. It gives the cells their red color (and their name). The abbreviation for red blood cells is RBCs."
7,msmarco,_doc,MARCO_1195872,11.112531,"Red Blood Cells. Red blood cells, also called erythrocytes, are the most abundant cell type in the blood. Other major blood components include plasma, white blood cells, and platelets. The primary function of red blood cells is to transport oxygen to body cells and deliver carbon dioxide to the lungs.A red blood cell has what is known as a biconcave shape. Both sides of the cell's surface curve inward like the interior of a sphere.s more red blood cells enter blood circulation, oxygen levels in the blood and tissues increase. When the kidneys sense the increase in oxygen levels in the blood, they slow the release of erythropoietin. As a result, red blood cell production decreases. Red blood cells circulate on average for about 4 months."
8,msmarco,_doc,MARCO_2600267,11.087707,Erythrocytes or red blood cells carry oxygen and carbon dioxide throughout the bloodstream. So oxygen is carried inside of these cells. It is delivered to the tissues (w â¦ hich are composed of cells) when oxygen-containing red blood cells enter a capillary that passes through a tissue. The oxygen leaves the red blood cells and passes through the wall of the capillary where it can be taken up by the cells of the tissue. Blood type refers to particular proteins called antigens on the surface of these red blood cells. Some people's red blood cells have the A antigen on their surface; these people have type A blood. Some people have the B antigen and are type B. Some have both (AB) and some have neither (type O). Any given person will only have one blood type (you only have type O or type A blood) and all of the red blood cells in that person are the same type. No one of these blood types is any better or worse than transporting oxygen.
9,msmarco,_doc,MARCO_139035,10.974224,"Sickle cell anemia is a genetic disease that affects hemoglobin, the oxygen transport molecule in the blood. Duration: 1 minutes, 30 seconds. Disease & Mutation: Sickle Cell. Transcript: Sickle cell anemia is a genetic disease that affects hemoglobin, the oxygen transport molecule in the blood.The disease gets its name from to the shape of the red blood cells under certain conditions.Some red blood cells become sickle-shaped and these elongated cells get stuck in small blood vessels so that parts of the body don't get the oxygen they need.Sickle cell anemia is caused by a single code letter change in the DNA.This in turn alters one of the amino acids in the hemoglobin protein.ickle cell anemia is a genetic disease that affects hemoglobin, the oxygen transport molecule in the blood. Duration: 1 minutes, 30 seconds. Disease & Mutation: Sickle Cell. Transcript: Sickle cell anemia is a genetic disease that affects hemoglobin, the oxygen transport molecule in the blood."
