,_index,_type,_id,_score,_source.body
0,msmarco,_doc,MARCO_3111378,21.42918,"Social psychology conducts its experiments both inside and outside of the laboratory. One notable social psychology experiment is the Stanford prison experiment conducted by Philip Zimbardo in 1971, although the extremity of this field experiment is not prototypical of the field.Another notable study is the Stanley Milgram obedience experiment, often known as the Milgram experiment.n the latter half of the 20th century, the phrase experimental psychology had shifted in meaning due to the expansion of psychology as a discipline and the growth in the size and number of its sub-disciplines."
1,msmarco,_doc,MARCO_4247681,21.38469,"The Stanford prison experiment was in part a response to the Milgram experiment at Yale beginning in 1961 and published in 1963. The Third Wave was a 1967 recreation of Nazi Party dynamics by high school teacher Ron Jones in Palo Alto, California. The Experiment (2010), is a film released by Inferno Distribution which is an English-language remake of the 2001 film Das Experiment. 2  Prison School (first published February 7, 2011) is a Japanese serialized manga that heavily references the Stanford Prison Experiment as the inspiration for Kate's revenge plot."
2,msmarco,_doc,MARCO_16325,21.05512,"Social psychologists use experimental methods, both within and outside the laboratory, in an attempt to understand human social interaction. Two widely cited experiments in social psychology experiment are the Stanford prison experiment conducted by Philip Zimbardo in 1971 and the Milgram obedience experiment by Stanley Milgram."
3,msmarco,_doc,MARCO_6311067,20.960266,"The Stanford prison experiment was in part a response to the Milgram experiment at Yale beginning in 1961 and published in 1963. The Third Wave was a 1967 recreation of Nazi Party dynamics by high school teacher Ron Jones in Palo Alto, California.sychologists Alex Haslam and Steve Reicher conducted the BBC Prison Study in 2002 and was published in 2006. This was a partial replication of the Stanford prison experiment conducted with the assistance of the BBC, which broadcast events in the study in a documentary series called The Experiment."
4,msmarco,_doc,MARCO_8470192,17.71453,Situational and dispositional factors-lesson 1. Based on preexisting knowledge of Milgram's obedience study and Zimbardo's Stanford Prison Experiment. I am trying to expose them to some of the ideas and then have them reach an understanding of social psychology.
5,msmarco,_doc,MARCO_3111381,16.82866,"For Milgram's other well-known experiment, see Small-world experiment. The experimenter (E) orders the teacher (T), the subject of the experiment, to give what the latter believes are painful electric shocks to a learner (L), who is actually an actor and confederate.he experimenter (E) orders the teacher (T), the subject of the experiment, to give what the latter believes are painful electric shocks to a learner (L), who is actually an actor and confederate."
6,msmarco,_doc,MARCO_3111375,16.710339,"The Milgram experiment on obedience to authority figures was a series of social psychology experiments conducted by Yale University psychologist Stanley Milgram. They measured the willingness of study participants to obey an authority figure who instructed them to perform acts conflicting with their personal conscience.he experimenter (E) orders the teacher (T), the subject of the experiment, to give what the latter believes are painful electric shocks to a learner (L), who is actually an actor and confederate."
7,msmarco,_doc,MARCO_4975163,16.509144,"In other cases, these experiments were also quite controversial. Some of the most famous examples include Milgram's obedience experiment and Zimbardo's prison experiment. Explore some of these classic psychology experiments to learn more about some of the best-known research in psychology history. Pavlov's experiments still stands as one of the most famous in psychology."
8,msmarco,_doc,MARCO_2646749,15.5258045,"Milgram experiment. The experimenter (E) orders the teacher (T), the subject of the experiment, to give what the latter believes are painful electric shocks to a learner (L), who is actually an actor and confederate."
9,msmarco,_doc,MARCO_4292670,15.464607,"Ethical Considerations. In the past, researchers performed all kinds of questionable experiments in the name of science. For example, in one famous experiment, psychologist Stanley Milgram led his subjects to believe that they were giving painful electric shocks to other people. Many people consider this experiment unethical because it caused the subjects emotional discomfort. Today, researchers must abide by basic ethical norms when conducting research."
