,_index,_type,_id,_score,_source.body
0,msmarco,_doc,MARCO_5817172,6.094149,"People who have mild or moderate aplastic anemia may not need treatment as long as the condition doesn't get worse. People who have severe aplastic anemia need medical treatment right away to prevent complications. People who have very severe aplastic anemia need emergency medical care in a hospital. Very severe aplastic anemia can be fatal if it's not treated right away. Removing a known cause of aplastic anemia, such as exposure to a toxin, may cure the condition."
1,msmarco,_doc,MARCO_8637139,5.3806753,"Medical Definition of ANEMIA. 1. : a condition in which the blood is deficient in red blood cells, in hemoglobin, or in total volumeâsee aplastic anemia, hyperchromic anemia, hypochromic anemia, megaloblastic anemia, microcytic anemia, pernicious anemia, sickle-cell anemia; compare oligocythemia.2. : ischemia.. : a condition in which the blood is deficient in red blood cells, in hemoglobin, or in total volumeâsee aplastic anemia, hyperchromic anemia, hypochromic anemia, megaloblastic anemia, microcytic anemia, pernicious anemia, sickle-cell anemia; compare oligocythemia. 2. : ischemia."
2,msmarco,_doc,MARCO_8693044,5.3436933,"What is myelophthisic anemia? Myelophthisic anemia occurs when bone marrow wastes away (phthisis). What causes myelophthisic anemia? Myelophthisic anemia can be caused by a tumor that metastasizes (spreads) into the bone marrow, an inflammatory process (Tuberculosis, lupus etc.) or a lipid storage disease. Breast and prostate cancer are cancers that can commonly spread to the bones."
3,msmarco,_doc,MARCO_3609176,5.280921,"1 Ongoing symptoms, such as diarrhea, can lead to weight loss. 2  Too few red blood cells (anemia). 3  Some people with Crohn's disease develop anemia because of low iron levels caused by bloody stools or the intestinal inflammation itself.4  Small tears in the anus (anal fissures) that may go away, but come back again. A high fever may mean that you have an infection, such as an abscess. 2  Weight loss. 3  Ongoing symptoms, such as diarrhea, can lead to weight loss. 4  Too few red blood cells (anemia). 5  Some people with Crohn's disease develop anemia because of low iron levels caused by bloody stools or the intestinal inflammation itself."
4,msmarco,_doc,MARCO_7060576,5.068332,Microcytic anemia is a term used to characterize any type of anemia caused due to small red blood cells in human blood. In Microcytic anemia the red blood cells are paler than usual. Microcytic anemia is the most common types of anemia which is found.Causes. In most of the cases Microcytic anemia is caused because of the deficiency of iron.Thus it is the most sought after thing when a person is contacted with Microcytic anemia.n Microcytic anemia the red blood cells are paler than usual. Microcytic anemia is the most common types of anemia which is found. Causes. In most of the cases Microcytic anemia is caused because of the deficiency of iron. Thus it is the most sought after thing when a person is contacted with Microcytic anemia.
5,msmarco,_doc,MARCO_1094621,5.0608416,"Hemolytic anemia refers to an anemia, a low red cell count or hemoglobin count, that is due to the excessive destruction of red cells. Lytic means destruction, in this case the destruction of red blood cells.There are many different hemolytic anemias, and this group includes sickle cell anemia.Hemolytic anemias are much less common than iron deficiency anemia, but are nonetheless important, largely because of the terrible effects of sickle-cell anemia. The normal red blood cell lives between 90 to 120 days.here are many different hemolytic anemias, and this group includes sickle cell anemia. Hemolytic anemias are much less common than iron deficiency anemia, but are nonetheless important, largely because of the terrible effects of sickle-cell anemia."
6,msmarco,_doc,MARCO_2073236,5.0536485,"Anemia is a medical condition resulting from lack of red blood cells or hemoglobin in the blood. People with anemia are often pale and lacking in energy. You become anemic when you are not getting enough iron. It is common among college students living away from home for the first time, because they often subsist on a diet of cheap carbohydrates instead of iron-rich, but expensive, foods like red meat and fresh vegetables. Definitions of anemia."
7,msmarco,_doc,MARCO_2714847,4.9811606,"All are very different in their causes and treatments. Iron-deficiency anemia, the most common type, is very treatable with diet changes and iron supplements. Some forms of anemia -- like the mild anemia that develops during pregnancy -- are even considered normal. However, some types of anemia may present lifelong health problems. What Causes Anemia? There are more than 400 types of anemia, which are divided into three groups: Anemia caused by blood loss; Anemia caused by decreased or faulty red blood cell production; Anemia caused by destruction of red blood cells Anemia Caused by Blood Loss"
8,msmarco,_doc,MARCO_7224712,4.9439816,"Causes of anemia. Different types of anemia and their causes include: Iron deficiency anemia. This is the most common type of anemia worldwide. Iron deficiency anemia is caused by a shortage of iron in your body. Your bone marrow needs iron to make hemoglobin. Without adequate iron, your body can't produce enough hemoglobin for red blood cells. Without iron supplementation, this type of anemia occurs in many pregnant women. It is also caused by blood loss, such as from heavy menstrual bleeding, an ulcer, cancer and regular use of some over-the-counter pain relievers, especially aspirin. Vitamin deficiency anemia. In addition to iron, your body needs folate and vitamin B-12 to produce enough healthy red blood cells. A diet lacking in these and other key nutrients can cause decreased red blood cell production. Additionally, some people may consume enough B-12, but their bodies aren't able to process the vitamin. This can lead to vitamin deficiency anemia, also known as pernicious anemia. Anemia of chronic disease."
9,msmarco,_doc,MARCO_361843,4.900481,Different types of anemia and their causes include: 1  Iron deficiency anemia. 2  Vitamin deficiency anemia. 3  Anemia of chronic disease.  Aplastic 1  anemia. Anemias associated with bone marrow disease.  Hemolytic 1  anemias. Sickle cell anemia.  Other anemias.
10,msmarco,_doc,MARCO_7959686,4.900481,Common types of anemia and their causes include: 1  Iron deficiency anemia. 2  Vitamin deficiency anemias. 3  Anemia of chronic disease.  Aplastic 1  anemia. Anemias associated with bone marrow disease.  Hemolytic 1  anemias. Sickle cell anemia.  Other anemias.
