,_index,_type,_id,_score,_source.body
0,msmarco,_doc,MARCO_3196516,5.9382267,"Instead of preparing whole grain brown rice with the traditional 45 minute cooking method, try our 30 Minute Cooking Method ... to prepare up to 2 cups of brown rice; bring 10 cups of water to a boil. Stir in rice.Return to a boil.nstead of preparing whole grain brown rice with the traditional 45 minute cooking method, try our 30 Minute Cooking Method ... to prepare up to 2 cups of brown rice; bring 10 cups of water to a boil. Stir in rice. Return to a boil."
1,msmarco,_doc,MARCO_6467998,5.785206,"Answer by Jacques Gaspard. Confidence votes 161. Though it depends on the type of rice and the method of cooking, one cup of rice will generally yield about 2 cups of cooked rice (it can vary from 1.5 cups to around 2.5 cups, though).Long grain rice will yield 3/4 cup of cooked rice per 1/4 cup of raw.nswer by Jacques Gaspard. Confidence votes 161. Though it depends on the type of rice and the method of cooking, one cup of rice will generally yield about 2 cups of cooked rice (it can vary from 1.5 cups to around 2.5 cups, though)."
2,msmarco,_doc,MARCO_7729854,5.777673,"A long-grain rice that is approximately four times longer than it is wide. Basmati is one of the most popular long-grain rice varieties due to its texture, nutty flavor, and popcorn-like aroma.Much of the basmati rice is cultivated in India and Pakistan.The rice is fluffy and dry and the grains do not stick together after it is cooked.Steaming, boiling, and baking are excellent preparation methods for basmati rice, which can be used in pilafs, salads, and a variety of cooked dishes.uch of the basmati rice is cultivated in India and Pakistan. The rice is fluffy and dry and the grains do not stick together after it is cooked. Steaming, boiling, and baking are excellent preparation methods for basmati rice, which can be used in pilafs, salads, and a variety of cooked dishes."
3,msmarco,_doc,MARCO_6192731,5.6652737,"Basmati is an aromatic variety of rice. Whether it is brown or white depends on how it is processed. All rice, and all grains for that matter, are born with their grains intact.Intact grains are called brown when referring to rice, or whole when referring to other grains. There is a processing method called polishing that removes two components of the rice grain; the bran and the germ.This polished rice is called white rice.ntact grains are called brown when referring to rice, or whole when referring to other grains. There is a processing method called polishing that removes two components of the rice grain; the bran and the germ."
4,msmarco,_doc,MARCO_2503415,5.6648893,Shelf Life of Rice. Different types of rice can be stored for different amounts of time. Does brown rice go bad is a question that is asked by many different people and the answer is yes it does. Dry brown rice can keep for 6 months when it is stored away under normal conditions.When a person takes the time to store brown rice is stored with advance storage methods it can keep for at least 1-2 years. White rice will keep longer than brown rice and under normal storage conditions it will last 8-10 years.Different types of rice have varying amount of oil and moisture and this means that they will have unique storage times. Most rice can be kept up to at least a year if it is properly stored.hite rice will keep longer than brown rice and under normal storage conditions it will last 8-10 years. Different types of rice have varying amount of oil and moisture and this means that they will have unique storage times. Most rice can be kept up to at least a year if it is properly stored.
5,msmarco,_doc,MARCO_6468003,5.6091423,"When figuring out how much rice to cook, remember that rice always basically triples in volume after cooking. Here are two standard methods for cooking rice: Method 1) Per cup (8 oz / 200 g) of rice, bring to a boil in a large saucepan 2 cups (16 oz / 500 ml) of water and 1 teaspoon of salt.Slowly pour in (don't stir) the rice; don't dump it all in at once. Stir lightly, then reduce to simmer, cover and cook for 15 minutes.ethod 1) Per cup (8 oz / 200 g) of rice, bring to a boil in a large saucepan 2 cups (16 oz / 500 ml) of water and 1 teaspoon of salt. Slowly pour in (don't stir) the rice; don't dump it all in at once. Stir lightly, then reduce to simmer, cover and cook for 15 minutes."
6,msmarco,_doc,MARCO_581851,5.5103183,"Many folks swear by stuffing your phone in a bag of dry rice, and letting it sit for 24 to 36 hours or more. This is cheap, easy, and can be done in a pinch. But this method could have some negatives: If the rice absorbs the water well, you may be left with a mushy rice mess stuck in its creases and I/O ports.any folks swear by stuffing your phone in a bag of dry rice, and letting it sit for 24 to 36 hours or more. This is cheap, easy, and can be done in a pinch. But this method could have some negatives: If the rice absorbs the water well, you may be left with a mushy rice mess stuck in its creases and I/O ports."
7,msmarco,_doc,MARCO_8280510,5.5103183,Hereâs the most efficient way I found to cook brown rice on a stove. It takes about 35 minutes from when you start to when youâre eating (which is pretty good for brown rice). This method works for both short grain and long grain brown rice. I prefer long grain. Iâve eaten hundreds of batches of brown rice using this method over the past 10 years. Here are the instructions: Put brown rice and water together in a pot with a lid. Use the ratio of 1.5 cups water to 1 cup rice.
8,msmarco,_doc,MARCO_4391781,5.3859096,"I like to steam the rice using the same method I use to cook white jasmine rice as described on my website. (See Steamed Jasmine Rice Recipe.) This technique is a true steam method unlike one-compartment electric rice cookers which actually boil rather than steam the rice and, therefore, produce a less tasty result."
9,msmarco,_doc,MARCO_6362882,5.375845,"The term âwhite riceâ refers to several different types of rice; one of these is jasmine rice. White rice begins as brown rice, but it is further processed and polished to remove the layer of bran, as well as the husk and rice germ, resulting in its signature white appearance.This process removes the nutrients so after processing, white rice is enriched with a nutrient coating.imilar to many other varieties of white rice, jasmine rice is typically cooked by steaming in a measured amount of water, also referred to as the absorption method. The rice is gently cooked in a covered pot, absorbing the water and becoming tender."
10,msmarco,_doc,MARCO_3381832,5.366548,"I use a 1:1.5 ratio for boiling white rice, 1:2 for brown rice. The ratio depends on how processed the rice is and on cooking method used rather than rice type. My method is to add rice and water (salt) to pot, keep a lid on at all times, bring to a boil, leave on low heat and turn off heat 5-10 min before done."
11,msmarco,_doc,MARCO_6167874,5.345769,"1 Rice cooker: Leave the water used to soak the rice in the cooker for about 15 to 30 minutes. 2  Add a pinch of salt in the cooker and stir gently. 3  Put the cooker on. 4  Pot: Add the rice and about 1 to 1 1/2 cups more water than rice.here are two methods in making this type of rice: using a pot, and using rice cooker. 1  Rice cooker: Leave the water used to soak the rice in the cooker for about 15 to 30 minutes. 2  Add a pinch of salt in the cooker and stir gently. 3  Put the cooker on. 4  Pot: Add the rice and about 1 to 1 1/2 cups more water than rice."
12,msmarco,_doc,MARCO_6167873,5.3308992,"1 Pot: Add the rice and about 1 to 1 1/2 cups more water than rice. 2  Leave it to soak for 20 minutes to 4 hours. 3  Add about 1/2 to 3/4 teaspoon of salt in the pot. 4  Bring it to a boil and immediately lower the heat once it reaches to that point. 5  Simmer the rice for about 10 minutes.here are two methods in making this type of rice: using a pot, and using rice cooker. 1  Rice cooker: Leave the water used to soak the rice in the cooker for about 15 to 30 minutes. 2  Add a pinch of salt in the cooker and stir gently. 3  Put the cooker on. 4  Pot: Add the rice and about 1 to 1 1/2 cups more water than rice."
13,msmarco,_doc,MARCO_3737969,5.2750216,"How to Cook Long Grained Rice. Five Methods: Using a Stovetop Using an Oven Using a Rice Cooker Troubleshooting Using Long Grain Rice in Recipes Community Q&A. Rice is one of the simplest and most versatile foods to cook at home. Just learn the few simple steps for cooking long grained rice into a delicious fluffy dish. This recipe works for American long grain, basmati or jasmine rice equally well. See also How to Cook Rice in a Microwave and How to Cook Rice Over a Fire."
14,msmarco,_doc,MARCO_1762770,5.2315598,"The manufacturing process of mochi is as follows: 1  The first step is to sprout the rice, which can be done using the soaking method or the humidity method. The soaking method involves soaking rice in water until the desired moisture level is attained (for example 10 kilograms of rice is soaked for 6â12 hours)."
15,msmarco,_doc,MARCO_8508360,5.1806912,"Agreed, converted rice is not ideal for a rice cooker. Any rice that you can cook by the absorption method will work well. Absorption method simply means that when you are done cooking, the rice will have absorbed all of the water that didn't evaporate."
16,msmarco,_doc,MARCO_7369541,5.1285267,cooking rice in the instant pot the 1 1 water to rice ratio method measure dry rice set aside about 1 cup minimum recommended any cup you choose measure same amount of water add to instant pot s inner pot liner rinse rice add wet rice to the measured water in the inner pot lock on the lid and set the steam release valve to sealing position select your pressure cooking time the rice button is timed for white or parboiled rice only
17,msmarco,_doc,MARCO_4330600,5.054885,"These factors might affect the extraction efficiency and/or recovery of RNA from leaf tissues. Two methods of RNA extraction were compared. One is a conventional method using an acid guanidinium thiocyanateâwaterâsaturated phenolâchloroform mixture (AGPC method) (Chomczynski and Sacchi, 1987).ith a DNA probe for rice rbcS, only a single band was observed on the blotted membrane. These results indicate that the improved extraction method of RNA with benzyl chloride is useful for quantitative and qualitative analysis of RNA in plant tissues such as stiff leaves of rice."
18,msmarco,_doc,MARCO_6467999,5.0396233,"Take 1 cup uncooked wild rice and combine with 3 cups water in a covered 2-quart casserole dish. Cover and bake at 350 F for 1 hour. Check the wild rice. Add more water, if needed, and fluff with a fork.Continue baking for Â½ hour. Wild rice should be moist, not dry. Yield: 3-4 cups of cooked wild rice.Microwave Method. Take 1 cup of uncooked wild rice and combine with 3 cups water in a covered 2-quart glass casserole dish.Microwave on HIGH for 5 minutes. Microwave on MEDIUM (50 percent power) for 30 minutes. Let stand 10-15 minutes, drain. Yield: 3-4 cups of cooked wild rice.over and bake at 350 F for 1 hour. Check the wild rice. Add more water, if needed, and fluff with a fork. Continue baking for Â½ hour. Wild rice should be moist, not dry. Yield: 3-4 cups of cooked wild rice."
19,msmarco,_doc,MARCO_4835671,5.0175366,"Latin Yellow Rice. We are big rice eaters in my house and one of my specialties is Latin yellow rice. This is a delicious side dish for any chicken or meat dish! A lot of people tell me they canât make rice, this is a fool proof method to make perfect fluffy rice every time! Latin Yellow Rice."
20,msmarco,_doc,MARCO_5273598,4.9925723,"For a pilaf, the ratio of rice to water is 1:2. This means that for every cup of rice, measure out two cups of water. We use medium-or long-grained rice. Instead of water, you can also use vegetable broth or chicken broth for extra flavor.he basic method for pilaf is not all that different from making regular rice. The main difference is that when you make pilaf, you saute the grains of rice before adding the liquid. This breaks down the starch on the outside of the grains and gives the cooked rice a deep toasted flavor."
21,msmarco,_doc,MARCO_1762763,4.889635,"The manufacturing process of mochi is as follows: 1  The first step is to sprout the rice, which can be done using the soaking method or the humidity method. 2  After sprouting, the rice should be dried. 3  The next step is roasting. 4  After being roasted, the rice is placed in an environment below 27 Â°C to cool."
22,msmarco,_doc,MARCO_1762765,4.8799405,"Mochi - Processing. 1  Mochi is a variation of a low-calorie, low-fat rice cake. 2  The manufacturing process of mochi is as follows: [17] [18] 3  The first step is to sprout the rice, which can be done using the soaking method or the humidity method. 4  After sprouting, the rice should be dried. 5  The next step is roasting."
23,msmarco,_doc,MARCO_2680290,4.8760757,"Here are two standard methods for cooking rice: Method 1 Per cup ( 8 oz / 200 g) of uncooked rice, bring to a boil in a large saucepan 2 cups (16 oz / 500 ml) of water and 1 teaspoon of salt. Don't dump the rice in all at once; slowly pour it in (don't stir while pouring.)"
